¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
2476,	ANV048TR2012A       ,	2200,	MAXUM-PLUS  ,	20200316-A-ANV048TR2012A-2200-Criteria  ,	20201208,	125503,
2477,	TDAAB121XV7003A-A   ,	2200,	UTC2000     ,	20200316-A-TDAAB121XV7003A-A-2200-Criter,	20201208,	125503,
2478,	TDAAB121XV7004A-A   ,	2200,	UTC2000     ,	20200316-B-TDAAB121XV7004A-A-2200-Criter,	20201208,	125503,
2479,	ABU008YD2009A       ,	2200,	MAXUM       ,	ABU008YD2009A-2200-Criteria             ,	20201208,	125503,
2480,	AAS008YM2015A       ,	2200,	MAXUM       ,	AAS008YM2015A-2200-Criteria             ,	20201208,	125503,
2481,	AAS008YM2015A       ,	2200,	ICONN       ,	AAS008YM2015A-2200-Criteria             ,	20201208,	125503,
2482,	ANI032AA1015A       ,	2200,	MAXUM       ,	ANI032AA1015A-2200-Criteria             ,	20201208,	125503,
2483,	AAB024MA6022A       ,	2200,	UTC1000S    ,	AAB024MA6022A-2200-Criteria             ,	20201208,	125503,
2484,	AAB024MA6022A       ,	2200,	UTC2000     ,	AAB024MA6022A-2200-Criteria             ,	20201208,	125503,
2485,	AAB024MA6022A       ,	2200,	UTC3000     ,	AAB024MA6022A-2200-Criteria             ,	20201208,	125503,
2486,	ABW048AC1009A       ,	2200,	MAXUM       ,	ABW048AC1009A-2200-Criteria             ,	20201208,	125503,
2487,	AAS008YQ9001A       ,	2200,	MAXUM       ,	AAS008YQ9001A-2200-Criteria             ,	20201208,	125503,
2488,	AAS008YQ9001A       ,	2200,	ICONN       ,	AAS008YQ9001A-2200-Criteria             ,	20201208,	125503,
2489,	ABUEA3W001_A        ,	2200,	UTC2000     ,	ABUEA3W001_A-2200-Criteria              ,	20201208,	125503,
2490,	ABUEA3W001_A        ,	2200,	UTC3000     ,	ABUEA3W001_A-2200-Criteria              ,	20201208,	125503,
2491,	ABUEA3W001_A        ,	3200,	UTC2000     ,	ABUEA3W001_A-3200-Criteria              ,	20201208,	125503,
2492,	ABUEA3W001_A        ,	3200,	UTC3000     ,	ABUEA3W001_A-3200-Criteria              ,	20201208,	125503,
2493,	AAB024MA6018A       ,	2200,	UTC1000S    ,	AAB024MA6018A-2200-Criteria             ,	20201208,	125503,
2494,	AAB024MA6018A       ,	2200,	UTC2000     ,	AAB024MA6018A-2200-Criteria             ,	20201208,	125503,
2495,	AAB090MV1002A       ,	2200,	UTC1000S    ,	AAB090MV1002A-2200-Criteria             ,	20201208,	125503,
2496,	AAB090MV1002A       ,	2200,	UTC2000     ,	AAB090MV1002A-2200-Criteria             ,	20201208,	125503,
2497,	AAW064MR1015A       ,	2200,	UTC1000S    ,	AAW064MR1015A-2200-Criteria             ,	20201208,	125503,
2498,	AAW064MR1015A       ,	2200,	UTC2000     ,	AAW064MR1015A-2200-Criteria             ,	20201208,	125503,
2499,	AAS008YM2018A       ,	2200,	MAXUM       ,	AAS008YM2018A-2200-Criteria             ,	20210930,	174228,
2500,	AAS008YM2018A       ,	2200,	ICONN       ,	AAS008YM2018A-2200-Criteria             ,	20210930,	174228,
2501,	NI008YK1008A        ,	2200,	MAXUM       ,	NI008YK1008A-2200-Criteria              ,	20201208,	125503,
2502,	NI008YK1008A        ,	2200,	ICONN-PLUS  ,	NI008YK1008A-2200-Criteria              ,	20201208,	125503,
2503,	ANV132X2C001A       ,	2200,	UTC2000     ,	ANV132X2C001A-2200-Criteria             ,	20201208,	125503,
2504,	AHD048MA7001A       ,	2200,	UTC2000     ,	AHD048MA7001A-2200-Criteria             ,	20201208,	125503,
2505,	AOI064AE1041A       ,	2200,	MAXUM       ,	AOI064AE1041A-2200-Criteria             ,	20201208,	125503,
2506,	AAW008YM2002A       ,	2200,	MAXUM       ,	AAW008YM2002A-2200-Criteria             ,	20201208,	125503,
2507,	ANV132X25014A       ,	2200,	UTC2000     ,	ANV132X25014A-2200-Criteria             ,	20201208,	125503,
2508,	ANV132X25015A       ,	2200,	UTC2000     ,	ANV132X25015A-2200-Criteria             ,	20201208,	125503,
2509,	AAW024MA6045A       ,	2200,	UTC2000     ,	AAW024MA6045A-2200-Criteria             ,	20201208,	125503,
2510,	AAS048TP2024A       ,	2200,	ICONN       ,	AAS048TP2024A-2200-Criteria             ,	20210928,	143441,
2511,	AUK012DN2004A       ,	2200,	UTC2000     ,	AUK012DN2004A-2200-Criteria             ,	20201208,	125503,
2512,	AUK012DN2004A       ,	2200,	UTC3000     ,	AUK012DN2004A-2200-Criteria             ,	20201208,	125503,
2513,	AAB048TW2002A       ,	2200,	UTC1000S    ,	AAB048TW2002A-2200-Criteria             ,	20201208,	125503,
2514,	AAB048TW2002A       ,	2200,	UTC2000     ,	AAB048TW2002A-2200-Criteria             ,	20201208,	125503,
2515,	AAB048TW2002A       ,	2200,	MAXUM-PLUS  ,	AAB048TW2002A-2200-Criteria             ,	20201208,	125503,
2516,	AAW048TP1043A       ,	2200,	UTC1000S    ,	AAW048TP1043A-2200-Criteria             ,	20201208,	125503,
2517,	AAW048TP1043A       ,	2200,	UTC2000     ,	AAW048TP1043A-2200-Criteria             ,	20201208,	125503,
2518,	AAS008YQ9004A       ,	2200,	MAXUM       ,	AAS008YQ9004A-2200-Criteria             ,	20210928,	144355,
2519,	AAS066TS1008A       ,	2200,	MAXUM       ,	AAS066TS1008A-2200-Criteria             ,	20210928,	145225,
2520,	ABU165ML3014A       ,	2200,	UTC1000S    ,	ABU165ML3014A-2200-Criteria             ,	20201208,	125503,
2521,	AQB066TN1004A       ,	2200,	MAXUM       ,	AQB066TN1004A-2200-Criteria             ,	20201208,	125503,
2522,	ANV132X25009A       ,	2200,	UTC2000     ,	ANV132X25009A-2200-Criteria             ,	20201208,	125503,
2523,	ABU008YQ2010A       ,	2200,	MAXUM       ,	ABU008YQ2010A-2200-Criteria             ,	20210928,	145933,
2524,	ALW200KK2013A       ,	2200,	UTC1000S    ,	ALW200KK2013A-2200-Criteria             ,	20201208,	125503,
2525,	ALW200KK2013A       ,	2200,	UTC2000     ,	ALW200KK2013A-2200-Criteria             ,	20201208,	125503,
2526,	ABU008YQ2010A       ,	2200,	RAPID       ,	ABU008YQ2010A-2200-Criteria             ,	20210928,	145933,
2527,	ABU008YQ2016A       ,	2200,	MAXUM       ,	ABU008YQ2016A-2200-Criteria             ,	20210928,	150603,
2528,	ALW200KK2002A       ,	2200,	UTC3000     ,	ALW200KK2002A-2200-Criteria             ,	20201208,	125503,
2529,	ALW200KK2003A       ,	2200,	UTC3000     ,	ALW200KK2003A-2200-Criteria             ,	20201208,	125503,
2530,	ALW200KK2004A       ,	2200,	UTC3000     ,	ALW200KK2004A-2200-Criteria             ,	20201208,	125503,
2531,	ALW200KK2005A       ,	2200,	UTC1000S    ,	ALW200KK2005A-2200-Criteria             ,	20201208,	125503,
2532,	ALW200KK2005A       ,	2200,	UTC2000     ,	ALW200KK2005A-2200-Criteria             ,	20201208,	125503,
2533,	ALW200KK2006A       ,	2200,	UTC3000     ,	ALW200KK2006A-2200-Criteria             ,	20201208,	125503,
2534,	ALW132NY4008A       ,	2200,	UTC1000S    ,	ALW132NY4008A-2200-Criteria             ,	20201208,	125503,
2535,	ALW132NY4008A       ,	2200,	UTC2000     ,	ALW132NY4008A-2200-Criteria             ,	20201208,	125503,
2536,	AGJ132X2A004A       ,	2200,	UTC1000S    ,	AGJ132X2A004A-2200-Criteria             ,	20201208,	125503,
2537,	AGJ132X2A004A       ,	2200,	UTC2000     ,	AGJ132X2A004A-2200-Criteria             ,	20201208,	125503,
2538,	AGA048MA2013A       ,	2200,	UTC1000S    ,	AGA048MA2013A-2200-Criteria             ,	20201208,	125503,
2539,	AGA048MA2013A       ,	2200,	UTC2000     ,	AGA048MA2013A-2200-Criteria             ,	20201208,	125503,
2540,	AGJ132X25010A       ,	2200,	UTC2000     ,	AGJ132X25010A-2200-Criteria             ,	20201208,	125504,
2541,	AAS008YM2019A       ,	2200,	MAXUM       ,	AAS008YM2019A-2200-Criteria             ,	20201208,	125504,
2542,	AAS008YM2019A       ,	2200,	ICONN       ,	AAS008YM2019A-2200-Criteria             ,	20201208,	125504,
2543,	AHQ0413V1001A       ,	2200,	ICONN       ,	AHQ0413V1001A-2200-Criteria             ,	20201208,	125504,
2544,	AHQ0413V1001A       ,	3200,	ICONN       ,	AHQ0413V1001A-3200-Criteria             ,	20201208,	125504,
2545,	ALW132NY4009A       ,	2200,	UTC2000     ,	ALW132NY4009A-2200-Criteria             ,	20201208,	125504,
2546,	ALW132NY4014A       ,	2200,	UTC1000S    ,	ALW132NY4014A-2200-Criteria             ,	20201208,	125504,
2547,	ALW132NY4014A       ,	2200,	UTC2000     ,	ALW132NY4014A-2200-Criteria             ,	20201208,	125504,
2548,	AGJ132X25008A       ,	2200,	UTC1000S    ,	AGJ132X25008A-2200-Criteria             ,	20201208,	125504,
2549,	AGJ132X25008A       ,	2200,	UTC2000     ,	AGJ132X25008A-2200-Criteria             ,	20201208,	125504,
2550,	AGJ132X25008A       ,	2200,	UTC3000     ,	AGJ132X25008A-2200-Criteria             ,	20201208,	125504,
2551,	AAW024XW3001A       ,	2200,	UTC2000     ,	AAW024XW3001A-2200-Criteria             ,	20201208,	125504,
2552,	ANV0086A1001A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1001A-2200-Criteria             ,	20201208,	125504,
2553,	ANV0086A1001A       ,	2200,	MAXUM       ,	ANV0086A1001A-2200-Criteria             ,	20201208,	125504,
2554,	ACD054TN1002B       ,	2200,	UTC3000     ,	ACD054TN1002B-2200-Criteria             ,	20210929,	155804,
2555,	ACD054TN1002B       ,	2200,	UTC5000S    ,	ACD054TN1002B-2200-Criteria             ,	20210929,	155804,
2556,	ACD054TN1002B       ,	2200,	MAXUM       ,	ACD054TN1002B-2200-Criteria             ,	20210929,	155804,
2557,	ANV048TR2049A       ,	2200,	UTC1000S    ,	ANV048TR2049A-2200-Criteria             ,	20201208,	125504,
2558,	ANV048TR2027A       ,	2200,	UTC1000S    ,	ANV048TR2027A-2200-Criteria             ,	20201208,	125504,
2559,	ANV048TR2027A       ,	2200,	MAXUM-PLUS  ,	ANV048TR2027A-2200-Criteria             ,	20201208,	125504,
2560,	ANV048TR2038A       ,	2200,	UTC1000S    ,	ANV048TR2038A-2200-Criteria             ,	20201208,	125504,
2561,	ANV048TR2048A       ,	2200,	UTC1000S    ,	ANV048TR2048A-2200-Criteria             ,	20201208,	125504,
2562,	AAB060NR1007A       ,	2200,	UTC1000S    ,	AAB060NR1007A-2200-Criteria             ,	20201208,	125504,
2563,	AAB060NR1007A       ,	2200,	UTC2000     ,	AAB060NR1007A-2200-Criteria             ,	20201208,	125504,
2564,	AAB024MA6012A       ,	2200,	UTC1000S    ,	AAB024MA6012A-2200-Criteria             ,	20201208,	125504,
2565,	AAB024MA6012A       ,	2200,	UTC2000     ,	AAB024MA6012A-2200-Criteria             ,	20201208,	125504,
2566,	ABU048MA4009A       ,	2200,	UTC1000S    ,	ABU048MA4009A-2200-Criteria             ,	20201208,	125504,
2567,	ABU090MV2001A       ,	2200,	UTC1000S    ,	ABU090MV2001A-2200-Criteria             ,	20201208,	125504,
2568,	ABU090MV2001A       ,	2200,	UTC2000     ,	ABU090MV2001A-2200-Criteria             ,	20201208,	125504,
2569,	ABU064MR1003A       ,	2200,	UTC2000     ,	ABU064MR1003A-2200-Criteria             ,	20201208,	125504,
2570,	AB024MA5003A        ,	2200,	UTC2000     ,	AB024MA5003A-2200-Criteria              ,	20201208,	125504,
2571,	ABW048AC1005B       ,	2200,	MAXUM-PLUS  ,	ABW048AC1005B-2200-Criteria             ,	20201208,	125504,
2572,	ABW048AC1005B       ,	2200,	MAXUM       ,	ABW048AC1005B-2200-Criteria             ,	20201208,	125504,
2573,	AGA134N91002A       ,	2200,	UTC3000     ,	AGA134N91002A-2200-Criteria             ,	20201208,	125504,
2574,	ANV132X25006B       ,	2200,	UTC2000     ,	ANV132X25006B-2200-Criteria             ,	20201208,	125504,
2575,	ALW048TW1050A       ,	2200,	UTC1000S    ,	ALW048TW1050A-2200-Criteria             ,	20201208,	125504,
2576,	ALW048TW1050A       ,	2200,	UTC2000     ,	ALW048TW1050A-2200-Criteria             ,	20201208,	125504,
2577,	AHQ0282J2003A       ,	2200,	ICONN       ,	AHQ0282J2003A-2200-Criteria             ,	20201208,	125504,
2578,	AHQ0282J2003A       ,	2200,	ICONN-PLUS  ,	AHQ0282J2003A-2200-Criteria             ,	20201208,	125504,
2579,	AAB008YQ2027A       ,	2200,	MAXUM       ,	AAB008YQ2027A-2200-Criteria             ,	20201208,	125504,
2580,	ANV0086A1025A       ,	2200,	ICONN       ,	ANV0086A1025A-2200-Criteria             ,	20201208,	125504,
2581,	ABU054MF2001B       ,	2200,	UTC1000S    ,	ABU054MF2001B-2200-Criteria             ,	20201208,	125504,
2582,	ABU054MF2001B       ,	2200,	UTC2000     ,	ABU054MF2001B-2200-Criteria             ,	20201208,	125504,
2583,	ABU054MF2001B       ,	2200,	UTC3000     ,	ABU054MF2001B-2200-Criteria             ,	20201208,	125504,
2584,	ACD060CD3002A       ,	2200,	UTC1000S    ,	ACD060CD3002A-2200-Criteria             ,	20201208,	125504,
2585,	AAB008YQ2003A       ,	2200,	MAXUM-PLUS  ,	AAB008YQ2003A-2200-Criteria             ,	20201208,	125504,
2586,	AAB008YQ2003A       ,	2200,	MAXUM       ,	AAB008YQ2003A-2200-Criteria             ,	20201208,	125504,
2587,	AVE054TS1001B       ,	2200,	UTC2000     ,	AVE054TS1001B-2200-Criteria             ,	20201208,	125504,
2588,	ABU008YM2003A       ,	2200,	MAXUM       ,	ABU008YM2003A-2200-Criteria             ,	20201208,	125504,
2589,	ABU008YM2003A       ,	2200,	ICONN-PLUS  ,	ABU008YM2003A-2200-Criteria             ,	20201208,	125504,
2590,	AOK016D53001A       ,	2200,	UTC2000     ,	AOK016D53001A-2200-Criteria             ,	20201208,	125504,
2591,	ANV153XT3010A       ,	2200,	UTC2000     ,	ANV153XT3010A-2200-Criteria             ,	20211002,	41,
2592,	ANV153XT3010A       ,	2200,	MAXUM-PLUS  ,	ANV153XT3010A-2200-Criteria             ,	20211002,	41,
2593,	ABU200KX1002A       ,	2200,	UTC2000     ,	ABU200KX1002A-2200-Criteria             ,	20201208,	125504,
2594,	ABU200KX1002A       ,	3200,	UTC2000     ,	ABU200KX1002A-3200-Criteria             ,	20201208,	125504,
2595,	AHQ0442J3001A       ,	2200,	ICONN       ,	AHQ0442J3001A-2200-Criteria             ,	20201208,	125504,
2596,	AHQ0442J3001A       ,	2200,	ICONN-PLUS  ,	AHQ0442J3001A-2200-Criteria             ,	20201208,	125504,
2597,	AHQ0442J3001A       ,	3200,	ICONN       ,	AHQ0442J3001A-3200-Criteria             ,	20201208,	125504,
2598,	AHQ0442J3001A       ,	3200,	ICONN-PLUS  ,	AHQ0442J3001A-3200-Criteria             ,	20201208,	125504,
2599,	ANV0086A1028A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1028A-2200-Criteria             ,	20201208,	125504,
2600,	ANV0086A1029A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1029A-2200-Criteria             ,	20201208,	125504,
2601,	ABU024MA6013A       ,	2200,	UTC2000     ,	ABU024MA6013A-2200-Criteria             ,	20201208,	125504,
2602,	ABU165ML4014A       ,	2200,	UTC1000S    ,	ABU165ML4014A-2200-Criteria             ,	20201208,	125504,
2603,	ALW132NY4013A       ,	2200,	UTC2000     ,	ALW132NY4013A-2200-Criteria             ,	20201208,	125504,
2604,	AHD048MA7002A       ,	2200,	UTC2000     ,	AHD048MA7002A-2200-Criteria             ,	20201208,	125504,
2605,	AYT132X25001A       ,	2200,	UTC2000     ,	AYT132X25001A-2200-Criteria             ,	20201208,	125504,
2606,	AYT132X25001A       ,	2200,	UTC3000     ,	AYT132X25001A-2200-Criteria             ,	20201208,	125504,
2607,	ALW048TW1048A       ,	2200,	UTC2000     ,	ALW048TW1048A-2200-Criteria             ,	20201208,	125504,
2608,	ALW048TW1058A       ,	2200,	UTC2000     ,	ALW048TW1058A-2200-Criteria             ,	20201208,	125504,
2609,	AAW016D53008A       ,	2200,	UTC2000     ,	AAW016D53008A-2200-Criteria             ,	20201208,	125504,
2610,	OI072AF1039A        ,	2200,	MAXUM-PLUS  ,	OI072AF1039A-2200-Criteria              ,	20201208,	125504,
2611,	OI072AF1039A        ,	2200,	MAXUM       ,	OI072AF1039A-2200-Criteria              ,	20201208,	125504,
2612,	AAB008Y62011A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62011A-2200-Criteria             ,	20201208,	125504,
2613,	AAB008Y62011A       ,	2200,	MAXUM       ,	AAB008Y62011A-2200-Criteria             ,	20201208,	125504,
2614,	AAB008Y62015A       ,	2200,	MAXUM       ,	AAB008Y62015A-2200-Criteria             ,	20201208,	125504,
2615,	ALW200KK2007A       ,	2200,	UTC3000     ,	ALW200KK2007A-2200-Criteria             ,	20201208,	125504,
2616,	AAB008YQ2028A       ,	2200,	MAXUM       ,	AAB008YQ2028A-2200-Criteria             ,	20201208,	125504,
2617,	AAB008YQ2030A       ,	2200,	MAXUM       ,	AAB008YQ2030A-2200-Criteria             ,	20201208,	125504,
2618,	ANV0086B1001A       ,	2200,	ICONN       ,	ANV0086B1001A-2200-Criteria             ,	20201208,	125504,
2619,	ANV0086B1001A       ,	2200,	ICONN-PLUS  ,	ANV0086B1001A-2200-Criteria             ,	20201208,	125504,
2620,	AAB096EL1001A       ,	2200,	UTC1000S    ,	AAB096EL1001A-2200-Criteria             ,	20201208,	125504,
2621,	AAB096EL1001A       ,	2200,	UTC2000     ,	AAB096EL1001A-2200-Criteria             ,	20201208,	125504,
2622,	AAB096EL1001A       ,	2200,	MAXUM-PLUS  ,	AAB096EL1001A-2200-Criteria             ,	20201208,	125504,
2623,	AAW064MR1009A       ,	2200,	UTC1000S    ,	AAW064MR1009A-2200-Criteria             ,	20201208,	125504,
2624,	AAW064MR1009A       ,	2200,	UTC2000     ,	AAW064MR1009A-2200-Criteria             ,	20201208,	125504,
2625,	ABU200N71001D       ,	2200,	UTC2000     ,	ABU200N71001D-2200-Criteria             ,	20201208,	125504,
2626,	AAB008YQ2001B       ,	2200,	MAXUM-PLUS  ,	AAB008YQ2001B-2200-Criteria             ,	20201208,	125504,
2627,	AAB008YQ2001B       ,	2200,	MAXUM       ,	AAB008YQ2001B-2200-Criteria             ,	20201208,	125504,
2628,	AAB084N43001A       ,	2200,	UTC2000     ,	AAB084N43001A-2200-Criteria             ,	20201208,	125504,
2629,	AAW024MAA002A       ,	2200,	UTC1000S    ,	AAW024MAA002A-2200-Criteria             ,	20201208,	125504,
2630,	ABU078EA1002A       ,	2200,	UTC1000S    ,	ABU078EA1002A-2200-Criteria             ,	20201208,	125504,
2631,	ABU078EA1002A       ,	2200,	UTC2000     ,	ABU078EA1002A-2200-Criteria             ,	20201208,	125504,
2632,	ABU096EA1003A       ,	2200,	UTC1000S    ,	ABU096EA1003A-2200-Criteria             ,	20201208,	125504,
2633,	ANI020YU1003A       ,	2200,	ICONN       ,	ANI020YU1003A-2200-Criteria             ,	20201208,	125504,
2634,	AHQ028DX1006A       ,	2200,	UTC3000     ,	AHQ028DX1006A-2200-Criteria             ,	20201208,	125504,
2635,	ANV132X2A002A       ,	2200,	UTC2000     ,	ANV132X2A002A-2200-Criteria             ,	20201208,	125505,
2636,	ANV132X2A002A       ,	2200,	UTC3000     ,	ANV132X2A002A-2200-Criteria             ,	20201208,	125505,
2637,	ANV153XT3005A       ,	2200,	UTC2000     ,	ANV153XT3005A-2200-Criteria             ,	20201208,	125505,
2638,	ANV153XT3007A       ,	2200,	UTC2000     ,	ANV153XT3007A-2200-Criteria             ,	20201208,	125505,
2639,	ANV153XT3007A       ,	2200,	MAXUM-PLUS  ,	ANV153XT3007A-2200-Criteria             ,	20201208,	125505,
2640,	ABU024XW3002A       ,	2200,	UTC2000     ,	ABU024XW3002A-2200-Criteria             ,	20201208,	125505,
2641,	AAB063XM5002A       ,	2200,	UTC2000     ,	AAB063XM5002A-2200-Criteria             ,	20201208,	125505,
2642,	AAB063XM5002A       ,	3200,	UTC2000     ,	AAB063XM5002A-3200-Criteria             ,	20201208,	125505,
2643,	AYT132X2C001A       ,	2200,	UTC2000     ,	AYT132X2C001A-2200-Criteria             ,	20201208,	125505,
2644,	ALW048TW1059A       ,	2200,	UTC2000     ,	ALW048TW1059A-2200-Criteria             ,	20201208,	125505,
2645,	ALW048TW1057A       ,	2200,	UTC2000     ,	ALW048TW1057A-2200-Criteria             ,	20201208,	125505,
2646,	ALW200KK2014A       ,	2200,	UTC3000     ,	ALW200KK2014A-2200-Criteria             ,	20201208,	125505,
2647,	ABU096KH2001A       ,	2200,	UTC2000     ,	ABU096KH2001A-2200-Criteria             ,	20201208,	125505,
2648,	ABU096KH2001A       ,	2200,	UTC3000     ,	ABU096KH2001A-2200-Criteria             ,	20201208,	125505,
2649,	ABU096KH2001A       ,	3200,	UTC2000     ,	ABU096KH2001A-3200-Criteria             ,	20201208,	125505,
2650,	ABU096KH2001A       ,	3200,	UTC3000     ,	ABU096KH2001A-3200-Criteria             ,	20201208,	125505,
2651,	AAB024XJ6009A       ,	2200,	UTC2000     ,	AAB024XJ6009A-2200-Criteria             ,	20201208,	125505,
2652,	AAB024XJ6009A       ,	3200,	UTC2000     ,	AAB024XJ6009A-3200-Criteria             ,	20201208,	125505,
2653,	AGJ132X22002A       ,	2200,	UTC2000     ,	AGJ132X22002A-2200-Criteria             ,	20201208,	125505,
2654,	AGJ132X25011A       ,	2200,	UTC2000     ,	AGJ132X25011A-2200-Criteria             ,	20201208,	125505,
2655,	ABU200N74001A       ,	2200,	UTC1000S    ,	ABU200N74001A-2200-Criteria             ,	20201208,	125505,
2656,	AAB024MA5013A       ,	2200,	UTC1000S    ,	AAB024MA5013A-2200-Criteria             ,	20201208,	125505,
2657,	ABU134N92001A       ,	2200,	UTC1000S    ,	ABU134N92001A-2200-Criteria             ,	20201208,	125505,
2658,	ALW132NY4019A       ,	2200,	UTC1000S    ,	ALW132NY4019A-2200-Criteria             ,	20201208,	125505,
2659,	ALW132NY4019A       ,	2200,	UTC2000     ,	ALW132NY4019A-2200-Criteria             ,	20201208,	125505,
2660,	AQW090MV1007A       ,	2200,	UTC2000     ,	AQW090MV1007A-2200-Criteria             ,	20201208,	125505,
2661,	AQW090MV1007A       ,	2200,	UTC3000     ,	AQW090MV1007A-2200-Criteria             ,	20201208,	125505,
2662,	AQB066TN1002A       ,	2200,	MAXUM       ,	AQB066TN1002A-2200-Criteria             ,	20201208,	125505,
2663,	AOK016D53006A       ,	2200,	UTC2000     ,	AOK016D53006A-2200-Criteria             ,	20201208,	125505,
2664,	ABU200KX1003A       ,	2200,	UTC2000     ,	ABU200KX1003A-2200-Criteria             ,	20201208,	125505,
2665,	ABU200KX1003A       ,	3200,	UTC2000     ,	ABU200KX1003A-3200-Criteria             ,	20201208,	125505,
2666,	ANV132X2A005A       ,	2200,	UTC2000     ,	ANV132X2A005A-2200-Criteria             ,	20201208,	125505,
2667,	AAW063XM5001A       ,	2200,	UTC3000     ,	AAW063XM5001A-2200-Criteria             ,	20201208,	125505,
2668,	AHQ0415L1001A       ,	2200,	ICONN       ,	AHQ0415L1001A-2200-Criteria             ,	20201208,	125505,
2669,	AHQ0415L1001A       ,	2200,	ICONN-PLUS  ,	AHQ0415L1001A-2200-Criteria             ,	20201208,	125505,
2670,	ABU008YD2005A       ,	2200,	MAXUM       ,	ABU008YD2005A-2200-Criteria             ,	20201208,	125505,
2671,	AAS008YM2013B       ,	2200,	MAXUM       ,	AAS008YM2013B-2200-Criteria             ,	20201208,	125505,
2672,	ANV132X2C003A       ,	2200,	UTC2000     ,	ANV132X2C003A-2200-Criteria             ,	20201208,	125505,
2673,	ANV132X25016A       ,	2200,	UTC3000     ,	ANV132X25016A-2200-Criteria             ,	20201208,	125505,
2674,	ANV132X22001A       ,	2200,	UTC2000     ,	ANV132X22001A-2200-Criteria             ,	20201208,	125505,
2675,	AAB008Y62018A       ,	2200,	MAXUM       ,	AAB008Y62018A-2200-Criteria             ,	20201208,	125505,
2676,	AAB008YB2010A       ,	2200,	MAXUM       ,	AAB008YB2010A-2200-Criteria             ,	20201208,	125505,
2677,	AAB063NW3010A       ,	2200,	UTC1000S    ,	AAB063NW3010A-2200-Criteria             ,	20201208,	125505,
2678,	AAB063NW3010A       ,	2200,	UTC2000     ,	AAB063NW3010A-2200-Criteria             ,	20201208,	125505,
2679,	AAB024XJ7003A       ,	2200,	UTC2000     ,	AAB024XJ7003A-2200-Criteria             ,	20201208,	125505,
2680,	AAB024XJ7003A       ,	3200,	UTC2000     ,	AAB024XJ7003A-3200-Criteria             ,	20201208,	125505,
2681,	AAW016D53012A       ,	2200,	UTC2000     ,	AAW016D53012A-2200-Criteria             ,	20201208,	125505,
2682,	AAW016D53014A       ,	2200,	UTC2000     ,	AAW016D53014A-2200-Criteria             ,	20201208,	125505,
2683,	AAW016D53014A       ,	2200,	MAXUM-PLUS  ,	AAW016D53014A-2200-Criteria             ,	20201208,	125505,
2684,	AAW016D53015A       ,	2200,	UTC2000     ,	AAW016D53015A-2200-Criteria             ,	20201208,	125505,
2685,	AAW024XJ6007B       ,	2200,	UTC2000     ,	AAW024XJ6007B-2200-Criteria             ,	20201208,	125505,
2686,	AAW024XJ6007B       ,	3200,	UTC2000     ,	AAW024XJ6007B-3200-Criteria             ,	20201208,	125505,
2687,	AAW024XJ6017A       ,	2200,	UTC2000     ,	AAW024XJ6017A-2200-Criteria             ,	20201208,	125505,
2688,	AAW024XJ6017A       ,	3200,	UTC2000     ,	AAW024XJ6017A-3200-Criteria             ,	20201208,	125505,
2689,	AAW024XJ6019A       ,	2200,	UTC2000     ,	AAW024XJ6019A-2200-Criteria             ,	20201208,	125505,
2690,	AAW024XJ6019A       ,	3200,	UTC2000     ,	AAW024XJ6019A-3200-Criteria             ,	20201208,	125505,
2691,	AAB008Y62016A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62016A-2200-Criteria             ,	20201208,	125505,
2692,	AAB008Y62016A       ,	2200,	MAXUM       ,	AAB008Y62016A-2200-Criteria             ,	20201208,	125505,
2693,	AAB008YD2008A       ,	2200,	MAXUM       ,	AAB008YD2008A-2200-Criteria             ,	20201208,	125505,
2694,	AHQ0442L4001A       ,	3200,	ICONN       ,	AHQ0442L4001A-3200-Criteria             ,	20201208,	125505,
2695,	AHQ0442L4001A       ,	2200,	ICONN       ,	AHQ0442L4001A-2200-Criteria             ,	20201208,	125505,
2696,	ACD008DR1001A       ,	2200,	UTC2000     ,	ACD008DR1001A-2200-Criteria             ,	20201208,	125506,
2697,	ACD008DR1001A       ,	3200,	UTC2000     ,	ACD008DR1001A-3200-Criteria             ,	20201208,	125506,
2698,	AGJ132X25009A       ,	2200,	UTC2000     ,	AGJ132X25009A-2200-Criteria             ,	20201208,	125506,
2699,	AGJ132X2A007A       ,	2200,	UTC1000S    ,	AGJ132X2A007A-2200-Criteria             ,	20201208,	125506,
2700,	AGJ132X2A007A       ,	2200,	UTC2000     ,	AGJ132X2A007A-2200-Criteria             ,	20201208,	125506,
2701,	AGJ132X2A011A       ,	2200,	UTC2000     ,	AGJ132X2A011A-2200-Criteria             ,	20201208,	125506,
2702,	AGJ132X2C003A       ,	2200,	UTC2000     ,	AGJ132X2C003A-2200-Criteria             ,	20201208,	125506,
2703,	ALW048TW1065A       ,	2200,	UTC1000S    ,	ALW048TW1065A-2200-Criteria             ,	20201208,	125506,
2704,	ANV132X25013B       ,	2200,	UTC2000     ,	ANV132X25013B-2200-Criteria             ,	20201208,	125506,
