¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
2088,	AQW084CC2002A       ,	2200,	UTC2000     ,	AQW084CC2002A-2200-Criteria             ,	20201208,	125503,
2089,	AQW084CC2002A       ,	2200,	MAXUM-PLUS  ,	AQW084CC2002A-2200-Criteria             ,	20201208,	125503,
2090,	AQW084CC2002A       ,	2200,	MAXUM       ,	AQW084CC2002A-2200-Criteria             ,	20201208,	125503,
2091,	AQW096EF2002A       ,	2200,	UTC1000S    ,	AQW096EF2002A-2200-Criteria             ,	20201208,	125503,
2092,	AQW096EF2002A       ,	2200,	UTC2000     ,	AQW096EF2002A-2200-Criteria             ,	20201208,	125503,
2093,	TDANV0086A1079A-A   ,	2200,	MAXUM-PLUS  ,	20200316-A-TDANV0086A1079A-A-2200-Criter,	20201208,	125503,
2094,	ANV048TR2012A       ,	2200,	UTC1000S    ,	20200316-A-ANV048TR2012A-2200-Criteria  ,	20201208,	125503,
2095,	ANV048TR2012A       ,	2200,	UTC2000     ,	20200316-A-ANV048TR2012A-2200-Criteria  ,	20201208,	125503,
2096,	ANV048TR2012A       ,	2200,	MAXUM-PLUS  ,	20200316-A-ANV048TR2012A-2200-Criteria  ,	20201208,	125503,
2097,	TDAAB121XV7003A-A   ,	2200,	UTC2000     ,	20200316-A-TDAAB121XV7003A-A-2200-Criter,	20201208,	125503,
2098,	TDAAB121XV7004A-A   ,	2200,	UTC2000     ,	20200316-B-TDAAB121XV7004A-A-2200-Criter,	20201208,	125503,
2099,	ABU008YD2009A       ,	2200,	MAXUM       ,	ABU008YD2009A-2200-Criteria             ,	20201208,	125503,
2100,	AAS008YM2015A       ,	2200,	MAXUM       ,	AAS008YM2015A-2200-Criteria             ,	20201208,	125503,
2101,	AAS008YM2015A       ,	2200,	ICONN       ,	AAS008YM2015A-2200-Criteria             ,	20201208,	125503,
2102,	ANI032AA1015A       ,	2200,	MAXUM       ,	ANI032AA1015A-2200-Criteria             ,	20201208,	125503,
2103,	AAB024MA6022A       ,	2200,	UTC1000S    ,	AAB024MA6022A-2200-Criteria             ,	20201208,	125503,
2104,	AAB024MA6022A       ,	2200,	UTC2000     ,	AAB024MA6022A-2200-Criteria             ,	20201208,	125503,
2105,	AAB024MA6022A       ,	2200,	UTC3000     ,	AAB024MA6022A-2200-Criteria             ,	20201208,	125503,
2106,	ABW048AC1009A       ,	2200,	MAXUM       ,	ABW048AC1009A-2200-Criteria             ,	20201208,	125503,
2107,	AAS008YQ9001A       ,	2200,	MAXUM       ,	AAS008YQ9001A-2200-Criteria             ,	20201208,	125503,
2108,	AAS008YQ9001A       ,	2200,	ICONN       ,	AAS008YQ9001A-2200-Criteria             ,	20201208,	125503,
2109,	ABUEA3W001_A        ,	2200,	UTC2000     ,	ABUEA3W001_A-2200-Criteria              ,	20201208,	125503,
2110,	ABUEA3W001_A        ,	2200,	UTC3000     ,	ABUEA3W001_A-2200-Criteria              ,	20201208,	125503,
2111,	ABUEA3W001_A        ,	3200,	UTC2000     ,	ABUEA3W001_A-3200-Criteria              ,	20201208,	125503,
2112,	ABUEA3W001_A        ,	3200,	UTC3000     ,	ABUEA3W001_A-3200-Criteria              ,	20201208,	125503,
2113,	AAB024MA6018A       ,	2200,	UTC1000S    ,	AAB024MA6018A-2200-Criteria             ,	20201208,	125503,
2114,	AAB024MA6018A       ,	2200,	UTC2000     ,	AAB024MA6018A-2200-Criteria             ,	20201208,	125503,
2115,	AAB090MV1002A       ,	2200,	UTC1000S    ,	AAB090MV1002A-2200-Criteria             ,	20201208,	125503,
2116,	AAB090MV1002A       ,	2200,	UTC2000     ,	AAB090MV1002A-2200-Criteria             ,	20201208,	125503,
2117,	AAW064MR1015A       ,	2200,	UTC1000S    ,	AAW064MR1015A-2200-Criteria             ,	20201208,	125503,
2118,	AAW064MR1015A       ,	2200,	UTC2000     ,	AAW064MR1015A-2200-Criteria             ,	20201208,	125503,
2119,	AAS008YM2018A       ,	2200,	MAXUM       ,	AAS008YM2018A-2200-Criteria             ,	20210930,	174228,
2120,	AAS008YM2018A       ,	2200,	ICONN       ,	AAS008YM2018A-2200-Criteria             ,	20210930,	174228,
2121,	NI008YK1008A        ,	2200,	MAXUM       ,	NI008YK1008A-2200-Criteria              ,	20201208,	125503,
2122,	NI008YK1008A        ,	2200,	ICONN-PLUS  ,	NI008YK1008A-2200-Criteria              ,	20201208,	125503,
2123,	ANV132X2C001A       ,	2200,	UTC2000     ,	ANV132X2C001A-2200-Criteria             ,	20201208,	125503,
2124,	AHD048MA7001A       ,	2200,	UTC2000     ,	AHD048MA7001A-2200-Criteria             ,	20201208,	125503,
2125,	AOI064AE1041A       ,	2200,	MAXUM       ,	AOI064AE1041A-2200-Criteria             ,	20201208,	125503,
2126,	AAW008YM2002A       ,	2200,	MAXUM       ,	AAW008YM2002A-2200-Criteria             ,	20201208,	125503,
2127,	ANV132X25014A       ,	2200,	UTC2000     ,	ANV132X25014A-2200-Criteria             ,	20201208,	125503,
2128,	ANV132X25015A       ,	2200,	UTC2000     ,	ANV132X25015A-2200-Criteria             ,	20201208,	125503,
2129,	AAW024MA6045A       ,	2200,	UTC2000     ,	AAW024MA6045A-2200-Criteria             ,	20201208,	125503,
2130,	AAS048TP2024A       ,	2200,	ICONN       ,	AAS048TP2024A-2200-Criteria             ,	20210928,	143441,
2131,	AUK012DN2004A       ,	2200,	UTC2000     ,	AUK012DN2004A-2200-Criteria             ,	20201208,	125503,
2132,	AUK012DN2004A       ,	2200,	UTC3000     ,	AUK012DN2004A-2200-Criteria             ,	20201208,	125503,
2133,	AAB048TW2002A       ,	2200,	UTC1000S    ,	AAB048TW2002A-2200-Criteria             ,	20201208,	125503,
2134,	AAB048TW2002A       ,	2200,	UTC2000     ,	AAB048TW2002A-2200-Criteria             ,	20201208,	125503,
2135,	AAB048TW2002A       ,	2200,	MAXUM-PLUS  ,	AAB048TW2002A-2200-Criteria             ,	20201208,	125503,
2136,	AAW048TP1043A       ,	2200,	UTC1000S    ,	AAW048TP1043A-2200-Criteria             ,	20201208,	125503,
2137,	AAW048TP1043A       ,	2200,	UTC2000     ,	AAW048TP1043A-2200-Criteria             ,	20201208,	125503,
2138,	AAS008YQ9004A       ,	2200,	MAXUM       ,	AAS008YQ9004A-2200-Criteria             ,	20210928,	144355,
2139,	AAS066TS1008A       ,	2200,	MAXUM       ,	AAS066TS1008A-2200-Criteria             ,	20210928,	145225,
2140,	ABU165ML3014A       ,	2200,	UTC1000S    ,	ABU165ML3014A-2200-Criteria             ,	20201208,	125503,
2141,	AQB066TN1004A       ,	2200,	MAXUM       ,	AQB066TN1004A-2200-Criteria             ,	20201208,	125503,
2142,	ANV132X25009A       ,	2200,	UTC2000     ,	ANV132X25009A-2200-Criteria             ,	20201208,	125503,
2143,	ABU008YQ2010A       ,	2200,	MAXUM       ,	ABU008YQ2010A-2200-Criteria             ,	20210928,	145933,
2144,	ALW200KK2013A       ,	2200,	UTC1000S    ,	ALW200KK2013A-2200-Criteria             ,	20201208,	125503,
2145,	ALW200KK2013A       ,	2200,	UTC2000     ,	ALW200KK2013A-2200-Criteria             ,	20201208,	125503,
2146,	ABU008YQ2010A       ,	2200,	RAPID       ,	ABU008YQ2010A-2200-Criteria             ,	20210928,	145933,
2147,	ABU008YQ2016A       ,	2200,	MAXUM       ,	ABU008YQ2016A-2200-Criteria             ,	20210928,	150603,
2148,	ALW200KK2002A       ,	2200,	UTC3000     ,	ALW200KK2002A-2200-Criteria             ,	20201208,	125503,
2149,	ALW200KK2003A       ,	2200,	UTC3000     ,	ALW200KK2003A-2200-Criteria             ,	20201208,	125503,
2150,	ALW200KK2004A       ,	2200,	UTC3000     ,	ALW200KK2004A-2200-Criteria             ,	20201208,	125503,
2151,	ALW200KK2005A       ,	2200,	UTC1000S    ,	ALW200KK2005A-2200-Criteria             ,	20201208,	125503,
2152,	ALW200KK2005A       ,	2200,	UTC2000     ,	ALW200KK2005A-2200-Criteria             ,	20201208,	125503,
2153,	ALW200KK2006A       ,	2200,	UTC3000     ,	ALW200KK2006A-2200-Criteria             ,	20201208,	125503,
2154,	ALW132NY4008A       ,	2200,	UTC1000S    ,	ALW132NY4008A-2200-Criteria             ,	20201208,	125503,
2155,	ALW132NY4008A       ,	2200,	UTC2000     ,	ALW132NY4008A-2200-Criteria             ,	20201208,	125503,
2156,	AGJ132X2A004A       ,	2200,	UTC1000S    ,	AGJ132X2A004A-2200-Criteria             ,	20201208,	125503,
2157,	AGJ132X2A004A       ,	2200,	UTC2000     ,	AGJ132X2A004A-2200-Criteria             ,	20201208,	125503,
2158,	AGA048MA2013A       ,	2200,	UTC1000S    ,	AGA048MA2013A-2200-Criteria             ,	20201208,	125503,
2159,	AGA048MA2013A       ,	2200,	UTC2000     ,	AGA048MA2013A-2200-Criteria             ,	20201208,	125503,
2160,	ABU008YQ2006A       ,	2200,	MAXUM       ,	ABU008YQ2006A-2200-Criteria             ,	20201208,	125503,
2161,	AGJ132X25010A       ,	2200,	UTC2000     ,	AGJ132X25010A-2200-Criteria             ,	20201208,	125504,
2162,	AAS008YM2019A       ,	2200,	MAXUM       ,	AAS008YM2019A-2200-Criteria             ,	20201208,	125504,
2163,	AAS008YM2019A       ,	2200,	ICONN       ,	AAS008YM2019A-2200-Criteria             ,	20201208,	125504,
2164,	AHQ0413V1001A       ,	2200,	ICONN       ,	AHQ0413V1001A-2200-Criteria             ,	20201208,	125504,
2165,	AHQ0413V1001A       ,	3200,	ICONN       ,	AHQ0413V1001A-3200-Criteria             ,	20201208,	125504,
2166,	ALW132NY4009A       ,	2200,	UTC2000     ,	ALW132NY4009A-2200-Criteria             ,	20201208,	125504,
2167,	ALW132NY4014A       ,	2200,	UTC1000S    ,	ALW132NY4014A-2200-Criteria             ,	20201208,	125504,
2168,	ALW132NY4014A       ,	2200,	UTC2000     ,	ALW132NY4014A-2200-Criteria             ,	20201208,	125504,
2169,	AGJ132X25008A       ,	2200,	UTC1000S    ,	AGJ132X25008A-2200-Criteria             ,	20201208,	125504,
2170,	AGJ132X25008A       ,	2200,	UTC2000     ,	AGJ132X25008A-2200-Criteria             ,	20201208,	125504,
2171,	AGJ132X25008A       ,	2200,	UTC3000     ,	AGJ132X25008A-2200-Criteria             ,	20201208,	125504,
2172,	AAW024XW3001A       ,	2200,	UTC2000     ,	AAW024XW3001A-2200-Criteria             ,	20201208,	125504,
2173,	ANV0086A1001A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1001A-2200-Criteria             ,	20201208,	125504,
2174,	ANV0086A1001A       ,	2200,	MAXUM       ,	ANV0086A1001A-2200-Criteria             ,	20201208,	125504,
2175,	ACD054TN1002B       ,	2200,	UTC3000     ,	ACD054TN1002B-2200-Criteria             ,	20210929,	155804,
2176,	ACD054TN1002B       ,	2200,	UTC5000S    ,	ACD054TN1002B-2200-Criteria             ,	20210929,	155804,
2177,	ACD054TN1002B       ,	2200,	MAXUM       ,	ACD054TN1002B-2200-Criteria             ,	20210929,	155804,
2178,	ANV048TR2049A       ,	2200,	UTC1000S    ,	ANV048TR2049A-2200-Criteria             ,	20201208,	125504,
2179,	ANV048TR2027A       ,	2200,	UTC1000S    ,	ANV048TR2027A-2200-Criteria             ,	20201208,	125504,
2180,	ANV048TR2027A       ,	2200,	MAXUM-PLUS  ,	ANV048TR2027A-2200-Criteria             ,	20201208,	125504,
2181,	ANV048TR2038A       ,	2200,	UTC1000S    ,	ANV048TR2038A-2200-Criteria             ,	20201208,	125504,
2182,	ANV048TR2048A       ,	2200,	UTC1000S    ,	ANV048TR2048A-2200-Criteria             ,	20201208,	125504,
2183,	AAB060NR1007A       ,	2200,	UTC1000S    ,	AAB060NR1007A-2200-Criteria             ,	20201208,	125504,
2184,	AAB060NR1007A       ,	2200,	UTC2000     ,	AAB060NR1007A-2200-Criteria             ,	20201208,	125504,
2185,	AAB024MA6012A       ,	2200,	UTC1000S    ,	AAB024MA6012A-2200-Criteria             ,	20201208,	125504,
2186,	AAB024MA6012A       ,	2200,	UTC2000     ,	AAB024MA6012A-2200-Criteria             ,	20201208,	125504,
2187,	ABU048MA4009A       ,	2200,	UTC1000S    ,	ABU048MA4009A-2200-Criteria             ,	20201208,	125504,
2188,	ABU090MV2001A       ,	2200,	UTC1000S    ,	ABU090MV2001A-2200-Criteria             ,	20201208,	125504,
2189,	ABU090MV2001A       ,	2200,	UTC2000     ,	ABU090MV2001A-2200-Criteria             ,	20201208,	125504,
2190,	ABU064MR1003A       ,	2200,	UTC2000     ,	ABU064MR1003A-2200-Criteria             ,	20201208,	125504,
2191,	AB024MA5003A        ,	2200,	UTC2000     ,	AB024MA5003A-2200-Criteria              ,	20201208,	125504,
2192,	ABW048AC1005B       ,	2200,	MAXUM-PLUS  ,	ABW048AC1005B-2200-Criteria             ,	20201208,	125504,
2193,	ABW048AC1005B       ,	2200,	MAXUM       ,	ABW048AC1005B-2200-Criteria             ,	20201208,	125504,
2194,	AGA134N91002A       ,	2200,	UTC3000     ,	AGA134N91002A-2200-Criteria             ,	20201208,	125504,
2195,	ANV132X25006B       ,	2200,	UTC2000     ,	ANV132X25006B-2200-Criteria             ,	20201208,	125504,
2196,	ALW048TW1050A       ,	2200,	UTC1000S    ,	ALW048TW1050A-2200-Criteria             ,	20201208,	125504,
2197,	ALW048TW1050A       ,	2200,	UTC2000     ,	ALW048TW1050A-2200-Criteria             ,	20201208,	125504,
2198,	AHQ0282J2003A       ,	2200,	ICONN       ,	AHQ0282J2003A-2200-Criteria             ,	20201208,	125504,
2199,	AHQ0282J2003A       ,	2200,	ICONN-PLUS  ,	AHQ0282J2003A-2200-Criteria             ,	20201208,	125504,
2200,	AAB008YQ2027A       ,	2200,	MAXUM       ,	AAB008YQ2027A-2200-Criteria             ,	20201208,	125504,
2201,	ANV0086A1025A       ,	2200,	ICONN       ,	ANV0086A1025A-2200-Criteria             ,	20201208,	125504,
2202,	ABU054MF2001B       ,	2200,	UTC1000S    ,	ABU054MF2001B-2200-Criteria             ,	20201208,	125504,
2203,	ABU054MF2001B       ,	2200,	UTC2000     ,	ABU054MF2001B-2200-Criteria             ,	20201208,	125504,
2204,	ABU054MF2001B       ,	2200,	UTC3000     ,	ABU054MF2001B-2200-Criteria             ,	20201208,	125504,
2205,	ACD060CD3002A       ,	2200,	UTC1000S    ,	ACD060CD3002A-2200-Criteria             ,	20201208,	125504,
2206,	AAB008YQ2003A       ,	2200,	MAXUM-PLUS  ,	AAB008YQ2003A-2200-Criteria             ,	20201208,	125504,
2207,	AAB008YQ2003A       ,	2200,	MAXUM       ,	AAB008YQ2003A-2200-Criteria             ,	20201208,	125504,
2208,	AVE054TS1001B       ,	2200,	UTC2000     ,	AVE054TS1001B-2200-Criteria             ,	20201208,	125504,
2209,	ABU008YM2003A       ,	2200,	MAXUM       ,	ABU008YM2003A-2200-Criteria             ,	20201208,	125504,
2210,	ABU008YM2003A       ,	2200,	ICONN-PLUS  ,	ABU008YM2003A-2200-Criteria             ,	20201208,	125504,
2211,	AOK016D53001A       ,	2200,	UTC2000     ,	AOK016D53001A-2200-Criteria             ,	20201208,	125504,
2212,	ANV153XT3010A       ,	2200,	UTC2000     ,	ANV153XT3010A-2200-Criteria             ,	20211002,	41,
2213,	ANV153XT3010A       ,	2200,	MAXUM-PLUS  ,	ANV153XT3010A-2200-Criteria             ,	20211002,	41,
2214,	ABU200KX1002A       ,	2200,	UTC2000     ,	ABU200KX1002A-2200-Criteria             ,	20201208,	125504,
2215,	ABU200KX1002A       ,	3200,	UTC2000     ,	ABU200KX1002A-3200-Criteria             ,	20201208,	125504,
2216,	AHQ0442J3001A       ,	2200,	ICONN       ,	AHQ0442J3001A-2200-Criteria             ,	20201208,	125504,
2217,	AHQ0442J3001A       ,	2200,	ICONN-PLUS  ,	AHQ0442J3001A-2200-Criteria             ,	20201208,	125504,
2218,	AHQ0442J3001A       ,	3200,	ICONN       ,	AHQ0442J3001A-3200-Criteria             ,	20201208,	125504,
2219,	AHQ0442J3001A       ,	3200,	ICONN-PLUS  ,	AHQ0442J3001A-3200-Criteria             ,	20201208,	125504,
2220,	ANV0086A1028A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1028A-2200-Criteria             ,	20201208,	125504,
2221,	ANV0086A1029A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1029A-2200-Criteria             ,	20201208,	125504,
2222,	AAW008Y62018A       ,	2200,	MAXUM-PLUS  ,	20200605-A-AAW008Y62018A -2200-Criteria ,	20201208,	125504,
2223,	AAW008Y62018A       ,	2200,	MAXUM       ,	20200605-A-AAW008Y62018A -2200-Criteria ,	20201208,	125504,
2224,	ABU024MA6013A       ,	2200,	UTC2000     ,	ABU024MA6013A-2200-Criteria             ,	20201208,	125504,
2225,	ABU165ML4014A       ,	2200,	UTC1000S    ,	ABU165ML4014A-2200-Criteria             ,	20201208,	125504,
2226,	ALW132NY4013A       ,	2200,	UTC2000     ,	ALW132NY4013A-2200-Criteria             ,	20201208,	125504,
2227,	AHD048MA7002A       ,	2200,	UTC2000     ,	AHD048MA7002A-2200-Criteria             ,	20201208,	125504,
2228,	AYT132X25001A       ,	2200,	UTC2000     ,	AYT132X25001A-2200-Criteria             ,	20201208,	125504,
2229,	AYT132X25001A       ,	2200,	UTC3000     ,	AYT132X25001A-2200-Criteria             ,	20201208,	125504,
2230,	ALW048TW1048A       ,	2200,	UTC2000     ,	ALW048TW1048A-2200-Criteria             ,	20201208,	125504,
2231,	ALW048TW1058A       ,	2200,	UTC2000     ,	ALW048TW1058A-2200-Criteria             ,	20201208,	125504,
2232,	AAW016D53008A       ,	2200,	UTC2000     ,	AAW016D53008A-2200-Criteria             ,	20201208,	125504,
2233,	OI072AF1039A        ,	2200,	MAXUM-PLUS  ,	OI072AF1039A-2200-Criteria              ,	20201208,	125504,
2234,	OI072AF1039A        ,	2200,	MAXUM       ,	OI072AF1039A-2200-Criteria              ,	20201208,	125504,
2235,	AAB008Y62011A       ,	2200,	MAXUM-PLUS  ,	AAB008Y62011A-2200-Criteria             ,	20201208,	125504,
2236,	AAB008Y62011A       ,	2200,	MAXUM       ,	AAB008Y62011A-2200-Criteria             ,	20201208,	125504,
2237,	AAB008Y62015A       ,	2200,	MAXUM       ,	AAB008Y62015A-2200-Criteria             ,	20201208,	125504,
2238,	ALW200KK2007A       ,	2200,	UTC3000     ,	ALW200KK2007A-2200-Criteria             ,	20201208,	125504,
2239,	ABU024MA6007A       ,	2200,	UTC1000S    ,	ABU024MA6007A-2200-Criteria             ,	20201208,	125504,
2240,	ABU024MA6007A       ,	2200,	UTC2000     ,	ABU024MA6007A-2200-Criteria             ,	20201208,	125504,
2241,	AAB008YQ2028A       ,	2200,	MAXUM       ,	AAB008YQ2028A-2200-Criteria             ,	20201208,	125504,
2242,	AAB008YQ2030A       ,	2200,	MAXUM       ,	AAB008YQ2030A-2200-Criteria             ,	20201208,	125504,
2243,	ANV0086B1001A       ,	2200,	ICONN       ,	ANV0086B1001A-2200-Criteria             ,	20201208,	125504,
2244,	ANV0086B1001A       ,	2200,	ICONN-PLUS  ,	ANV0086B1001A-2200-Criteria             ,	20201208,	125504,
2245,	AAW008Y62018A       ,	2200,	MAXUM-PLUS  ,	AAW008Y62018A-2200-Criteria             ,	20201208,	125504,
2246,	AAW008Y62018A       ,	2200,	MAXUM       ,	AAW008Y62018A-2200-Criteria             ,	20201208,	125504,
2247,	AAB096EL1001A       ,	2200,	UTC1000S    ,	AAB096EL1001A-2200-Criteria             ,	20201208,	125504,
2248,	AAB096EL1001A       ,	2200,	UTC2000     ,	AAB096EL1001A-2200-Criteria             ,	20201208,	125504,
2249,	AAB096EL1001A       ,	2200,	MAXUM-PLUS  ,	AAB096EL1001A-2200-Criteria             ,	20201208,	125504,
2250,	AAW064MR1009A       ,	2200,	UTC1000S    ,	AAW064MR1009A-2200-Criteria             ,	20201208,	125504,
2251,	AAW064MR1009A       ,	2200,	UTC2000     ,	AAW064MR1009A-2200-Criteria             ,	20201208,	125504,
2252,	ABU200N71001D       ,	2200,	UTC2000     ,	ABU200N71001D-2200-Criteria             ,	20201208,	125504,
2253,	AAB008YQ2001B       ,	2200,	MAXUM-PLUS  ,	AAB008YQ2001B-2200-Criteria             ,	20201208,	125504,
2254,	AAB008YQ2001B       ,	2200,	MAXUM       ,	AAB008YQ2001B-2200-Criteria             ,	20201208,	125504,
2255,	AAB084N43001A       ,	2200,	UTC2000     ,	AAB084N43001A-2200-Criteria             ,	20201208,	125504,
2256,	AAW024MAA002A       ,	2200,	UTC1000S    ,	AAW024MAA002A-2200-Criteria             ,	20201208,	125504,
2257,	ABU078EA1002A       ,	2200,	UTC1000S    ,	ABU078EA1002A-2200-Criteria             ,	20201208,	125504,
2258,	ABU078EA1002A       ,	2200,	UTC2000     ,	ABU078EA1002A-2200-Criteria             ,	20201208,	125504,
2259,	ABU096EA1003A       ,	2200,	UTC1000S    ,	ABU096EA1003A-2200-Criteria             ,	20201208,	125504,
2260,	ANI020YU1003A       ,	2200,	ICONN       ,	ANI020YU1003A-2200-Criteria             ,	20201208,	125504,
2261,	AHQ028DX1006A       ,	2200,	UTC3000     ,	AHQ028DX1006A-2200-Criteria             ,	20201208,	125504,
2262,	ANV132X2A002A       ,	2200,	UTC2000     ,	ANV132X2A002A-2200-Criteria             ,	20201208,	125505,
2263,	ANV132X2A002A       ,	2200,	UTC3000     ,	ANV132X2A002A-2200-Criteria             ,	20201208,	125505,
2264,	ANV153XT3005A       ,	2200,	UTC2000     ,	ANV153XT3005A-2200-Criteria             ,	20201208,	125505,
2265,	ANV153XT3007A       ,	2200,	UTC2000     ,	ANV153XT3007A-2200-Criteria             ,	20201208,	125505,
2266,	ANV153XT3007A       ,	2200,	MAXUM-PLUS  ,	ANV153XT3007A-2200-Criteria             ,	20201208,	125505,
2267,	ABU024XW3002A       ,	2200,	UTC2000     ,	ABU024XW3002A-2200-Criteria             ,	20201208,	125505,
2268,	AAB063XM5002A       ,	2200,	UTC2000     ,	AAB063XM5002A-2200-Criteria             ,	20201208,	125505,
2269,	AAB063XM5002A       ,	3200,	UTC2000     ,	AAB063XM5002A-3200-Criteria             ,	20201208,	125505,
2270,	AYT132X2C001A       ,	2200,	UTC2000     ,	AYT132X2C001A-2200-Criteria             ,	20201208,	125505,
2271,	ALW048TW1059A       ,	2200,	UTC2000     ,	ALW048TW1059A-2200-Criteria             ,	20201208,	125505,
2272,	ALW048TW1057A       ,	2200,	UTC2000     ,	ALW048TW1057A-2200-Criteria             ,	20201208,	125505,
2273,	ALW200KK2014A       ,	2200,	UTC3000     ,	ALW200KK2014A-2200-Criteria             ,	20201208,	125505,
2274,	ABU096KH2001A       ,	2200,	UTC2000     ,	ABU096KH2001A-2200-Criteria             ,	20201208,	125505,
2275,	ABU096KH2001A       ,	2200,	UTC3000     ,	ABU096KH2001A-2200-Criteria             ,	20201208,	125505,
2276,	ABU096KH2001A       ,	3200,	UTC2000     ,	ABU096KH2001A-3200-Criteria             ,	20201208,	125505,
2277,	ABU096KH2001A       ,	3200,	UTC3000     ,	ABU096KH2001A-3200-Criteria             ,	20201208,	125505,
2278,	AAB024XJ6009A       ,	2200,	UTC2000     ,	AAB024XJ6009A-2200-Criteria             ,	20201208,	125505,
2279,	AAB024XJ6009A       ,	3200,	UTC2000     ,	AAB024XJ6009A-3200-Criteria             ,	20201208,	125505,
2280,	AGJ132X22002A       ,	2200,	UTC2000     ,	AGJ132X22002A-2200-Criteria             ,	20201208,	125505,
2281,	AGJ132X25011A       ,	2200,	UTC2000     ,	AGJ132X25011A-2200-Criteria             ,	20201208,	125505,
2282,	ABU200N74001A       ,	2200,	UTC1000S    ,	ABU200N74001A-2200-Criteria             ,	20201208,	125505,
2283,	AAB024MA5013A       ,	2200,	UTC1000S    ,	AAB024MA5013A-2200-Criteria             ,	20201208,	125505,
2284,	ABU134N92001A       ,	2200,	UTC1000S    ,	ABU134N92001A-2200-Criteria             ,	20201208,	125505,
2285,	ALW132NY4019A       ,	2200,	UTC1000S    ,	ALW132NY4019A-2200-Criteria             ,	20201208,	125505,
2286,	ALW132NY4019A       ,	2200,	UTC2000     ,	ALW132NY4019A-2200-Criteria             ,	20201208,	125505,
2287,	AQW090MV1007A       ,	2200,	UTC2000     ,	AQW090MV1007A-2200-Criteria             ,	20201208,	125505,
2288,	AQW090MV1007A       ,	2200,	UTC3000     ,	AQW090MV1007A-2200-Criteria             ,	20201208,	125505,
2289,	AQB066TN1002A       ,	2200,	MAXUM       ,	AQB066TN1002A-2200-Criteria             ,	20201208,	125505,
2290,	AOK016D53006A       ,	2200,	UTC2000     ,	AOK016D53006A-2200-Criteria             ,	20201208,	125505,
2291,	ABU200KX1003A       ,	2200,	UTC2000     ,	ABU200KX1003A-2200-Criteria             ,	20201208,	125505,
2292,	ABU200KX1003A       ,	3200,	UTC2000     ,	ABU200KX1003A-3200-Criteria             ,	20201208,	125505,
2293,	ANV132X2A005A       ,	2200,	UTC2000     ,	ANV132X2A005A-2200-Criteria             ,	20201208,	125505,
2294,	AAW063XM5001A       ,	2200,	UTC3000     ,	AAW063XM5001A-2200-Criteria             ,	20201208,	125505,
2295,	AHQ0415L1001A       ,	2200,	ICONN       ,	AHQ0415L1001A-2200-Criteria             ,	20201208,	125505,
2296,	AHQ0415L1001A       ,	2200,	ICONN-PLUS  ,	AHQ0415L1001A-2200-Criteria             ,	20201208,	125505,
2297,	ABU008YD2005A       ,	2200,	MAXUM       ,	ABU008YD2005A-2200-Criteria             ,	20201208,	125505,
2298,	AAS008YM2013B       ,	2200,	MAXUM       ,	AAS008YM2013B-2200-Criteria             ,	20201208,	125505,
2299,	ANV132X2C003A       ,	2200,	UTC2000     ,	ANV132X2C003A-2200-Criteria             ,	20201208,	125505,
2300,	ANV132X25016A       ,	2200,	UTC3000     ,	ANV132X25016A-2200-Criteria             ,	20201208,	125505,
2301,	ANV132X22001A       ,	2200,	UTC2000     ,	ANV132X22001A-2200-Criteria             ,	20201208,	125505,
2302,	AAB008Y62018A       ,	2200,	MAXUM       ,	AAB008Y62018A-2200-Criteria             ,	20201208,	125505,
2303,	AAB008YB2010A       ,	2200,	MAXUM       ,	AAB008YB2010A-2200-Criteria             ,	20201208,	125505,
2304,	AAB063NW3010A       ,	2200,	UTC1000S    ,	AAB063NW3010A-2200-Criteria             ,	20201208,	125505,
2305,	AAB063NW3010A       ,	2200,	UTC2000     ,	AAB063NW3010A-2200-Criteria             ,	20201208,	125505,
2306,	AAB024XJ7003A       ,	2200,	UTC2000     ,	AAB024XJ7003A-2200-Criteria             ,	20201208,	125505,
2307,	AAB024XJ7003A       ,	3200,	UTC2000     ,	AAB024XJ7003A-3200-Criteria             ,	20201208,	125505,
2308,	AAW016D53012A       ,	2200,	UTC2000     ,	AAW016D53012A-2200-Criteria             ,	20201208,	125505,
2309,	AAW016D53014A       ,	2200,	UTC2000     ,	AAW016D53014A-2200-Criteria             ,	20201208,	125505,
2310,	AAW016D53014A       ,	2200,	MAXUM-PLUS  ,	AAW016D53014A-2200-Criteria             ,	20201208,	125505,
2311,	AAW016D53015A       ,	2200,	UTC2000     ,	AAW016D53015A-2200-Criteria             ,	20201208,	125505,
2312,	AAW024XJ6007B       ,	2200,	UTC2000     ,	AAW024XJ6007B-2200-Criteria             ,	20201208,	125505,
2313,	AAW024XJ6007B       ,	3200,	UTC2000     ,	AAW024XJ6007B-3200-Criteria             ,	20201208,	125505,
2314,	AAW024XJ6017A       ,	2200,	UTC2000     ,	AAW024XJ6017A-2200-Criteria             ,	20201208,	125505,
2315,	AAW024XJ6017A       ,	3200,	UTC2000     ,	AAW024XJ6017A-3200-Criteria             ,	20201208,	125505,
