OPER,CUST,B/D#,MODEL,G.UPH,N.UPH
2200,ChipMOS,ALW132NY4010A,UTC2000,472.8288,419.9901
2200,ChipMOS,ALW132NY4010A,UTC2000S,0.0000,0.0000
2200,MTI-S,ALW132NY4039A,UTC1000,0.0000,0.0000
2200,MTI-S,ALW132NY4039A,UTC1000S,431.9784,383.7048
2200,MTI-S,ALW132NY4039A,UTC2000,0.0000,0.0000
2200,MTI-S,ALW132NY4039A,UTC3000,0.0000,0.0000
2200,MTI-S,ALW132NY4039A,UTC2000S,0.0000,0.0000
2200,MTI-S,ALW132NY4039A,MAXUM-PLUS,0.0000,0.0000
2200,MTI-S,ALW132NY4039A,MAXUM-CU,0.0000,0.0000
2200,MTI-S,ALW132NY4039A,ICONN-PLUS,0.0000,0.0000
2200,MTI-S,ALW132NY4039A,MAXUM,0.0000,0.0000
2200,MTI-S,ALW132NY4039A,RAPID,0.0000,0.0000
2200,MTI-S,ALW132NY4039A,ICONN,0.0000,0.0000
2200,MTI-S,ALW132NY4039A,MAXUM-BASE,0.0000,0.0000
2200,MTI-S,ALW132NY4039A,UTC5000S,0.0000,0.0000
2200,MTI-S,ALW132NY4049A,UTC1000,0.0000,0.0000
2200,MTI-S,ALW132NY4049A,UTC2000,0.0000,0.0000
2200,MTI-S,ALW132NY4049A,UTC3000,0.0000,0.0000
2200,MTI-S,ALW132NY4049A,UTC1000S,436.6945,387.8939
2200,MTI-S,ALW132NY4049A,UTC2000S,0.0000,0.0000
2200,MTI-S,ALW132NY4045A,UTC3000,0.0000,0.0000
2200,MTI-S,ALW132NY4045A,UTC2000,0.0000,0.0000
2200,MTI-S,ALW132NY4045A,UTC2000S,0.0000,0.0000
2200,MTI-S,ALW132NY4045A,UTC1000S,0.0000,0.0000
2200,MTI-S,ALW132NY4045A,UTC1000,0.0000,0.0000
2200,ChipMOS,ALW132NY4045A,UTC2000,0.0000,0.0000
2200,ChipMOS,ALW132NY4045A,UTC3000,0.0000,0.0000
2200,ChipMOS,ALW132NY4045A,UTC1000,0.0000,0.0000
2200,ChipMOS,ALW132NY4045A,UTC2000S,0.0000,0.0000
2200,ChipMOS,ALW132NY4045A,UTC1000S,0.0000,0.0000
2200,ENG,ANV132X2C022A,,0.0000,0.0000
2200,ENG,ANV132X2C022A,,0.0000,0.0000
2200,ENG,ANV132X2C022A,,0.0000,0.0000
2200,ENG,ANV132X2C022A,,0.0000,0.0000
2200,ENG,ANV132X2C022A,,0.0000,0.0000
2200,ENG,ANV132X2C022A,,0.0000,0.0000
2200,ENG,ANV132X2C022A,,0.0000,0.0000
2200,ENG,ANV132X2C022A,,0.0000,0.0000
2200,ENG,ANV132X2C022A,,0.0000,0.0000
2200,ENG,ANV132X2C022A,,0.0000,0.0000
2200,ENG,ANV132X2C022A,,0.0000,0.0000
2200,ENG,ANV132X2C022A,,0.0000,0.0000
2200,ENG,ANV132X2C008A,,0.0000,0.0000
2200,ENG,ANV132X2C008A,,0.0000,0.0000
2200,ENG,ANV132X2C008A,,0.0000,0.0000
2200,ENG,ANV132X2C008A,,0.0000,0.0000
2200,ENG,ANV132X2C008A,,0.0000,0.0000
2200,ENG,ANV132X2C008A,,0.0000,0.0000
2200,ENG,ANV132X2C008A,,0.0000,0.0000
2200,ENG,ANV132X2C008A,,0.0000,0.0000
2200,ENG,ANV132X2C008A,,0.0000,0.0000
2200,ENG,ANV132X2C008A,,0.0000,0.0000
2200,ENG,ANV132X2C008A,,0.0000,0.0000
2200,ENG,ANV132X2C008A,,0.0000,0.0000
2200,ENG,ANV132X2A021A,,0.0000,0.0000
2200,ENG,ANV132X2A021A,,0.0000,0.0000
2200,ENG,ANV132X2A021A,,0.0000,0.0000
2200,ENG,ANV132X2A021A,,0.0000,0.0000
2200,ENG,ANV132X2A021A,,0.0000,0.0000
2200,ENG,ANV132X2A021A,,0.0000,0.0000
2200,ENG,ANV132X2A021A,,0.0000,0.0000
2200,ENG,ANV132X2A021A,,0.0000,0.0000
2200,ENG,ANV132X2A021A,,0.0000,0.0000
2200,ENG,ANV132X2A021A,,0.0000,0.0000
2200,ENG,ANV132X2A021A,,0.0000,0.0000
2200,ENG,ANV132X2A021A,,0.0000,0.0000
2200,ENG,AGJ132X2C014A,,0.0000,0.0000
2200,ENG,AGJ132X2C014A,,0.0000,0.0000
2200,ENG,AGJ132X2C014A,,0.0000,0.0000
2200,ENG,AGJ132X2C014A,,0.0000,0.0000
2200,ENG,AGJ132X2C014A,,0.0000,0.0000
2200,ENG,AGJ132X2C014A,,0.0000,0.0000
2200,ENG,AGJ132X2C014A,,0.0000,0.0000
2200,ENG,AGJ132X2C014A,,0.0000,0.0000
2200,ENG,AGJ132X2C014A,,0.0000,0.0000
2200,ENG,AGJ132X2C014A,,0.0000,0.0000
2200,ENG,AGJ132X2C014A,,0.0000,0.0000
2200,ENG,AGJ132X2C014A,,0.0000,0.0000
2200,ChipMOS,ANV132X2C034A,UTC1000S,164.4774,146.0971
2200,ChipMOS,ANV132X2C034A,UTC1000,0.0000,0.0000
2200,ChipMOS,ANV132X2C034A,UTC2000,180.7456,160.5473
2200,ChipMOS,ANV132X2C034A,UTC3000,198.4838,176.3032
2200,ChipMOS,ANV132X2C034A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV132X2C034A,UTC3000,198.4838,176.3032
2200,PHISON,ANV132X2C034A,UTC1000S,164.4774,146.0971
2200,PHISON,ANV132X2C034A,UTC1000,0.0000,0.0000
2200,PHISON,ANV132X2C034A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV132X2C034A,UTC2000,180.7456,160.5473
2200,ChipMOS,ANV132X2C034A,ICONN-PLUS,187.8179,166.8293
2200,ChipMOS,ANV132X2C034A,ICONN,186.0706,165.2772
2200,ChipMOS,ANV132X2C034A,MAXUM,169.3520,150.4269
2200,ChipMOS,ANV132X2C034A,MAXUM-BASE,0.0000,0.0000
2200,ChipMOS,ANV132X2C034A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,ANV132X2C034A,MAXUM-PLUS,154.1261,136.9025
2200,ChipMOS,ANV132X2C034A,RAPID,165.1566,146.7003
2200,PHISON,ANV132X2C034A,MAXUM,169.3520,150.4269
2200,PHISON,ANV132X2C034A,ICONN,186.0706,165.2772
2200,PHISON,ANV132X2C034A,ICONN-PLUS,187.8179,166.8293
2200,PHISON,ANV132X2C034A,MAXUM-PLUS,154.1261,136.9025
2200,PHISON,ANV132X2C034A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV132X2C034A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV132X2C034A,RAPID,165.1566,146.7003
2200,ChipMOS,ANV132X2C047A,UTC1000,0.0000,0.0000
2200,ChipMOS,ANV132X2C047A,UTC1000S,138.2621,122.8113
2200,ChipMOS,ANV132X2C047A,UTC2000S,0.0000,0.0000
2200,ChipMOS,ANV132X2C047A,UTC3000,183.7907,163.2521
2200,ChipMOS,ANV132X2C047A,UTC2000,134.5920,119.5514
2200,ChipMOS,ANV132X2C047A,MAXUM-PLUS,139.7651,124.1464
2200,ChipMOS,ANV132X2C047A,RAPID,182.3939,162.0114
2200,ChipMOS,ANV132X2C047A,ICONN-PLUS,173.8501,154.4223
2200,ChipMOS,ANV132X2C047A,MAXUM,155.1891,137.8468
2200,ChipMOS,ANV132X2C047A,MAXUM-BASE,0.0000,0.0000
2200,ChipMOS,ANV132X2C047A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,ANV132X2C047A,ICONN,172.1870,152.9451
2200,PHISON,ANV132X2A023A,UTC1000S,0.0000,0.0000
2200,PHISON,ANV132X2A023A,UTC3000,0.0000,0.0000
2200,PHISON,ANV132X2A023A,UTC1000,0.0000,0.0000
2200,PHISON,ANV132X2A023A,UTC2000,0.0000,0.0000
2200,PHISON,ANV132X2A023A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV132X2A023A,ICONN-PLUS,0.0000,0.0000
2200,PHISON,ANV132X2A023A,MAXUM-PLUS,0.0000,0.0000
2200,PHISON,ANV132X2A023A,RAPID,57.2360,50.8399
2200,PHISON,ANV132X2A023A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV132X2A023A,ICONN,0.0000,0.0000
2200,PHISON,ANV132X2A023A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV132X2A023A,MAXUM,0.0000,0.0000
2200,PHISON,ANV132X2C081A,UTC1000,0.0000,0.0000
2200,PHISON,ANV132X2C081A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV132X2C081A,UTC1000S,0.0000,0.0000
2200,PHISON,ANV132X2C081A,UTC2000,0.0000,0.0000
2200,PHISON,ANV132X2C081A,UTC3000,0.0000,0.0000
2200,PHISON,ANV132X2C081A,RAPID,0.0000,0.0000
2200,PHISON,ANV132X2C081A,ICONN-PLUS,0.0000,0.0000
2200,PHISON,ANV132X2C081A,MAXUM-PLUS,0.0000,0.0000
2200,PHISON,ANV132X2C081A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV132X2C081A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV132X2C081A,ICONN,0.0000,0.0000
2200,PHISON,ANV132X2C081A,MAXUM,0.0000,0.0000
2200,PHISON,ANV132X2C022A,UTC1000S,96.2117,85.4600
2200,PHISON,ANV132X2C022A,UTC2000,100.6500,89.4024
2200,PHISON,ANV132X2C022A,UTC3000,106.1086,94.2510
2200,PHISON,ANV132X2C022A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV132X2C022A,UTC1000,0.0000,0.0000
2200,PHISON,ANV132X2C022A,ICONN,95.5477,84.8703
2200,PHISON,ANV132X2C022A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV132X2C022A,RAPID,101.3014,89.9810
2200,PHISON,ANV132X2C022A,ICONN-PLUS,96.5471,85.7580
2200,PHISON,ANV132X2C022A,MAXUM,86.0678,76.4497
2200,PHISON,ANV132X2C022A,MAXUM-PLUS,77.5069,68.8455
2200,PHISON,ANV132X2C022A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV132X2A023A,UTC3000,0.0000,0.0000
2200,PHISON,ANV132X2A023A,UTC2000,0.0000,0.0000
2200,PHISON,ANV132X2A023A,UTC1000,0.0000,0.0000
2200,PHISON,ANV132X2A023A,UTC1000S,0.0000,0.0000
2200,PHISON,ANV132X2A023A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV132X2A023A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV132X2A023A,ICONN-PLUS,0.0000,0.0000
2200,PHISON,ANV132X2A023A,MAXUM,0.0000,0.0000
2200,PHISON,ANV132X2A023A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV132X2A023A,ICONN,0.0000,0.0000
2200,PHISON,ANV132X2A023A,RAPID,57.2360,50.8399
2200,PHISON,ANV132X2A023A,MAXUM-PLUS,0.0000,0.0000
2200,PHISON,ANV132X2A023A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV132X2A023A,UTC1000S,0.0000,0.0000
2200,PHISON,ANV132X2A023A,UTC2000,0.0000,0.0000
2200,PHISON,ANV132X2A023A,UTC1000,0.0000,0.0000
2200,PHISON,ANV132X2A023A,UTC3000,0.0000,0.0000
2200,PHISON,ANV132X2A023A,ICONN,0.0000,0.0000
2200,PHISON,ANV132X2A023A,MAXUM,0.0000,0.0000
2200,PHISON,ANV132X2A023A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV132X2A023A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV132X2A023A,MAXUM-PLUS,0.0000,0.0000
2200,PHISON,ANV132X2A023A,ICONN-PLUS,0.0000,0.0000
2200,PHISON,ANV132X2A023A,RAPID,57.2360,50.8399
2200,WINBOND,AAB134N94001A,UTC1000S,163.4017,145.1416
2200,WINBOND,AAB134N94001A,UTC2000S,0.0000,0.0000
2200,WINBOND,AAB134N94001A,UTC2000,0.0000,0.0000
2200,WINBOND,AAB134N94001A,UTC1000,0.0000,0.0000
2200,WINBOND,AAB134N94001A,UTC3000,0.0000,0.0000
2200,WINBOND,AAB134N94001A,MAXUM-CU,0.0000,0.0000
2200,WINBOND,AAB134N94001A,RAPID,0.0000,0.0000
2200,WINBOND,AAB134N94001A,ICONN-PLUS,0.0000,0.0000
2200,WINBOND,AAB134N94001A,MAXUM-BASE,0.0000,0.0000
2200,WINBOND,AAB134N94001A,MAXUM,0.0000,0.0000
2200,WINBOND,AAB134N94001A,MAXUM-PLUS,0.0000,0.0000
2200,WINBOND,AAB134N94001A,ICONN,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,ENG,ANV153XT9103A,,0.0000,0.0000
2200,PHISON,ANV153XT9074A,UTC2000,148.4665,131.8754
2200,PHISON,ANV153XT9074A,UTC3000,0.0000,0.0000
2200,PHISON,ANV153XT9074A,UTC1000S,0.0000,0.0000
2200,PHISON,ANV153XT9074A,UTC1000,0.0000,0.0000
2200,PHISON,ANV153XT9074A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV153XT9074A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV153XT9074A,MAXUM-PLUS,0.0000,0.0000
2200,PHISON,ANV153XT9074A,ICONN-PLUS,0.0000,0.0000
2200,PHISON,ANV153XT9074A,RAPID,117.4632,104.3367
2200,PHISON,ANV153XT9074A,ICONN,0.0000,0.0000
2200,PHISON,ANV153XT9074A,MAXUM,0.0000,0.0000
2200,PHISON,ANV153XT9074A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV153XT9078A,UTC1000S,0.0000,0.0000
2200,PHISON,ANV153XT9078A,UTC1000,0.0000,0.0000
2200,PHISON,ANV153XT9078A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV153XT9078A,UTC2000,104.9933,93.2603
2200,PHISON,ANV153XT9078A,UTC3000,0.0000,0.0000
2200,PHISON,ANV153XT9078A,MAXUM-PLUS,0.0000,0.0000
2200,PHISON,ANV153XT9078A,ICONN-PLUS,0.0000,0.0000
2200,PHISON,ANV153XT9078A,RAPID,118.8201,105.5420
2200,PHISON,ANV153XT9078A,MAXUM,0.0000,0.0000
2200,PHISON,ANV153XT9078A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV153XT9078A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV153XT9078A,ICONN,0.0000,0.0000
2200,PHISON,ANV153XT9079A,UTC1000,0.0000,0.0000
2200,PHISON,ANV153XT9079A,UTC3000,0.0000,0.0000
2200,PHISON,ANV153XT9079A,UTC1000S,0.0000,0.0000
2200,PHISON,ANV153XT9079A,UTC2000,119.1700,105.8527
2200,PHISON,ANV153XT9079A,UTC2000S,0.0000,0.0000
2200,PHISON,ANV153XT9079A,RAPID,0.0000,0.0000
2200,PHISON,ANV153XT9079A,ICONN,0.0000,0.0000
2200,PHISON,ANV153XT9079A,ICONN-PLUS,0.0000,0.0000
2200,PHISON,ANV153XT9079A,MAXUM-PLUS,0.0000,0.0000
2200,PHISON,ANV153XT9079A,MAXUM-CU,0.0000,0.0000
2200,PHISON,ANV153XT9079A,MAXUM-BASE,0.0000,0.0000
2200,PHISON,ANV153XT9079A,MAXUM,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,UTC3000,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,UTC2000,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,UTC2000S,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,UTC1000S,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,UTC1000,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,MAXUM,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,MAXUM-BASE,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,ICONN,141.8499,125.9981
2200,HOSIN,ASS153XT9007A,MAXUM-CU,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,RAPID,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,MAXUM-PLUS,0.0000,0.0000
2200,HOSIN,ASS153XT9007A,ICONN-PLUS,0.0000,0.0000
2200,ISSI-VG,ABU153XT9013A,UTC1000S,156.8016,139.2790
2200,ISSI-VG,ABU153XT9013A,UTC1000,0.0000,0.0000
2200,ISSI-VG,ABU153XT9013A,UTC2000S,0.0000,0.0000
2200,ISSI-VG,ABU153XT9013A,UTC3000,171.4372,152.2791
2200,ISSI-VG,ABU153XT9013A,UTC2000,163.7931,145.4892
2200,ISSI-VG,ABU153XT9013A,MAXUM-CU,0.0000,0.0000
2200,ISSI-VG,ABU153XT9013A,MAXUM-BASE,0.0000,0.0000
2200,ISSI-VG,ABU153XT9013A,MAXUM,140.9060,125.1598
2200,ISSI-VG,ABU153XT9013A,ICONN,156.4609,138.9764
2200,ISSI-VG,ABU153XT9013A,RAPID,165.8302,147.2987
2200,ISSI-VG,ABU153XT9013A,ICONN-PLUS,158.0407,140.3796
2200,ISSI-VG,ABU153XT9013A,MAXUM-PLUS,126.9441,112.7581
2200,ChipMOS,AAB162KE1006A,UTC1000,0.0000,0.0000
2200,ChipMOS,AAB162KE1006A,UTC2000S,0.0000,0.0000
2200,ChipMOS,AAB162KE1006A,UTC1000S,773.2730,686.8597
2200,ChipMOS,AAB162KE1006A,UTC3000,412.5821,366.4761
2200,ChipMOS,AAB162KE1006A,UTC2000,536.0704,476.1645
2200,ChipMOS,AAB162KE1006A,MAXUM-PLUS,627.6659,557.5242
2200,ChipMOS,AAB162KE1006A,MAXUM-BASE,0.0000,0.0000
2200,ChipMOS,AAB162KE1006A,MAXUM,695.5802,617.8491
2200,ChipMOS,AAB162KE1006A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,AAB162KE1006A,ICONN,771.6156,685.3875
2200,ChipMOS,AAB162KE1006A,RAPID,817.1537,725.8368
2200,ChipMOS,AAB162KE1006A,ICONN-PLUS,771.6156,685.3875
2200,ChipMOS,AAB162KE1010A,UTC3000,106.2540,94.3801
2200,ChipMOS,AAB162KE1010A,UTC1000,0.0000,0.0000
2200,ChipMOS,AAB162KE1010A,UTC2000,105.5995,93.7988
2200,ChipMOS,AAB162KE1010A,UTC1000S,103.5046,91.9379
2200,ChipMOS,AAB162KE1010A,UTC2000S,0.0000,0.0000
2200,ChipMOS,AAB162KE1010A,ICONN,126.7558,112.5908
2200,ChipMOS,AAB162KE1010A,MAXUM,114.1369,101.3821
2200,ChipMOS,AAB162KE1010A,RAPID,127.0690,112.8690
2200,ChipMOS,AAB162KE1010A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,AAB162KE1010A,ICONN-PLUS,126.7558,112.5908
2200,ChipMOS,AAB162KE1010A,MAXUM-BASE,0.0000,0.0000
2200,ChipMOS,AAB162KE1010A,MAXUM-PLUS,102.8246,91.3340
2200,EliteMT,AAS162KE1008A,MAXUM-BASE,0.0000,0.0000
2200,EliteMT,AAS162KE1008A,MAXUM-CU,0.0000,0.0000
2200,EliteMT,AAS162KE1008A,ICONN,115.0324,102.1775
2200,EliteMT,AAS162KE1008A,MAXUM-PLUS,93.2026,82.7872
2200,EliteMT,AAS162KE1008A,MAXUM,91.8472,81.5833
2200,EliteMT,AAS162KE1008A,ICONN-PLUS,116.1832,103.1998
2200,EliteMT,AAS162KE1008A,RAPID,121.9697,108.3396
2200,ChipMOS,AAW162KE1002A,MAXUM-CU,0.0000,0.0000
2200,ChipMOS,AAW162KE1002A,MAXUM,98.7625,87.7258
2200,ChipMOS,AAW162KE1002A,RAPID,116.2750,103.2813
2200,ChipMOS,AAW162KE1002A,ICONN-PLUS,110.7997,98.4178
2200,ChipMOS,AAW162KE1002A,MAXUM-PLUS,88.9305,78.9925
2200,ChipMOS,AAW162KE1002A,ICONN,115.5658,102.6514
2200,ChipMOS,AAW162KE1002A,MAXUM-BASE,0.0000,0.0000
2200,ENG,AAW162KE1002A,ICONN-PLUS,0.0000,0.0000
2200,ENG,AAW162KE1002A,MAXUM-PLUS,0.0000,0.0000
2200,ENG,AAW162KE1002A,RAPID,0.0000,0.0000
2200,ENG,AAW162KE1002A,MAXUM-BASE,0.0000,0.0000
2200,ENG,AAW162KE1002A,MAXUM-CU,0.0000,0.0000
2200,ENG,AAW162KE1002A,ICONN,115.5658,102.6514
2200,ENG,AAW162KE1002A,MAXUM,0.0000,0.0000
2200,ICSI,ABU165MC3022A,UTC1000,0.0000,0.0000
2200,ICSI,ABU165MC3022A,UTC3000,80.7509,71.7270
2200,ICSI,ABU165MC3022A,UTC1000S,81.4082,72.3109
2200,ICSI,ABU165MC3022A,UTC2000S,0.0000,0.0000
2200,ICSI,ABU165MC3022A,UTC2000,77.4001,68.7506
2200,ENG,ABU165MC4001A,,0.0000,0.0000
2200,ENG,ABU165MC4001A,,0.0000,0.0000
2200,ENG,ABU165MC4001A,,0.0000,0.0000
2200,ENG,ABU165MC4001A,,0.0000,0.0000
2200,ENG,ABU165MC4001A,,0.0000,0.0000
2200,ENG,ABU165MC4001A,,0.0000,0.0000
2200,ENG,ABU165MC4001A,,0.0000,0.0000
2200,ENG,ABU165MC4001A,,0.0000,0.0000
2200,ENG,ABU165MC4001A,,0.0000,0.0000
2200,ENG,ABU165MC4001A,,0.0000,0.0000
2200,ENG,ABU165MC4001A,,0.0000,0.0000
2200,ENG,ABU165MC4001A,,0.0000,0.0000
2200,ICSI,BU165ML3002C,UTC2000S,0.0000,0.0000
2200,ICSI,BU165ML3002C,UTC3000,187.8485,166.8565
2200,ICSI,BU165ML3002C,UTC1000,0.0000,0.0000
2200,ICSI,BU165ML3002C,UTC1000S,171.9660,152.7488
2200,ICSI,BU165ML3002C,UTC2000,179.5120,159.4515
2200,ICSI,ABU165ML3016A,UTC1000S,184.2905,163.6960
2200,ICSI,ABU165ML3016A,UTC1000,0.0000,0.0000
2200,ICSI,ABU165ML3016A,UTC2000,0.0000,0.0000
2200,ICSI,ABU165ML3016A,UTC3000,0.0000,0.0000
2200,ICSI,ABU165ML3016A,UTC2000S,0.0000,0.0000
2200,ICSI,ABU165ML3016A,ICONN,0.0000,0.0000
2200,ICSI,ABU165ML3016A,RAPID,0.0000,0.0000
2200,ICSI,ABU165ML3016A,MAXUM-BASE,0.0000,0.0000
2200,ICSI,ABU165ML3016A,MAXUM,0.0000,0.0000
2200,ICSI,ABU165ML3016A,MAXUM-CU,0.0000,0.0000
2200,ICSI,ABU165ML3016A,ICONN-PLUS,0.0000,0.0000
2200,ICSI,ABU165ML3016A,MAXUM-PLUS,0.0000,0.0000
2200,ICSI,ABU168XI2001A,UTC1000S,205.7535,182.7605
2200,ICSI,ABU168XI2001A,UTC2000S,0.0000,0.0000
2200,ICSI,ABU168XI2001A,UTC3000,224.7659,199.6483
2200,ICSI,ABU168XI2001A,UTC2000,214.8399,190.8315
2200,ICSI,ABU168XI2001A,UTC1000,0.0000,0.0000
2200,ICSI,ABU168XI2001A,ICONN,205.4013,182.4477
2200,ICSI,ABU168XI2001A,ICONN-PLUS,207.4131,184.2347
2200,ICSI,ABU168XI2001A,MAXUM,185.2169,164.5190
2200,ICSI,ABU168XI2001A,MAXUM-PLUS,167.0017,148.3393
2200,ICSI,ABU168XI2001A,MAXUM-BASE,0.0000,0.0000
2200,ICSI,ABU168XI2001A,MAXUM-CU,0.0000,0.0000
2200,ICSI,ABU168XI2001A,RAPID,217.4351,193.1367
2200,ChipMOS,AAB178NN2001A,UTC1000,0.0000,0.0000
2200,ChipMOS,AAB178NN2001A,UTC3000,0.0000,0.0000
2200,ChipMOS,AAB178NN2001A,UTC1000S,132.7250,117.8930
2200,ChipMOS,AAB178NN2001A,UTC2000S,0.0000,0.0000
2200,ChipMOS,AAB178NN2001A,UTC2000,0.0000,0.0000
2200,WINBOND,AAB178NN2001A,UTC3000,0.0000,0.0000
2200,WINBOND,AAB178NN2001A,UTC1000S,132.7250,117.8930
2200,WINBOND,AAB178NN2001A,UTC1000,0.0000,0.0000
2200,WINBOND,AAB178NN2001A,UTC2000S,0.0000,0.0000
2200,WINBOND,AAB178NN2001A,UTC2000,0.0000,0.0000
2200,WINBOND,AAB178NN2001A,,0.0000,0.0000
2200,WINBOND,AAB178NN2001A,,0.0000,0.0000
2200,WINBOND,AAB178NN2001A,,0.0000,0.0000
2200,WINBOND,AAB178NN2001A,,0.0000,0.0000
2200,WINBOND,AAB178NN2001A,,0.0000,0.0000
2200,ENG,AQT192X85001B,,0.0000,0.0000
2200,ENG,AQT192X85001B,,0.0000,0.0000
2200,ENG,AQT192X85001B,,0.0000,0.0000
2200,ENG,AQT192X85001B,,0.0000,0.0000
2200,ENG,AQT192X85001B,,0.0000,0.0000
2200,ENG,AQT192X85001B,,0.0000,0.0000
2200,ENG,AQT192X85001B,,0.0000,0.0000
2200,WeidaHiTech,AQT192X85001B,MAXUM-CU,0.0000,0.0000
2200,WeidaHiTech,AQT192X85001B,MAXUM-BASE,0.0000,0.0000
2200,WeidaHiTech,AQT192X85001B,MAXUM-PLUS,55.9107,49.6627
2200,WeidaHiTech,AQT192X85001B,MAXUM,62.1136,55.1724
2200,WeidaHiTech,AQT192X85001B,RAPID,73.1286,64.9565
2200,WeidaHiTech,AQT192X85001B,ICONN,68.9809,61.2723
2200,WeidaHiTech,AQT192X85001B,ICONN-PLUS,69.6887,61.9010
2200,ENG,AGJ252X02003A,UTC1000,0.0000,0.0000
2200,ENG,AGJ252X02003A,UTC2000,0.0000,0.0000
2200,ENG,AGJ252X02003A,UTC2000S,0.0000,0.0000
2200,ENG,AGJ252X02003A,UTC3000,0.0000,0.0000
2200,ENG,AGJ252X02003A,UTC1000S,0.0000,0.0000
2200,ENG,AGJ252X02003A,MAXUM-PLUS,0.0000,0.0000
2200,ENG,AGJ252X02003A,ICONN-PLUS,0.0000,0.0000
2200,ENG,AGJ252X02003A,RAPID,0.0000,0.0000
2200,ENG,AGJ252X02003A,MAXUM-BASE,0.0000,0.0000
2200,ENG,AGJ252X02003A,ICONN,0.0000,0.0000
2200,ENG,AGJ252X02003A,MAXUM-CU,0.0000,0.0000
2200,ENG,AGJ252X02003A,MAXUM,0.0000,0.0000
2200,A-DATA,AGJ252X02001A,UTC2000,152.7770,135.7042
2200,A-DATA,AGJ252X02001A,UTC2000S,0.0000,0.0000
2200,A-DATA,AGJ252X02001A,UTC3000,243.3460,216.1521
2200,A-DATA,AGJ252X02001A,UTC1000S,222.5829,197.7093
2200,A-DATA,AGJ252X02001A,UTC1000,0.0000,0.0000
2200,A-DATA,AGJ252X02001A,MAXUM-BASE,0.0000,0.0000
2200,A-DATA,AGJ252X02001A,ICONN-PLUS,170.9097,151.8106
2200,A-DATA,AGJ252X02001A,MAXUM-PLUS,180.2366,160.0951
2200,A-DATA,AGJ252X02001A,MAXUM-CU,0.0000,0.0000
2200,A-DATA,AGJ252X02001A,UTC5000S,198.4154,176.2425
2200,A-DATA,AGJ252X02001A,MAXUM,173.6300,154.2268
2200,A-DATA,AGJ252X02001A,RAPID,172.7965,153.4865
2200,A-DATA,AGJ252X02001A,ICONN,141.5999,125.7761
2200,ENG,ANV345XTA010A,UTC2000S,0.0000,0.0000
2200,ENG,ANV345XTA010A,UTC3000,0.0000,0.0000
2200,ENG,ANV345XTA010A,UTC2000,0.0000,0.0000
