wrto_route,wrto_oper,wrto_seq_num,wrto_opr_shrt_desc
MBGA752,2210,11,3IP
MBGA752,3330,12,D/A4
MBGA752,4130,13,D/A5
MBGA752,4140,14,TAPE CURE5
MBGA752,3150,15,PLASMA
MBGA752,3200,16,W/B II
MBGA752,3205,17,A42
MBGA752,3210,18,3IP-II
MBGA752,2250,19,PLASMA
MBGA752,2230,20,M/D QUEUE
MBGA752,2300,21,M/D
MBGA752,2310,22,B/M
MBGA752,2330,23,PMC
MBGA752,2431,24,PS1
MBGA752,2432,25,PS2
MBGA752,2435,26,P/P
MBGA752,2434,27,PS3
MBGA752,3713,28,SDFT
MBGA752,3717,29,SDQC
MBGA752,2460,30,F/V
MBGA752,2470,31,4IP
MBGA752,2480,32,PACK
MBGA752,2490,33,SHIP
MBGA755,2070,1,D/A
MBGA755,2080,2,D/A CURE
MBGA755,2130,3,S/A
MBGA755,2140,4,TAPE CURE
MBGA755,2150,5,PLASMA
MBGA755,2090,6,POST D/A Q
MBGA755,2200,7,W/B
MBGA755,2210,8,3IP
MBGA755,2250,9,PLASMA
MBGA755,2230,10,M/D QUEUE
MBGA755,2300,11,M/D
MBGA755,2310,12,B/M
MBGA755,2330,13,PMC
MBGA755,2431,14,PS1
MBGA755,2432,15,PS2
MBGA755,2435,16,P/P
MBGA755,2434,17,PS3
MBGA755,3713,18,SDFT
MBGA755,3717,19,SDQC
MBGA755,3740,20,FQT
MBGA755,2460,21,F/V
MBGA755,2470,22,4IP
MBGA755,2480,23,PACK
MBGA755,2490,24,SHIP
MBGA756,2070,1,D/A
MBGA756,2080,2,D/A CURE
MBGA756,2130,3,S/A
MBGA756,2140,4,TAPE CURE
MBGA756,2150,5,PLASMA
MBGA756,2090,6,POST D/A Q
MBGA756,2200,7,W/B
MBGA756,2210,8,3IP
MBGA756,2250,9,PLASMA
MBGA756,2230,10,M/D QUEUE
MBGA756,2300,11,M/D
MBGA756,2310,12,B/M
MBGA756,2330,13,PMC
MBGA756,2431,14,PS1
MBGA756,2432,15,PS2
MBGA756,2435,16,P/P
MBGA756,2434,17,PS3
MBGA756,3713,18,SDFT
MBGA756,3717,19,SDQC
MBGA756,2460,20,F/V
MBGA756,2470,21,4IP
MBGA756,2480,22,PACK
MBGA756,2490,23,SHIP
MBGA779,2070,1,D/A
MBGA779,2080,2,D/A CURE
MBGA779,2130,3,S/A
MBGA779,2140,4,TAPE CURE
MBGA779,2150,5,PLASMA
MBGA779,2090,6,POST D/A Q
MBGA779,2200,7,W/B
MBGA779,2205,8,A41
MBGA779,2210,9,3IP
MBGA779,3130,10,D/A III
MBGA779,3140,11,TAPE CURE3
MBGA779,3150,12,PLASMA
MBGA779,3200,13,W/B II
MBGA779,3205,14,A42
MBGA779,3210,15,3IP-II
MBGA779,2250,16,PLASMA
MBGA779,2230,17,M/D QUEUE
MBGA779,2300,18,M/D
MBGA779,2310,19,B/M
MBGA779,2330,20,PMC
MBGA779,2461,21,FV2
MBGA779,2460,22,F/V
MBGA779,2470,23,4IP
MBGA779,2480,24,PACK
MBGA779,2490,25,SHIP
MBGA792,2070,1,D/A
MBGA792,2080,2,D/A CURE
MBGA792,2130,3,S/A
MBGA792,2140,4,TAPE CURE
MBGA792,2150,5,PLASMA
MBGA792,2090,6,POST D/A Q
MBGA792,2200,7,W/B
MBGA792,2205,8,A41
MBGA792,2210,9,3IP
MBGA792,3130,10,D/A III
MBGA792,3140,11,TAPE CURE3
MBGA792,3150,12,PLASMA
MBGA792,3200,13,W/B II
MBGA792,3205,14,A42
MBGA792,3210,15,3IP-II
MBGA792,2250,16,PLASMA
MBGA792,2230,17,M/D QUEUE
MBGA792,2300,18,M/D
MBGA792,2320,19,T/M
MBGA792,6000,20,WTC2
MBGA792,2330,21,PMC
MBGA792,2422,22,PCL
MBGA792,2410,23,S/P
MBGA792,2430,24,F/S
MBGA792,2435,25,P/P
MBGA792,4710,26,AOST
MBGA792,2450,27,L/S
MBGA792,2460,28,F/V
MBGA792,2470,29,4IP
MBGA792,2472,30,PKC
MBGA792,2480,31,PACK
MBGA792,2490,32,SHIP
MBGA837,2070,1,D/A
MBGA837,2130,2,S/A
MBGA837,2140,3,TAPE CURE
MBGA837,3130,4,D/A III
MBGA837,3330,5,D/A4
MBGA837,3340,6,TAPE CURE4
MBGA837,2150,7,PLASMA
MBGA837,2090,8,POST D/A Q
MBGA837,2200,9,W/B
MBGA837,2205,10,A41
MBGA837,2210,11,3IP
MBGA837,2250,12,PLASMA
MBGA837,2230,13,M/D QUEUE
MBGA837,2300,14,M/D
MBGA837,2310,15,B/M
MBGA837,2330,16,PMC
MBGA837,6008,17,SLB
MBGA837,2461,18,FV2
MBGA837,2460,19,F/V
MBGA837,2470,20,4IP
MBGA837,2480,21,PACK
MBGA837,2490,22,SHIP
MBGA853,2070,1,D/A
MBGA853,2130,2,S/A
MBGA853,2080,3,D/A CURE
MBGA853,2150,4,PLASMA
MBGA853,2090,5,POST D/A Q
MBGA853,2200,6,W/B
MBGA853,2205,7,A41
MBGA853,2210,8,3IP
MBGA853,2250,9,PLASMA
MBGA853,2230,10,M/D QUEUE
MBGA853,2300,11,M/D
MBGA853,2320,12,T/M
MBGA853,6000,13,WTC2
MBGA853,2330,14,PMC
MBGA853,2422,15,PCL
MBGA853,2410,16,S/P
MBGA853,2430,17,F/S
MBGA853,2435,18,P/P
MBGA853,4710,19,AOST
MBGA853,2450,20,L/S
MBGA853,2460,21,F/V
MBGA853,2470,22,4IP
MBGA853,2472,23,PKC
MBGA853,2480,24,PACK
MBGA853,2490,25,SHIP
MBGA871,2070,1,D/A
MBGA871,2080,2,D/A CURE
MBGA871,2150,3,PLASMA
MBGA871,2090,4,POST D/A Q
MBGA871,2200,5,W/B
MBGA871,2205,6,A41
MBGA871,2210,7,3IP
MBGA871,2130,8,S/A
MBGA871,2140,9,TAPE CURE
MBGA871,3130,10,D/A III
MBGA871,3150,11,PLASMA
MBGA871,3200,12,W/B II
MBGA871,3205,13,A42
MBGA871,3210,14,3IP-II
MBGA871,2250,15,PLASMA
MBGA871,2230,16,M/D QUEUE
MBGA871,2300,17,M/D
MBGA871,2320,18,T/M
MBGA871,2330,19,PMC
MBGA871,2422,20,PCL
MBGA871,2410,21,S/P
MBGA871,2430,22,F/S
MBGA871,2435,23,P/P
MBGA871,4710,24,AOST
MBGA871,2450,25,L/S
MBGA871,2460,26,F/V
MBGA871,2470,27,4IP
MBGA871,2472,28,PKC
MBGA871,2480,29,PACK
MBGA871,2490,30,SHIP
MBGA873,2070,1,D/A
MBGA873,2080,2,D/A CURE
MBGA873,2150,3,PLASMA
MBGA873,2090,4,POST D/A Q
MBGA873,2200,5,W/B
MBGA873,2205,6,A41
MBGA873,2210,7,3IP
MBGA873,2250,8,PLASMA
MBGA873,2230,9,M/D QUEUE
MBGA873,2300,10,M/D
MBGA873,2320,11,T/M
MBGA873,6000,12,WTC2
MBGA873,2330,13,PMC
MBGA873,2422,14,PCL
MBGA873,2410,15,S/P
MBGA873,2430,16,F/S
MBGA873,2435,17,P/P
MBGA873,4710,18,AOST
MBGA873,2450,19,L/S
MBGA873,2460,20,F/V
MBGA873,2470,21,4IP
MBGA873,2472,22,PKC
MBGA873,2480,23,PACK
MBGA873,2490,24,SHIP
MBGA874,2070,1,D/A
MBGA874,2080,2,D/A CURE
MBGA874,2150,3,PLASMA
MBGA874,2090,4,POST D/A Q
MBGA874,2200,5,W/B
MBGA874,2205,6,A41
MBGA874,2210,7,3IP
MBGA874,2250,8,PLASMA
MBGA874,2230,9,M/D QUEUE
MBGA874,2300,10,M/D
MBGA874,2320,11,T/M
MBGA874,2330,12,PMC
MBGA874,2422,13,PCL
MBGA874,2410,14,S/P
MBGA874,2430,15,F/S
MBGA874,2435,16,P/P
MBGA874,4710,17,AOST
MBGA874,2450,18,L/S
MBGA874,2460,19,F/V
MBGA874,2470,20,4IP
MBGA874,2472,21,PKC
MBGA874,2480,22,PACK
MBGA874,2490,23,SHIP
MBGA882,2070,1,D/A
MBGA882,2080,2,D/A CURE
MBGA882,2130,3,S/A
MBGA882,2150,4,PLASMA
MBGA882,2090,5,POST D/A Q
MBGA882,2200,6,W/B
MBGA882,2205,7,A41
MBGA882,2210,8,3IP
MBGA882,3130,9,D/A III
MBGA882,3150,10,PLASMA
MBGA882,3200,11,W/B II
MBGA882,3205,12,A42
MBGA882,3210,13,3IP-II
MBGA882,2250,14,PLASMA
MBGA882,2230,15,M/D QUEUE
MBGA882,2300,16,M/D
MBGA882,2320,17,T/M
MBGA882,6000,18,WTC2
MBGA882,2330,19,PMC
MBGA882,2405,20,PLASMA
MBGA882,2418,21,WTC
MBGA882,2410,22,S/P
MBGA882,2430,23,F/S
MBGA882,2435,24,P/P
MBGA882,2441,25,RI
MBGA882,2450,26,L/S
MBGA882,2460,27,F/V
MBGA882,2470,28,4IP
MBGA882,2472,29,PKC
MBGA882,2480,30,PACK
MBGA882,2490,31,SHIP
MBGA885,2070,1,D/A
MBGA885,2130,2,S/A
MBGA885,2080,3,D/A CURE
MBGA885,2150,4,PLASMA
MBGA885,2090,5,POST D/A Q
MBGA885,2200,6,W/B
MBGA885,2205,7,A41
MBGA885,2210,8,3IP
MBGA885,2250,9,PLASMA
MBGA885,2230,10,M/D QUEUE
MBGA885,2300,11,M/D
MBGA885,2320,12,T/M
MBGA885,2330,13,PMC
MBGA885,2422,14,PCL
MBGA885,2410,15,S/P
MBGA885,2430,16,F/S
MBGA885,2435,17,P/P
MBGA885,4710,18,AOST
MBGA885,2450,19,L/S
MBGA885,2460,20,F/V
MBGA885,2470,21,4IP
MBGA885,2472,22,PKC
MBGA885,2480,23,PACK
MBGA885,2490,24,SHIP
MBGA887,2070,1,D/A
MBGA887,2080,2,D/A CURE
MBGA887,2130,3,S/A
MBGA887,2140,4,TAPE CURE
MBGA887,2150,5,PLASMA
MBGA887,2090,6,POST D/A Q
MBGA887,2200,7,W/B
MBGA887,2205,8,A41
MBGA887,2210,9,3IP
MBGA887,3130,10,D/A III
MBGA887,3140,11,TAPE CURE3
MBGA887,3150,12,PLASMA
MBGA887,3200,13,W/B II
MBGA887,3205,14,A42
MBGA887,3210,15,3IP-II
MBGA887,2250,16,PLASMA
MBGA887,2230,17,M/D QUEUE
MBGA887,2300,18,M/D
MBGA887,2320,19,T/M
MBGA887,6000,20,WTC2
MBGA887,2330,21,PMC
MBGA887,2405,22,PLASMA
MBGA887,2418,23,WTC
MBGA887,2410,24,S/P
MBGA887,2430,25,F/S
MBGA887,2435,26,P/P
MBGA887,2441,27,RI
MBGA887,2450,28,L/S
MBGA887,2460,29,F/V
MBGA887,2470,30,4IP
MBGA887,2472,31,PKC
MBGA887,2480,32,PACK
MBGA887,2490,33,SHIP
MBGA929,2070,1,D/A
MBGA929,2080,2,D/A CURE
MBGA929,2150,3,PLASMA
MBGA929,2090,4,POST D/A Q
MBGA929,2200,5,W/B
MBGA929,2205,6,A41
MBGA929,2210,7,3IP
MBGA929,2130,8,S/A
MBGA929,2140,9,TAPE CURE
MBGA929,3150,10,PLASMA
MBGA929,3200,11,W/B II
MBGA929,3205,12,A42
MBGA929,3210,13,3IP-II
MBGA929,2250,14,PLASMA
MBGA929,2230,15,M/D QUEUE
MBGA929,2300,16,M/D
MBGA929,2310,17,B/M
MBGA929,2330,18,PMC
MBGA929,6008,19,SLB
MBGA929,2461,20,FV2
MBGA929,2460,21,F/V
MBGA929,2470,22,4IP
MBGA929,2480,23,PACK
MBGA929,2490,24,SHIP
MBGA948,2070,1,D/A
MBGA948,2130,2,S/A
MBGA948,2140,3,TAPE CURE
MBGA948,3130,4,D/A III
MBGA948,3140,5,TAPE CURE3
MBGA948,2150,6,PLASMA
MBGA948,2090,7,POST D/A Q
MBGA948,2200,8,W/B
MBGA948,2205,9,A41
MBGA948,2210,10,3IP
MBGA948,2250,11,PLASMA
MBGA948,2230,12,M/D QUEUE
MBGA948,2300,13,M/D
MBGA948,2320,14,T/M
MBGA948,6000,15,WTC2
MBGA948,2330,16,PMC
MBGA948,2405,17,PLASMA
MBGA948,2418,18,WTC
MBGA948,2410,19,S/P
MBGA948,2430,20,F/S
MBGA948,2435,21,P/P
MBGA948,2440,22,O/S
MBGA948,2450,23,L/S
MBGA948,2460,24,F/V
MBGA948,2470,25,4IP
MBGA948,2480,26,PACK
MBGA948,2490,27,SHIP
MBGA957,2070,1,D/A
MBGA957,2130,2,S/A
MBGA957,2140,3,TAPE CURE
MBGA957,2150,4,PLASMA
MBGA957,2090,5,POST D/A Q
MBGA957,2200,6,W/B
MBGA957,2250,7,PLASMA
MBGA957,2230,8,M/D QUEUE
MBGA957,2300,9,M/D
MBGA957,2310,10,B/M
MBGA957,2330,11,PMC
MBGA957,2431,12,PS1
MBGA957,2432,13,PS2
MBGA957,2435,14,P/P
MBGA957,2434,15,PS3
MBGA957,2460,16,F/V
MBGA957,2480,17,PACK
MBGA957,2490,18,SHIP
MBGA964,2070,1,D/A
MBGA964,2130,2,S/A
MBGA964,2080,3,D/A CURE
MBGA964,2150,4,PLASMA
MBGA964,2090,5,POST D/A Q
MBGA964,2200,6,W/B
MBGA964,2205,7,A41
MBGA964,2210,8,3IP
MBGA964,3130,9,D/A III
MBGA964,2140,10,TAPE CURE
MBGA964,3330,11,D/A4
MBGA964,3150,12,PLASMA
MBGA964,3200,13,W/B II
MBGA964,3205,14,A42
MBGA964,3210,15,3IP-II
MBGA964,4130,16,D/A5
MBGA964,4330,17,D/A6
MBGA964,3350,18,PLASMA
MBGA964,3400,19,W/B3
MBGA964,3405,20,A43
MBGA964,3410,21,3IP3
MBGA964,4530,22,D/A7
MBGA964,4730,23,D/A8
MBGA964,3550,24,PLASMA
MBGA964,3600,25,W/B4
MBGA964,3605,26,A44
MBGA964,3610,27,3IP4
MBGA964,5130,28,D/A9
MBGA964,5330,29,DA10
MBGA964,4150,30,PLASMA
MBGA964,4200,31,W/B5
MBGA964,4205,32,A45
MBGA964,4210,33,3IP5
MBGA964,2250,34,PLASMA
MBGA964,2230,35,M/D QUEUE
MBGA964,2300,36,M/D
MBGA964,2320,37,T/M
MBGA964,2330,38,PMC
MBGA964,2422,39,PCL
MBGA964,2410,40,S/P
MBGA964,2430,41,F/S
MBGA964,2435,42,P/P
MBGA964,2440,43,O/S
MBGA964,2450,44,L/S
MBGA964,2460,45,F/V
MBGA964,2470,46,4IP
MBGA964,2472,47,PKC
MBGA964,2480,48,PACK
MBGA964,2490,49,SHIP
MCON18,2070,1,D/A
MCON18,2080,2,D/A CURE
MCON18,2150,3,PLASMA
MCON18,2090,4,POST D/A Q
MCON18,2200,5,W/B
MCON18,2210,6,3IP
MCON18,2230,7,M/D QUEUE
MCON18,2300,8,M/D
MCON18,2320,9,T/M
MCON18,2330,10,PMC
MCON18,2400,11,D/T
MCON18,2410,12,S/P
MCON18,2420,13,SP-I
MCON18,2430,14,F/S
MCON18,2440,15,O/S
MCON18,2450,16,L/S
MCON18,2460,17,F/V
MCON18,2470,18,4IP
MCON18,2480,19,PACK
MCON18,2490,20,SHIP
MCON57,2070,1,D/A
MCON57,2130,2,S/A
MCON57,3130,3,D/A III
MCON57,3140,4,TAPE CURE3
MCON57,2150,5,PLASMA
MCON57,2090,6,POST D/A Q
MCON57,2200,7,W/B
MCON57,2205,8,A41
MCON57,2210,9,3IP
MCON57,2230,10,M/D QUEUE
MCON57,2250,11,PLASMA
MCON57,2300,12,M/D
MCON57,2310,13,B/M
MCON57,2330,14,PMC
MCON57,2415,15,IR
MCON57,2400,16,D/T
MCON57,2410,17,S/P
MCON57,2420,18,SP-I
MCON57,2425,19,INK CURE
MCON57,2430,20,F/S
MCON57,2440,21,O/S
MCON57,2450,22,L/S
MCON57,2460,23,F/V
MCON57,2470,24,4IP
MCON57,2480,25,PACK
MCON57,2490,26,SHIP
MCON68,2070,1,D/A
MCON68,2080,2,D/A CURE
MCON68,2130,3,S/A
MCON68,2140,4,TAPE CURE
MCON68,2150,5,PLASMA
MCON68,2090,6,POST D/A Q
MCON68,2200,7,W/B
MCON68,2210,8,3IP
MCON68,2250,9,PLASMA
MCON68,2230,10,M/D QUEUE
MCON68,2300,11,M/D
MCON68,2330,12,PMC
MCON68,2400,13,D/T
MCON68,2410,14,S/P
MCON68,2420,15,SP-I
MCON68,2430,16,F/S
MCON68,2440,17,O/S
MCON68,2450,18,L/S
MCON68,2460,19,F/V
MCON68,2470,20,4IP
MCON68,2480,21,PACK
MCON68,2490,22,SHIP
MCON69,2070,1,D/A
MCON69,2080,2,D/A CURE
MCON69,2130,3,S/A
MCON69,2140,4,TAPE CURE
MCON69,2150,5,PLASMA
MCON69,2090,6,POST D/A Q
MCON69,2200,7,W/B
MCON69,2210,8,3IP
MCON69,3130,9,D/A III
MCON69,3140,10,TAPE CURE3
MCON69,2230,11,M/D QUEUE
MCON69,2250,12,PLASMA
MCON69,2300,13,M/D
MCON69,2320,14,T/M
MCON69,2330,15,PMC
MCON69,2400,16,D/T
MCON69,2410,17,S/P
MCON69,2420,18,SP-I
MCON69,2425,19,INK CURE
MCON69,2430,20,F/S
MCON69,2440,21,O/S
MCON69,2450,22,L/S
MCON69,2460,23,F/V
MCON69,2470,24,4IP
MCON69,2480,25,PACK
MCON69,2490,26,SHIP
MCON75,2070,1,D/A
MCON75,2080,2,D/A CURE
MCON75,2150,3,PLASMA
MCON75,2090,4,POST D/A Q
MCON75,2200,5,W/B
MCON75,2205,6,A41
MCON75,2210,7,3IP
MCON75,2130,8,S/A
MCON75,2140,9,TAPE CURE
MCON75,3150,10,PLASMA
MCON75,3200,11,W/B II
MCON75,3205,12,A42
MCON75,3210,13,3IP-II
MCON75,2230,14,M/D QUEUE
MCON75,2300,15,M/D
MCON75,2320,16,T/M
MCON75,2330,17,PMC
MCON75,2400,18,D/T
MCON75,2410,19,S/P
MCON75,2420,20,SP-I
MCON75,2425,21,INK CURE
MCON75,2430,22,F/S
MCON75,2440,23,O/S
MCON75,2450,24,L/S
MCON75,2460,25,F/V
MCON75,2470,26,4IP
MCON75,2480,27,PACK
MCON75,2490,28,SHIP
MQFNS020,2070,1,D/A
MQFNS020,2080,2,D/A CURE
MQFNS020,2130,3,S/A
MQFNS020,2140,4,TAPE CURE
MQFNS020,2150,5,PLASMA
MQFNS020,2090,6,POST D/A Q
MQFNS020,2200,7,W/B
MQFNS020,2209,8,BMP
MQFNS020,2210,9,3IP
MQFNS020,3130,10,D/A III
MQFNS020,3140,11,TAPE CURE3
MQFNS020,2230,12,M/D QUEUE
MQFNS020,2251,13,PLASMA
MQFNS020,2260,14,PMT
MQFNS020,2300,15,M/D
MQFNS020,2302,16,DF
MQFNS020,2330,17,PMC
MQFNS020,2403,18,C/D
MQFNS020,2410,19,S/P
MQFNS020,2420,20,SP-I
MQFNS020,2425,21,INK CURE
MQFNS020,2320,22,T/M
MQFNS020,2430,23,F/S
MQFNS020,2435,24,P/P
MQFNS020,2460,25,F/V
MQFNS020,2470,26,4IP
MQFNS020,2480,27,PACK
MQFNS020,2490,28,SHIP
MQFNS040,2070,1,D/A
MQFNS040,2130,2,S/A
MQFNS040,2080,3,D/A CURE
MQFNS040,2150,4,PLASMA
MQFNS040,2090,5,POST D/A Q
MQFNS040,2200,6,W/B
MQFNS040,2209,7,BMP
MQFNS040,2210,8,3IP
MQFNS040,2230,9,M/D QUEUE
MQFNS040,2251,10,PLASMA
MQFNS040,2260,11,PMT
MQFNS040,2300,12,M/D
MQFNS040,2302,13,DF
MQFNS040,2330,14,PMC
MQFNS040,6008,15,SLB
MQFNS040,2403,16,C/D
MQFNS040,2410,17,S/P
MQFNS040,2420,18,SP-I
MQFNS040,2425,19,INK CURE
MQFNS040,2320,20,T/M
MQFNS040,2430,21,F/S
MQFNS040,2435,22,P/P
MQFNS040,2460,23,F/V
MQFNS040,2470,24,4IP
MQFNS040,2480,25,PACK
MQFNS040,2490,26,SHIP
MQFNS042,2070,1,D/A
MQFNS042,2150,2,PLASMA
MQFNS042,2090,3,POST D/A Q
MQFNS042,2200,4,W/B
MQFNS042,2209,5,BMP
MQFNS042,2210,6,3IP
MQFNS042,2130,7,S/A
MQFNS042,2140,8,TAPE CURE
MQFNS042,3150,9,PLASMA
MQFNS042,3200,10,W/B II
MQFNS042,3210,11,3IP-II
MQFNS042,2230,12,M/D QUEUE
MQFNS042,2251,13,PLASMA
MQFNS042,2260,14,PMT
MQFNS042,2300,15,M/D
MQFNS042,2302,16,DF
MQFNS042,2330,17,PMC
MQFNS042,6008,18,SLB
MQFNS042,2403,19,C/D
MQFNS042,2410,20,S/P
MQFNS042,2420,21,SP-I
MQFNS042,2425,22,INK CURE
MQFNS042,2320,23,T/M
MQFNS042,2430,24,F/S
MQFNS042,2435,25,P/P
MQFNS042,2460,26,F/V
MQFNS042,2470,27,4IP
MQFNS042,2480,28,PACK
MQFNS042,2490,29,SHIP
MQFNS043,2070,1,D/A
MQFNS043,2080,2,D/A CURE
MQFNS043,2150,3,PLASMA
MQFNS043,2090,4,POST D/A Q
MQFNS043,2200,5,W/B
MQFNS043,2209,6,BMP
MQFNS043,2210,7,3IP
MQFNS043,2130,8,S/A
MQFNS043,2140,9,TAPE CURE
MQFNS043,3150,10,PLASMA
MQFNS043,3200,11,W/B II
MQFNS043,3210,12,3IP-II
MQFNS043,2230,13,M/D QUEUE
MQFNS043,2251,14,PLASMA
MQFNS043,2260,15,PMT
MQFNS043,2300,16,M/D
MQFNS043,2302,17,DF
MQFNS043,2330,18,PMC
MQFNS043,6008,19,SLB
MQFNS043,2403,20,C/D
MQFNS043,2410,21,S/P
MQFNS043,2420,22,SP-I
MQFNS043,2425,23,INK CURE
MQFNS043,2320,24,T/M
MQFNS043,2430,25,F/S
MQFNS043,2435,26,P/P
MQFNS043,2460,27,F/V
MQFNS043,2470,28,4IP
MQFNS043,2480,29,PACK
MQFNS043,2490,30,SHIP
MQFNS045,2070,1,D/A
MQFNS045,2080,2,D/A CURE
MQFNS045,2130,3,S/A
MQFNS045,2140,4,TAPE CURE
MQFNS045,2150,5,PLASMA
MQFNS045,2090,6,POST D/A Q
MQFNS045,2200,7,W/B
MQFNS045,2205,8,A41
MQFNS045,2210,9,3IP
MQFNS045,2230,10,M/D QUEUE
MQFNS045,2251,11,PLASMA
MQFNS045,2260,12,PMT
MQFNS045,2300,13,M/D
MQFNS045,2302,14,DF
MQFNS045,2330,15,PMC
MQFNS045,6008,16,SLB
MQFNS045,2403,17,C/D
MQFNS045,2410,18,S/P
MQFNS045,2420,19,SP-I
MQFNS045,2425,20,INK CURE
MQFNS045,2320,21,T/M
MQFNS045,2430,22,F/S
MQFNS045,2435,23,P/P
MQFNS045,2440,24,O/S
MQFNS045,2460,25,F/V
MQFNS045,2470,26,4IP
MQFNS045,2480,27,PACK
MQFNS045,2490,28,SHIP
MQFNS047,2070,1,D/A
MQFNS047,2130,2,S/A
MQFNS047,2080,3,D/A CURE
MQFNS047,2150,4,PLASMA
MQFNS047,2090,5,POST D/A Q
MQFNS047,2200,6,W/B
MQFNS047,2205,7,A41
MQFNS047,2210,8,3IP
MQFNS047,2230,9,M/D QUEUE
MQFNS047,2251,10,PLASMA
MQFNS047,2260,11,PMT
MQFNS047,2300,12,M/D
MQFNS047,2302,13,DF
MQFNS047,2330,14,PMC
MQFNS047,6008,15,SLB
MQFNS047,2403,16,C/D
MQFNS047,2410,17,S/P
MQFNS047,2420,18,SP-I
MQFNS047,2425,19,INK CURE
MQFNS047,2320,20,T/M
MQFNS047,2430,21,F/S
MQFNS047,2435,22,P/P
MQFNS047,2440,23,O/S
MQFNS047,2460,24,F/V
MQFNS047,2470,25,4IP
MQFNS047,2472,26,PKC
MQFNS047,2480,27,PACK
MQFNS047,2490,28,SHIP
MQFNS048,2070,1,D/A
MQFNS048,2080,2,D/A CURE
MQFNS048,2150,3,PLASMA
MQFNS048,2090,4,POST D/A Q
MQFNS048,2200,5,W/B
MQFNS048,2205,6,A41
MQFNS048,2210,7,3IP
MQFNS048,2130,8,S/A
MQFNS048,2140,9,TAPE CURE
MQFNS048,3130,10,D/A III
MQFNS048,3140,11,TAPE CURE3
MQFNS048,3150,12,PLASMA
MQFNS048,3200,13,W/B II
MQFNS048,3205,14,A42
MQFNS048,3210,15,3IP-II
MQFNS048,2230,16,M/D QUEUE
MQFNS048,2251,17,PLASMA
MQFNS048,2260,18,PMT
MQFNS048,2300,19,M/D
MQFNS048,2302,20,DF
MQFNS048,2330,21,PMC
MQFNS048,6008,22,SLB
MQFNS048,2403,23,C/D
MQFNS048,2410,24,S/P
MQFNS048,2420,25,SP-I
MQFNS048,2425,26,INK CURE
MQFNS048,2320,27,T/M
MQFNS048,2430,28,F/S
MQFNS048,2435,29,P/P
MQFNS048,2450,30,L/S
MQFNS048,2460,31,F/V
MQFNS048,2470,32,4IP
MQFNS048,2480,33,PACK
MQFNS048,2490,34,SHIP
PACK1,2460,1,F/V
PACK1,2480,2,PACK
PACK1,2490,3,SHIP
PACK116,2301,1,XRAY
PACK116,2450,2,L/S
PACK116,2460,3,F/V
PACK116,2480,4,PACK
PACK116,2490,5,SHIP
PACK17,3710,1,DFT
PACK17,3720,2,DTR
PACK17,2480,3,PACK
PACK17,2490,4,SHIP
PACK171,3720,1,DTR
PACK171,2480,2,PACK
PACK171,2490,3,SHIP
PACK4,2450,1,L/S
PACK4,2460,2,F/V
PACK4,2470,3,4IP
PACK4,2480,4,PACK
PACK4,2490,5,SHIP
PACK81,2300,1,M/D
PACK81,2330,2,PMC
PACK81,6008,3,SLB
PACK81,2460,4,F/V
PACK81,2480,5,PACK
PACK81,2490,6,SHIP
QFN104,2000,1,IQC
QFN104,2003,2,TPM
QFN104,2005,3,TAPING
QFN104,2010,4,LAPPING
QFN104,2020,5,A21 QUEUE
QFN104,2030,6,W/M
QFN104,2040,7,D/S
QFN104,2050,8,A31
QFN104,2060,9,2IP
QFN104,2061,10,UV
QFN104,2070,11,D/A
QFN104,2080,12,D/A CURE
QFN104,2150,13,PLASMA
QFN104,2090,14,POST D/A Q
QFN104,2200,15,W/B
QFN104,2210,16,3IP
QFN104,2230,17,M/D QUEUE
QFN104,2300,18,M/D
QFN104,2320,19,T/M
QFN104,2330,20,PMC
QFN104,2430,21,F/S
QFN104,2460,22,F/V
QFN104,2470,23,4IP
QFN104,2480,24,PACK
QFN104,2490,25,SHIP
QFNS139,2320,1,T/M
QFNS139,2430,2,F/S
QFNS139,2435,3,P/P
QFNS139,2472,4,PKC
QFNS139,3710,5,DFT
QFNS139,3720,6,DTR
QFNS139,2480,7,PACK
QFNS139,2490,8,SHIP
QFNS171,2000,1,IQC
QFNS171,2003,2,TPM
QFNS171,2005,3,TAPING
QFNS171,2010,4,LAPPING
QFNS171,2020,5,A21 QUEUE
QFNS171,2030,6,W/M
QFNS171,2040,7,D/S
QFNS171,2050,8,A31
QFNS171,2060,9,2IP
QFNS171,2070,10,D/A
QFNS171,2080,11,D/A CURE
QFNS171,2150,12,PLASMA
QFNS171,2090,13,POST D/A Q
QFNS171,2200,14,W/B
QFNS171,2209,15,BMP
QFNS171,2210,16,3IP
QFNS171,2251,17,PLASMA
QFNS171,2260,18,PMT
QFNS171,2230,19,M/D QUEUE
QFNS171,2300,20,M/D
QFNS171,2302,21,DF
QFNS171,2330,22,PMC
QFNS171,6008,23,SLB
QFNS171,2403,24,C/D
QFNS171,2410,25,S/P
QFNS171,2420,26,SP-I
QFNS171,2461,27,FV2
QFNS171,2425,28,INK CURE
QFNS171,2480,29,PACK
QFNS171,2490,30,SHIP
QFNS205,2000,1,IQC
QFNS205,2003,2,TPM
QFNS205,2005,3,TAPING
QFNS205,2010,4,LAPPING
QFNS205,2020,5,A21 QUEUE
QFNS205,2030,6,W/M
QFNS205,2040,7,D/S
