¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
416,	DFN-08YB2G  ,	AAB008YB2016A       ,	008YBCME17ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
417,	DFN-08YK2A  ,	ANI008YK3002A       ,	008YKCM035ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
418,	STBGA24J3U  ,	AAB024XW3011A       ,	024XWCM008ENG            ,	0.62,	0.00,	0.00,	0.00,	0.00,	0.00,
419,	QFN-32YF1A  ,	ABW032YF1002B       ,	032YFCM022ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
420,	FPSSLGA41CRV,	AHQ0415L1003B       ,	0415LCM006ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
421,	VFBGA90K4L  ,	AAS090NC4002A       ,	090NCCM029ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
422,	FBGA-96UEL-3,	AAS096EL1002A       ,	096ELCM065ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
423,	VFBGA200DAP ,	ABU200N78001A       ,	200N7CM012ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
424,	VFBGA60K8L  ,	AGA060NR1002A       ,	060NRGA003               ,	0.00,	17.03,	0.00,	0.00,	0.00,	0.00,
425,	VFBGA90B4U  ,	AGA090NC7003A       ,	090NCGA046               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
426,	VFBGA90B4U  ,	AGA090NC7004A       ,	090NCGA047               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
427,	WLCSP       ,	                    ,	000IAQR004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
428,	WLCSP       ,	                    ,	000IAQR014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
429,	SSBGA153JAU ,	ASS153XT3001A       ,	153XTSS011               ,	0.00,	0.00,	10.14,	3.54,	0.00,	0.00,
430,	MBGA24J3U   ,	ABU024MA6002B       ,	024MABU002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
431,	MINIBGA48J3U,	ABU048MA7001A       ,	048MABU068               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
432,	MINIBGA54A4 ,	BU054MF1002A        ,	054MFBU004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
433,	FBGAS-96UEF7,	ABU096EF5001A       ,	096EFBU003               ,	0.30,	0.00,	0.00,	0.00,	0.00,	0.00,
434,	FBGA-126UCT ,	ABU126CT2001B       ,	126CTBU001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
435,	DFN-08Y62D  ,	ABU008Y62011A       ,	008Y6VG008               ,	0.00,	0.00,	356.78,	90.29,	0.00,	0.00,
436,	TSOP1-48/48M,	ABU048TP2010A       ,	048TPVG014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
437,	FCBGA85A3F  ,	AST085UO1001A       ,	085UOST002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
438,	TSOP1-48AM  ,	AMS048TW1058A       ,	048TWMS068               ,	50.37,	28.08,	20.00,	2.16,	0.00,	0.00,
439,	FBGA-96UEC  ,	AMS096EC1002A       ,	096ECMS003               ,	380.00,	122.93,	300.00,	115.55,	0.00,	129.08,
440,	VFBGA132B4U ,	ALW132NY4039A       ,	132NYLW077               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
441,	MBGA24J3U   ,	AAW024MAA006A       ,	024MAAW083               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
442,	MAT         ,	                    ,	0008WNV506               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
443,	uSD08AQV-C  ,	ANV0086A1065A       ,	0086ANV161               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
444,	uSD08AQV    ,	ANV0086A1091A       ,	0086ANV192               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
445,	STBGA132G4VT,	ANV132X2C034A       ,	132X2NV154               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
446,	SSBGA132G4U ,	ANV132X2A023A       ,	132X2NV201               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
447,	WLCSP       ,	                    ,	000IAVT005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
448,	DFN-08YB2G  ,	AAB008YB2007A       ,	008YBAB016               ,	21.30,	21.30,	37.44,	24.96,	0.00,	0.00,
449,	DFN-08YM2D  ,	AAB008YM2027A       ,	008YMAB057               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
450,	STDFN-08YQ2A,	AAB008YQ2026A       ,	008YQAB046               ,	0.00,	0.00,	52.18,	17.87,	0.00,	0.00,
451,	STDFN-08YQ2A,	AAB008YQ2019A       ,	008YQAB068               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
452,	DFN-08YQ2A  ,	AAB008YQ2022A       ,	008YQAB072               ,	1.53,	1.53,	0.00,	0.00,	0.00,	12.33,
453,	STDFN-08YQ2A,	AAB008YQ2045A       ,	008YQAB105               ,	76.08,	17.28,	0.00,	0.00,	0.00,	0.00,
454,	MBGA24J3U   ,	AAB024MA6021A       ,	024MAAB089               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
455,	TSOP2-54CME ,	AAB054TS1003A       ,	054TSAB006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
456,	WLCSP-WAFER ,	                    ,	000IABW155               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
457,	TSOP2-54CME ,	ACS054TS1004A       ,	054TSCS008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
458,	MAT         ,	,	0008WLF001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
459,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI044               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
460,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI057               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
461,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI061               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
462,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI093               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
463,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI032               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
464,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
465,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI049               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
466,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI128               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
467,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI140               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
468,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI175               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
469,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI200               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
470,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI204               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
471,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI049               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
472,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI048               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
473,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI117               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
474,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI136               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
475,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI169               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
476,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI185               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
477,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI265               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
478,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI271               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
479,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI289               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
480,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI307               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
481,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI319               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
482,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI339               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
483,	FPSLG22AR5V ,	AHQ0223R1001A       ,	0223RHQ011               ,	5.00,	0.00,	0.00,	0.00,	0.00,	0.00,
484,	FPSLGA229JV ,	AHQ0225S1001B       ,	0225SHQ001               ,	55.00,	12.76,	6.26,	4.16,	0.00,	8.42,
485,	FPSSLGA28N6V,	AHQ0282J2006B       ,	0282JHQ034               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
486,	FPSTLGA44tBV,	AHQ0442J3003A       ,	0442JCM010ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
487,	QFN-52AC1   ,	ABW052AC1005A       ,	052ACCM008ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
488,	SSQFN88Y23EW,	ACM088Y24001A       ,	088Y2CME004ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
489,	FBGA-96LEA  ,	ABU096EA1001A       ,	096EACM008ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
490,	FBGAS-96UEL9,	AAS096EL4005A       ,	096ELCME33ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
491,	STBGA132C4V ,	ANV132X2B002A       ,	132X2CME45ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
492,	SSBGA153JAVT,	ASS153XT9007A       ,	153XTCME011ENG           ,	0.38,	0.00,	0.00,	0.00,	0.00,	0.00,
493,	STBGA162B4U ,	AAS162KE1014A       ,	162KECME19ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
494,	STBGA192B4U ,	AQT192X85001B       ,	192X8CM002ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
495,	MAT         ,	                    ,	0008WVE009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
496,	FBGA-96UEL-2,	AGA096EL2001A       ,	096ELGA001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
497,	MBGA36Q3L   ,	AOK036RP1001A       ,	036RPOK001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
498,	TSOP1-48/48A,	AOK048TV1012A       ,	048TVOK008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
499,	DFN-08Y62D  ,	AAW008Y62016A       ,	008Y6AW035               ,	179.42,	52.43,	22.49,	8.32,	0.00,	57.03,
500,	MINIBGA24A3L,	AAW024MA6006C       ,	024MAAW016               ,	0.00,	0.00,	62.06,	27.74,	0.00,	0.00,
501,	MINIBGA24A3L,	AAW024MA6013C       ,	024MAAW023               ,	0.00,	0.00,	64.42,	25.70,	0.00,	0.00,
502,	TSOP1-48/M2 ,	AAW048TP1008B       ,	048TPAW103               ,	100.00,	28.39,	47.76,	16.08,	0.00,	0.00,
503,	VFBGA63BAU  ,	AAW063NW4003A       ,	063NWAW009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
504,	uSD08AQV    ,	ANV0086A1055A       ,	0086ANV156               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
505,	uSD08AQV    ,	ANV0086A1073A       ,	0086ANV196               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
506,	STBGA132C4V ,	ANV132X2B002A       ,	132X2NV188               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
507,	STBGA345SBC ,	ANV345XTB024A       ,	345XTNV081               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
508,	WLCSP       ,	                    ,	000IAVT006               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
509,	MAT         ,	                    ,	0008WEU020               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
510,	DFN-08YB2G  ,	AAB008YB2003A       ,	008YBAB012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
511,	DFN-08YM2D  ,	AAB008YM2025A       ,	008YMAB072               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
512,	DFN-08YQ2A  ,	AAB008YQ2002A       ,	008YQAB013               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
513,	MBGA24D6U   ,	AAB024MA6020A       ,	024MAAB053               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
514,	STBGA24D6U  ,	AAB024XJ6006A       ,	024XJAB021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
515,	STBGA24D6U  ,	AAB024XJ6010A       ,	024XJAB027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
516,	VFBGA54B4   ,	AAB054NB2001A       ,	054NBAB002               ,	40.00,	15.67,	0.00,	0.00,	0.00,	0.00,
517,	TSOP2-54ME  ,	AAB054TN1005A       ,	054TNAB036               ,	0.00,	0.00,	61.15,	29.47,	0.00,	0.00,
518,	WLCSP-WAFER ,	ENG                 ,	000IABW028               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
519,	WLCSP       ,	ENG                 ,	000IABW031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
520,	WLCSP       ,	                    ,	000IABW058               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
521,	WLCSP       ,	                    ,	000IABW108               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
522,	WLCSP       ,	                    ,	000IABW115               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
523,	QFN-36AB1   ,	ABW036AB1004A       ,	036ABBW009               ,	100.00,	25.60,	35.20,	3.20,	0.00,	38.40,
524,	MAT         ,	,	0008WPRT005              ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
525,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
526,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
527,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI048               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
528,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI035               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
529,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI021               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
530,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
531,	QFN-10YK2A  ,	ANI010YK3001A       ,	010YKNI038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
532,	QFN-10YK2A  ,	ANI010YK3005A       ,	010YKNI052               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
533,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI056               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
534,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI061               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
535,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
536,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI013               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
537,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI124               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
538,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI159               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
539,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI167               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
540,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI070               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
541,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI016               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
542,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI034               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
543,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI037               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
544,	FCQFN-14OL2D,	ANI014OL1001C       ,	014OLNI038               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
545,	FCQFN-16OF2D,	ANI016OF2001B       ,	016OFNI032               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
546,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI024               ,	240.00,	68.70,	33.00,	0.00,	0.00,	86.57,
547,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI026               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
548,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI084               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
549,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI160               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
550,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI181               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
551,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI204               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
552,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI221               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
553,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI231               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
554,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI232               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
555,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI234               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
556,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI290               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
557,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI313               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
558,	MAT         ,	                    ,	0008WHQ149               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
559,	WLCSP       ,	                    ,	000IACM233ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
560,	DFN-08YQ3AW ,	AAW008YQ3004A       ,	008YQCM142ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
561,	FBGA-96UEL-3,	AAS096EL1008A       ,	096ELCME28ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
562,	STBGA132G4VT,	ANV132X2C008A       ,	132X2CME53ENG            ,	0.05,	0.00,	0.00,	0.00,	0.00,	0.00,
563,	STBGA162JEU ,	ABU162KE3001A       ,	162KECME14ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
564,	STBGA192B4U ,	AQT192X85001B       ,	192X8CM001ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
565,	MBGA54A2L   ,	ACD054MF2004A       ,	054MFCD004               ,	5.00,	0.00,	0.00,	0.00,	0.00,	0.00,
566,	TSOP2-54ME  ,	ACD054TA1008B       ,	054TNCD019               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
567,	SOP-8G      ,	AAS008FG1003A       ,	008FGAS033               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
568,	TSOP2-66CME ,	AAS066TS1004B       ,	066TSAS017               ,	30.00,	0.00,	0.00,	0.00,	0.00,	0.00,
569,	FBGA-84UC   ,	AAS084CC2010A       ,	084UCAS080               ,	0.00,	0.00,	2.92,	0.00,	0.00,	0.00,
570,	FBGA-84UC   ,	AAS084CC2015B       ,	084UCAS105               ,	0.10,	0.00,	0.00,	0.00,	0.00,	0.00,
571,	FBGA-84UC   ,	AAS084CC2020A       ,	084UCAS107               ,	0.00,	0.00,	2.09,	0.00,	0.00,	0.00,
572,	VFBGA90K4L  ,	AAS090NC4002A       ,	090NCAS002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
573,	MAT         ,	                    ,	0008WVE015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
574,	MAT         ,	                    ,	0008WVE017               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
575,	WLCSP       ,	                    ,	000IAQR028               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
576,	VFBGA60BEU  ,	ABU060NL5001A       ,	060NLBU014               ,	0.60,	0.00,	0.00,	0.00,	0.00,	0.00,
577,	FBGA-84UC(2),	ABU084CC2004B       ,	084UCBU006               ,	0.10,	0.00,	33.16,	13.80,	0.00,	0.00,
578,	MAT         ,	                    ,	0008WVG011               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
579,	MAT         ,	                    ,	0008WVG030               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
580,	MAT         ,	                    ,	0008WVG065               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
581,	STDFN-08YQ2A,	ABU008YQ2015A       ,	008YQVG009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
582,	VFBGA64B4U  ,	ABU064RK1002A       ,	064RKVG001               ,	15.00,	0.00,	0.00,	0.00,	0.00,	0.00,
583,	SSBGA100D4U ,	ABU100X69002A       ,	100X6VG001               ,	5.00,	0.00,	0.00,	0.00,	0.00,	0.00,
584,	TSOP1-48AM  ,	AMS048TW1053A       ,	048TWMS063               ,	37.21,	25.84,	44.08,	14.82,	0.00,	25.68,
585,	MAT         ,	                    ,	0008WAW094               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
586,	STBGA24A3L  ,	AAW024XJ6014A       ,	024XJAW021               ,	20.00,	0.00,	15.00,	0.00,	0.00,	5.28,
587,	TSOP1-48/48M,	AAW048TP1024D       ,	048TPAW056               ,	110.00,	36.72,	25.92,	12.96,	0.00,	30.24,
588,	TSOP1-48/48M,	AAW048TP1034C       ,	048TPAW074               ,	20.00,	0.00,	0.00,	0.00,	0.00,	0.00,
589,	MBGA64J4U   ,	AAW064MR1004A       ,	064MRAW025               ,	0.00,	0.00,	26.65,	0.00,	0.00,	0.00,
590,	MBGA64J4U   ,	AAW064MR1008B       ,	064MRAW030               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
591,	MAT         ,	                    ,	0008WNV486               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
592,	SMT         ,	TDANV153XT8028A-A   ,	000SNV149                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
593,	uSD08AQV    ,	ANV0086A1077A       ,	0086ANV173               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
594,	uSD08AQV    ,	ANV0086A1103A       ,	0086ANV205               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
595,	STBGA132G4VT,	ANV132X2C090A       ,	132X2NV194               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
596,	STBGA345UBC ,	ANV345XTA010A       ,	345XTNV066               ,	0.00,	0.00,	0.25,	0.00,	0.00,	0.00,
597,	LGA12CBP    ,	AUK012DN2003A       ,	012DNUK014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
598,	MAT         ,	                    ,	0008WAB172               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
599,	MAT         ,	                    ,	0008WAB239               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
600,	DFN-08YB2G  ,	AAB008YB2008A       ,	008YBAB019               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
601,	STDFN-08YQ2A,	AAB008YQ2039B       ,	008YQAB090               ,	0.00,	0.00,	48.70,	18.50,	0.00,	25.92,
602,	VFBGA54B4   ,	AB054NB2002A        ,	054NBAB001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
603,	WLCSP       ,	ENG                 ,	000IABW015               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
604,	WLCSP       ,	                    ,	000IABW056               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
605,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI036               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
606,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
607,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI077               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
608,	FCDFN-08Y72D,	ANI008Y71001C       ,	008Y7NI007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
609,	DFN-08YK2A  ,	ANI008YK1006A       ,	008YKNI084               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
610,	DFN-08YK2A  ,	ANI008YK3002A       ,	008YKNI097               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
611,	FCDFN-08YZ2A,	ANI008YZ1001D       ,	008YZNI037               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
612,	QFN-10YK2A  ,	ANI010YK3003A       ,	010YKNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
613,	QFN-10YK2A  ,	ANI010YK2001A       ,	010YKNI046               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
614,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI054               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
615,	DFN-12Y12A  ,	ANI012Y11002C       ,	012Y1NI055               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
616,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI130               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
617,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI135               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
618,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI137               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
619,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI149               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
