wrto_route,wrto_oper,wrto_seq_num,wrto_opr_shrt_desc
MBGA964,3550,24,PLASMA
MBGA964,3600,25,W/B4
MBGA964,3605,26,A44
MBGA964,3610,27,3IP4
MBGA964,5130,28,D/A9
MBGA964,5330,29,DA10
MBGA964,4150,30,PLASMA
MBGA964,4200,31,W/B5
MBGA964,4205,32,A45
MBGA964,4210,33,3IP5
MBGA964,2250,34,PLASMA
MBGA964,2230,35,M/D QUEUE
MBGA964,2300,36,M/D
MBGA964,2320,37,T/M
MBGA964,2330,38,PMC
MBGA964,2422,39,PCL
MBGA964,2410,40,S/P
MBGA964,2430,41,F/S
MBGA964,2435,42,P/P
MBGA964,2440,43,O/S
MBGA964,2450,44,L/S
MBGA964,2460,45,F/V
MBGA964,2470,46,4IP
MBGA964,2472,47,PKC
MBGA964,2480,48,PACK
MBGA964,2490,49,SHIP
MBGA970,2070,1,D/A
MBGA970,2130,2,S/A
MBGA970,2080,3,D/A CURE
MBGA970,2150,4,PLASMA
MBGA970,2090,5,POST D/A Q
MBGA970,2200,6,W/B
MBGA970,2205,7,A41
MBGA970,2210,8,3IP
MBGA970,3130,9,D/A III
MBGA970,2140,10,TAPE CURE
MBGA970,3330,11,D/A4
MBGA970,3150,12,PLASMA
MBGA970,3200,13,W/B II
MBGA970,3205,14,A42
MBGA970,3210,15,3IP-II
MBGA970,4130,16,D/A5
MBGA970,3350,17,PLASMA
MBGA970,3400,18,W/B3
MBGA970,3405,19,A43
MBGA970,3410,20,3IP3
MBGA970,2250,21,PLASMA
MBGA970,2230,22,M/D QUEUE
MBGA970,2300,23,M/D
MBGA970,2320,24,T/M
MBGA970,2330,25,PMC
MBGA970,2422,26,PCL
MBGA970,2410,27,S/P
MBGA970,2430,28,F/S
MBGA970,2435,29,P/P
MBGA970,2440,30,O/S
MBGA970,2450,31,L/S
MBGA970,2460,32,F/V
MBGA970,2470,33,4IP
MBGA970,2472,34,PKC
MBGA970,2480,35,PACK
MBGA970,2490,36,SHIP
MCON112,2070,1,D/A
MCON112,2080,2,D/A CURE
MCON112,2150,3,PLASMA
MCON112,2090,4,POST D/A Q
MCON112,2200,5,W/B
MCON112,2205,6,A41
MCON112,2210,7,3IP
MCON112,2130,8,S/A
MCON112,2140,9,TAPE CURE
MCON112,3150,10,PLASMA
MCON112,3200,11,W/B II
MCON112,3210,12,3IP-II
MCON112,2230,13,M/D QUEUE
MCON112,2250,14,PLASMA
MCON112,2300,15,M/D
MCON112,2330,16,PMC
MCON112,2403,17,C/D
MCON112,2410,18,S/P
MCON112,2420,19,SP-I
MCON112,2425,20,INK CURE
MCON112,2320,21,T/M
MCON112,2430,22,F/S
MCON112,2460,23,F/V
MCON112,2470,24,4IP
MCON112,2480,25,PACK
MCON112,2490,26,SHIP
MCON15,2070,1,D/A
MCON15,2080,2,D/A CURE
MCON15,2150,3,PLASMA
MCON15,2090,4,POST D/A Q
MCON15,2200,5,W/B
MCON15,2210,6,3IP
MCON15,2230,7,M/D QUEUE
MCON15,2300,8,M/D
MCON15,2320,9,T/M
MCON15,2330,10,PMC
MCON15,2400,11,D/T
MCON15,2410,12,S/P
MCON15,2420,13,SP-I
MCON15,2425,14,INK CURE
MCON15,2430,15,F/S
MCON15,2440,16,O/S
MCON15,2450,17,L/S
MCON15,2460,18,F/V
MCON15,2470,19,4IP
MCON15,2480,20,PACK
MCON15,2490,21,SHIP
MCON261,2070,1,D/A
MCON261,2130,2,S/A
MCON261,2080,3,D/A CURE
MCON261,2150,4,PLASMA
MCON261,2090,5,POST D/A Q
MCON261,2200,6,W/B
MCON261,2210,7,3IP
MCON261,2230,8,M/D QUEUE
MCON261,2300,9,M/D
MCON261,2320,10,T/M
MCON261,2330,11,PMC
MCON261,2400,12,D/T
MCON261,2410,13,S/P
MCON261,2420,14,SP-I
MCON261,2425,15,INK CURE
MCON261,2430,16,F/S
MCON261,2440,17,O/S
MCON261,2450,18,L/S
MCON261,2460,19,F/V
MCON261,2470,20,4IP
MCON261,2472,21,PKC
MCON261,2480,22,PACK
MCON261,2490,23,SHIP
MCON57,2070,1,D/A
MCON57,2130,2,S/A
MCON57,3130,3,D/A III
MCON57,3140,4,TAPE CURE3
MCON57,2150,5,PLASMA
MCON57,2090,6,POST D/A Q
MCON57,2200,7,W/B
MCON57,2205,8,A41
MCON57,2210,9,3IP
MCON57,2230,10,M/D QUEUE
MCON57,2250,11,PLASMA
MCON57,2300,12,M/D
MCON57,2310,13,B/M
MCON57,2330,14,PMC
MCON57,2415,15,IR
MCON57,2400,16,D/T
MCON57,2410,17,S/P
MCON57,2420,18,SP-I
MCON57,2425,19,INK CURE
MCON57,2430,20,F/S
MCON57,2440,21,O/S
MCON57,2450,22,L/S
MCON57,2460,23,F/V
MCON57,2470,24,4IP
MCON57,2480,25,PACK
MCON57,2490,26,SHIP
MCON63,2070,1,D/A
MCON63,2130,2,S/A
MCON63,2140,3,TAPE CURE
MCON63,2150,4,PLASMA
MCON63,2090,5,POST D/A Q
MCON63,2200,6,W/B
MCON63,2205,7,A41
MCON63,2210,8,3IP
MCON63,2230,9,M/D QUEUE
MCON63,2250,10,PLASMA
MCON63,2300,11,M/D
MCON63,2320,12,T/M
MCON63,2330,13,PMC
MCON63,2400,14,D/T
MCON63,2410,15,S/P
MCON63,2420,16,SP-I
MCON63,2425,17,INK CURE
MCON63,2430,18,F/S
MCON63,2440,19,O/S
MCON63,2450,20,L/S
MCON63,2460,21,F/V
MCON63,2470,22,4IP
MCON63,2480,23,PACK
MCON63,2490,24,SHIP
MCON68,2070,1,D/A
MCON68,2080,2,D/A CURE
MCON68,2130,3,S/A
MCON68,2140,4,TAPE CURE
MCON68,2150,5,PLASMA
MCON68,2090,6,POST D/A Q
MCON68,2200,7,W/B
MCON68,2210,8,3IP
MCON68,2250,9,PLASMA
MCON68,2230,10,M/D QUEUE
MCON68,2300,11,M/D
MCON68,2330,12,PMC
MCON68,2400,13,D/T
MCON68,2410,14,S/P
MCON68,2420,15,SP-I
MCON68,2430,16,F/S
MCON68,2440,17,O/S
MCON68,2450,18,L/S
MCON68,2460,19,F/V
MCON68,2470,20,4IP
MCON68,2480,21,PACK
MCON68,2490,22,SHIP
MCON74,2070,1,D/A
MCON74,2080,2,D/A CURE
MCON74,2150,3,PLASMA
MCON74,2090,4,POST D/A Q
MCON74,2200,5,W/B
MCON74,2205,6,A41
MCON74,2210,7,3IP
MCON74,2130,8,S/A
MCON74,2140,9,TAPE CURE
MCON74,3150,10,PLASMA
MCON74,3200,11,W/B II
MCON74,3205,12,A42
MCON74,3210,13,3IP-II
MCON74,2230,14,M/D QUEUE
MCON74,2250,15,PLASMA
MCON74,2300,16,M/D
MCON74,2320,17,T/M
MCON74,2330,18,PMC
MCON74,2400,19,D/T
MCON74,2410,20,S/P
MCON74,2420,21,SP-I
MCON74,2425,22,INK CURE
MCON74,2430,23,F/S
MCON74,2440,24,O/S
MCON74,2450,25,L/S
MCON74,2460,26,F/V
MCON74,2470,27,4IP
MCON74,2480,28,PACK
MCON74,2490,29,SHIP
MQFNS040,2070,1,D/A
MQFNS040,2130,2,S/A
MQFNS040,2080,3,D/A CURE
MQFNS040,2150,4,PLASMA
MQFNS040,2090,5,POST D/A Q
MQFNS040,2200,6,W/B
MQFNS040,2209,7,BMP
MQFNS040,2210,8,3IP
MQFNS040,2230,9,M/D QUEUE
MQFNS040,2251,10,PLASMA
MQFNS040,2260,11,PMT
MQFNS040,2300,12,M/D
MQFNS040,2302,13,DF
MQFNS040,2330,14,PMC
MQFNS040,6008,15,SLB
MQFNS040,2403,16,C/D
MQFNS040,2410,17,S/P
MQFNS040,2420,18,SP-I
MQFNS040,2425,19,INK CURE
MQFNS040,2320,20,T/M
MQFNS040,2430,21,F/S
MQFNS040,2435,22,P/P
MQFNS040,2460,23,F/V
MQFNS040,2470,24,4IP
MQFNS040,2480,25,PACK
MQFNS040,2490,26,SHIP
MQFNS042,2070,1,D/A
MQFNS042,2150,2,PLASMA
MQFNS042,2090,3,POST D/A Q
MQFNS042,2200,4,W/B
MQFNS042,2209,5,BMP
MQFNS042,2210,6,3IP
MQFNS042,2130,7,S/A
MQFNS042,2140,8,TAPE CURE
MQFNS042,3150,9,PLASMA
MQFNS042,3200,10,W/B II
MQFNS042,3210,11,3IP-II
MQFNS042,2230,12,M/D QUEUE
MQFNS042,2251,13,PLASMA
MQFNS042,2260,14,PMT
MQFNS042,2300,15,M/D
MQFNS042,2302,16,DF
MQFNS042,2330,17,PMC
MQFNS042,6008,18,SLB
MQFNS042,2403,19,C/D
MQFNS042,2410,20,S/P
MQFNS042,2420,21,SP-I
MQFNS042,2425,22,INK CURE
MQFNS042,2320,23,T/M
MQFNS042,2430,24,F/S
MQFNS042,2435,25,P/P
MQFNS042,2460,26,F/V
MQFNS042,2470,27,4IP
MQFNS042,2480,28,PACK
MQFNS042,2490,29,SHIP
MQFNS043,2070,1,D/A
MQFNS043,2080,2,D/A CURE
MQFNS043,2150,3,PLASMA
MQFNS043,2090,4,POST D/A Q
MQFNS043,2200,5,W/B
MQFNS043,2209,6,BMP
MQFNS043,2210,7,3IP
MQFNS043,2130,8,S/A
MQFNS043,2140,9,TAPE CURE
MQFNS043,3150,10,PLASMA
MQFNS043,3200,11,W/B II
MQFNS043,3210,12,3IP-II
MQFNS043,2230,13,M/D QUEUE
MQFNS043,2251,14,PLASMA
MQFNS043,2260,15,PMT
MQFNS043,2300,16,M/D
MQFNS043,2302,17,DF
MQFNS043,2330,18,PMC
MQFNS043,6008,19,SLB
MQFNS043,2403,20,C/D
MQFNS043,2410,21,S/P
MQFNS043,2420,22,SP-I
MQFNS043,2425,23,INK CURE
MQFNS043,2320,24,T/M
MQFNS043,2430,25,F/S
MQFNS043,2435,26,P/P
MQFNS043,2460,27,F/V
MQFNS043,2470,28,4IP
MQFNS043,2480,29,PACK
MQFNS043,2490,30,SHIP
MQFNS045,2070,1,D/A
MQFNS045,2080,2,D/A CURE
MQFNS045,2130,3,S/A
MQFNS045,2140,4,TAPE CURE
MQFNS045,2150,5,PLASMA
MQFNS045,2090,6,POST D/A Q
MQFNS045,2200,7,W/B
MQFNS045,2205,8,A41
MQFNS045,2210,9,3IP
MQFNS045,2230,10,M/D QUEUE
MQFNS045,2251,11,PLASMA
MQFNS045,2260,12,PMT
MQFNS045,2300,13,M/D
MQFNS045,2302,14,DF
MQFNS045,2330,15,PMC
MQFNS045,6008,16,SLB
MQFNS045,2403,17,C/D
MQFNS045,2410,18,S/P
MQFNS045,2420,19,SP-I
MQFNS045,2425,20,INK CURE
MQFNS045,2320,21,T/M
MQFNS045,2430,22,F/S
MQFNS045,2435,23,P/P
MQFNS045,2440,24,O/S
MQFNS045,2460,25,F/V
MQFNS045,2470,26,4IP
MQFNS045,2480,27,PACK
MQFNS045,2490,28,SHIP
MQFNS047,2070,1,D/A
MQFNS047,2130,2,S/A
MQFNS047,2080,3,D/A CURE
MQFNS047,2150,4,PLASMA
MQFNS047,2090,5,POST D/A Q
MQFNS047,2200,6,W/B
MQFNS047,2205,7,A41
MQFNS047,2210,8,3IP
MQFNS047,2230,9,M/D QUEUE
MQFNS047,2251,10,PLASMA
MQFNS047,2260,11,PMT
MQFNS047,2300,12,M/D
MQFNS047,2302,13,DF
MQFNS047,2330,14,PMC
MQFNS047,6008,15,SLB
MQFNS047,2403,16,C/D
MQFNS047,2410,17,S/P
MQFNS047,2420,18,SP-I
MQFNS047,2425,19,INK CURE
MQFNS047,2320,20,T/M
MQFNS047,2430,21,F/S
MQFNS047,2435,22,P/P
MQFNS047,2440,23,O/S
MQFNS047,2460,24,F/V
MQFNS047,2470,25,4IP
MQFNS047,2472,26,PKC
MQFNS047,2480,27,PACK
MQFNS047,2490,28,SHIP
PACK17,3710,1,DFT
PACK17,3720,2,DTR
PACK17,2480,3,PACK
PACK17,2490,4,SHIP
PACK171,3720,1,DTR
PACK171,2480,2,PACK
PACK171,2490,3,SHIP
PACK62,2434,1,PS3
PACK62,2460,2,F/V
PACK62,2480,3,PACK
PACK62,2490,4,SHIP
PACK74,3713,1,SDFT
PACK74,3717,2,SDQC
PACK74,3740,3,FQT
PACK74,2460,4,F/V
PACK74,2470,5,4IP
PACK74,2480,6,PACK
PACK74,2490,7,SHIP
PACK81,2300,1,M/D
PACK81,2330,2,PMC
PACK81,6008,3,SLB
PACK81,2460,4,F/V
PACK81,2480,5,PACK
PACK81,2490,6,SHIP
QFN104,2000,1,IQC
QFN104,2003,2,TPM
QFN104,2005,3,TAPING
QFN104,2010,4,LAPPING
QFN104,2020,5,A21 QUEUE
QFN104,2030,6,W/M
QFN104,2040,7,D/S
QFN104,2050,8,A31
QFN104,2060,9,2IP
QFN104,2061,10,UV
QFN104,2070,11,D/A
QFN104,2080,12,D/A CURE
QFN104,2150,13,PLASMA
QFN104,2090,14,POST D/A Q
QFN104,2200,15,W/B
QFN104,2210,16,3IP
QFN104,2230,17,M/D QUEUE
QFN104,2300,18,M/D
QFN104,2320,19,T/M
QFN104,2330,20,PMC
QFN104,2430,21,F/S
QFN104,2460,22,F/V
QFN104,2470,23,4IP
QFN104,2480,24,PACK
QFN104,2490,25,SHIP
QFNS139,2320,1,T/M
QFNS139,2430,2,F/S
QFNS139,2435,3,P/P
QFNS139,2472,4,PKC
QFNS139,3710,5,DFT
QFNS139,3720,6,DTR
QFNS139,2480,7,PACK
QFNS139,2490,8,SHIP
QFNS171,2000,1,IQC
QFNS171,2003,2,TPM
QFNS171,2005,3,TAPING
QFNS171,2010,4,LAPPING
QFNS171,2020,5,A21 QUEUE
QFNS171,2030,6,W/M
QFNS171,2040,7,D/S
QFNS171,2050,8,A31
QFNS171,2060,9,2IP
QFNS171,2070,10,D/A
QFNS171,2080,11,D/A CURE
QFNS171,2150,12,PLASMA
QFNS171,2090,13,POST D/A Q
QFNS171,2200,14,W/B
QFNS171,2209,15,BMP
QFNS171,2210,16,3IP
QFNS171,2251,17,PLASMA
QFNS171,2260,18,PMT
QFNS171,2230,19,M/D QUEUE
QFNS171,2300,20,M/D
QFNS171,2302,21,DF
QFNS171,2330,22,PMC
QFNS171,6008,23,SLB
QFNS171,2403,24,C/D
QFNS171,2410,25,S/P
QFNS171,2420,26,SP-I
QFNS171,2461,27,FV2
QFNS171,2425,28,INK CURE
QFNS171,2480,29,PACK
QFNS171,2490,30,SHIP
QFNS205,2000,1,IQC
QFNS205,2003,2,TPM
QFNS205,2005,3,TAPING
QFNS205,2010,4,LAPPING
QFNS205,2020,5,A21 QUEUE
QFNS205,2030,6,W/M
QFNS205,2040,7,D/S
QFNS205,2050,8,A31
QFNS205,2060,9,2IP
QFNS205,2070,10,D/A
QFNS205,2080,11,D/A CURE
QFNS205,2150,12,PLASMA
QFNS205,2090,13,POST D/A Q
QFNS205,2200,14,W/B
QFNS205,2209,15,BMP
QFNS205,2210,16,3IP
QFNS205,2230,17,M/D QUEUE
QFNS205,2251,18,PLASMA
QFNS205,2260,19,PMT
QFNS205,2300,20,M/D
QFNS205,2302,21,DF
QFNS205,2330,22,PMC
QFNS205,2403,23,C/D
QFNS205,2410,24,S/P
QFNS205,2420,25,SP-I
QFNS205,2425,26,INK CURE
QFNS205,2320,27,T/M
QFNS205,2430,28,F/S
QFNS205,2435,29,P/P
QFNS205,2460,30,F/V
QFNS205,2470,31,4IP
QFNS205,2480,32,PACK
QFNS205,2490,33,SHIP
QFNS220,2000,1,IQC
QFNS220,2003,2,TPM
QFNS220,2005,3,TAPING
QFNS220,2010,4,LAPPING
QFNS220,2020,5,A21 QUEUE
QFNS220,2030,6,W/M
QFNS220,2040,7,D/S
QFNS220,2050,8,A31
QFNS220,2060,9,2IP
QFNS220,2070,10,D/A
QFNS220,2080,11,D/A CURE
QFNS220,2150,12,PLASMA
QFNS220,2090,13,POST D/A Q
QFNS220,2200,14,W/B
QFNS220,2205,15,A41
QFNS220,2209,16,BMP
QFNS220,2210,17,3IP
QFNS220,2230,18,M/D QUEUE
QFNS220,2251,19,PLASMA
QFNS220,2260,20,PMT
QFNS220,2300,21,M/D
QFNS220,2302,22,DF
QFNS220,2330,23,PMC
QFNS220,6008,24,SLB
QFNS220,2403,25,C/D
QFNS220,2410,26,S/P
QFNS220,2420,27,SP-I
QFNS220,2425,28,INK CURE
QFNS220,2320,29,T/M
QFNS220,2430,30,F/S
QFNS220,2435,31,P/P
QFNS220,2450,32,L/S
QFNS220,2460,33,F/V
QFNS220,2470,34,4IP
QFNS220,2480,35,PACK
QFNS220,2490,36,SHIP
QFNS224,2000,1,IQC
QFNS224,2003,2,TPM
QFNS224,2005,3,TAPING
QFNS224,2010,4,LAPPING
QFNS224,2020,5,A21 QUEUE
QFNS224,2030,6,W/M
QFNS224,2040,7,D/S
QFNS224,2050,8,A31
QFNS224,2060,9,2IP
QFNS224,2070,10,D/A
QFNS224,2080,11,D/A CURE
QFNS224,2150,12,PLASMA
QFNS224,2090,13,POST D/A Q
QFNS224,2200,14,W/B
QFNS224,2205,15,A41
QFNS224,2210,16,3IP
QFNS224,2230,17,M/D QUEUE
QFNS224,2251,18,PLASMA
QFNS224,2260,19,PMT
QFNS224,2300,20,M/D
QFNS224,2302,21,DF
QFNS224,2330,22,PMC
QFNS224,6008,23,SLB
QFNS224,2403,24,C/D
QFNS224,2410,25,S/P
QFNS224,2420,26,SP-I
QFNS224,2425,27,INK CURE
QFNS224,2320,28,T/M
QFNS224,2430,29,F/S
QFNS224,2435,30,P/P
QFNS224,2450,31,L/S
QFNS224,2460,32,F/V
QFNS224,2470,33,4IP
QFNS224,2480,34,PACK
QFNS224,2490,35,SHIP
QFNS228,2000,1,IQC
QFNS228,2003,2,TPM
QFNS228,2005,3,TAPING
QFNS228,2010,4,LAPPING
QFNS228,2020,5,A21 QUEUE
QFNS228,2030,6,W/M
QFNS228,2040,7,D/S
QFNS228,2050,8,A31
QFNS228,2060,9,2IP
QFNS228,2070,10,D/A
QFNS228,2080,11,D/A CURE
QFNS228,2150,12,PLASMA
QFNS228,2090,13,POST D/A Q
QFNS228,2200,14,W/B
QFNS228,2205,15,A41
QFNS228,2209,16,BMP
QFNS228,2210,17,3IP
QFNS228,2230,18,M/D QUEUE
QFNS228,2251,19,PLASMA
QFNS228,2260,20,PMT
QFNS228,2300,21,M/D
QFNS228,2302,22,DF
QFNS228,2330,23,PMC
QFNS228,6008,24,SLB
QFNS228,2403,25,C/D
QFNS228,2410,26,S/P
QFNS228,2420,27,SP-I
QFNS228,2425,28,INK CURE
QFNS228,2320,29,T/M
QFNS228,2430,30,F/S
QFNS228,2435,31,P/P
QFNS228,2450,32,L/S
QFNS228,2460,33,F/V
QFNS228,2470,34,4IP
QFNS228,2480,35,PACK
QFNS228,2490,36,SHIP
QFNS232,2000,1,IQC
QFNS232,2003,2,TPM
QFNS232,2005,3,TAPING
QFNS232,2010,4,LAPPING
QFNS232,2020,5,A21 QUEUE
QFNS232,2030,6,W/M
QFNS232,2040,7,D/S
QFNS232,2050,8,A31
QFNS232,2056,9,AOI
QFNS232,2059,10,AOIR
QFNS232,2060,11,2IP
QFNS232,2070,12,D/A
QFNS232,2080,13,D/A CURE
QFNS232,2150,14,PLASMA
QFNS232,2090,15,POST D/A Q
QFNS232,2200,16,W/B
QFNS232,2205,17,A41
QFNS232,2209,18,BMP
QFNS232,2210,19,3IP
QFNS232,2230,20,M/D QUEUE
QFNS232,2251,21,PLASMA
QFNS232,2260,22,PMT
QFNS232,2300,23,M/D
QFNS232,2302,24,DF
QFNS232,2330,25,PMC
QFNS232,6008,26,SLB
QFNS232,2403,27,C/D
QFNS232,2410,28,S/P
QFNS232,2420,29,SP-I
QFNS232,2425,30,INK CURE
QFNS232,2320,31,T/M
QFNS232,2430,32,F/S
QFNS232,2435,33,P/P
QFNS232,2450,34,L/S
QFNS232,2460,35,F/V
QFNS232,2470,36,4IP
QFNS232,2480,37,PACK
QFNS232,2490,38,SHIP
QFNS243,2000,1,IQC
QFNS243,2003,2,TPM
QFNS243,2005,3,TAPING
QFNS243,2010,4,LAPPING
QFNS243,2020,5,A21 QUEUE
QFNS243,2030,6,W/M
QFNS243,2040,7,D/S
QFNS243,2050,8,A31
QFNS243,2060,9,2IP
QFNS243,2070,10,D/A
QFNS243,2080,11,D/A CURE
QFNS243,2150,12,PLASMA
QFNS243,2090,13,POST D/A Q
QFNS243,2200,14,W/B
QFNS243,2209,15,BMP
QFNS243,2210,16,3IP
QFNS243,2230,17,M/D QUEUE
QFNS243,2251,18,PLASMA
QFNS243,2260,19,PMT
QFNS243,2300,20,M/D
QFNS243,2302,21,DF
QFNS243,2330,22,PMC
QFNS243,6008,23,SLB
QFNS243,2403,24,C/D
QFNS243,2410,25,S/P
QFNS243,2420,26,SP-I
QFNS243,2470,27,4IP
QFNS243,2320,28,T/M
QFNS243,2430,29,F/S
QFNS243,2435,30,P/P
QFNS243,2472,31,PKC
QFNS243,2480,32,PACK
QFNS243,2490,33,SHIP
QFNS249,2000,1,IQC
QFNS249,2003,2,TPM
QFNS249,2005,3,TAPING
QFNS249,2010,4,LAPPING
QFNS249,2020,5,A21 QUEUE
QFNS249,2030,6,W/M
QFNS249,2040,7,D/S
QFNS249,2050,8,A31
QFNS249,2060,9,2IP
QFNS249,2061,10,UV
QFNS249,2070,11,D/A
QFNS249,2080,12,D/A CURE
QFNS249,2150,13,PLASMA
QFNS249,2090,14,POST D/A Q
QFNS249,2200,15,W/B
QFNS249,2209,16,BMP
QFNS249,2210,17,3IP
QFNS249,2230,18,M/D QUEUE
QFNS249,2260,19,PMT
QFNS249,2300,20,M/D
QFNS249,2330,21,PMC
QFNS249,2304,22,DF2
QFNS249,2403,23,C/D
QFNS249,2420,24,SP-I
QFNS249,2320,25,T/M
QFNS249,2430,26,F/S
QFNS249,2435,27,P/P
QFNS249,2450,28,L/S
QFNS249,2460,29,F/V
QFNS249,2470,30,4IP
QFNS249,2480,31,PACK
QFNS249,2490,32,SHIP
QFNS259,2000,1,IQC
QFNS259,2003,2,TPM
QFNS259,2005,3,TAPING
QFNS259,2010,4,LAPPING
QFNS259,2020,5,A21 QUEUE
QFNS259,2030,6,W/M
QFNS259,2040,7,D/S
QFNS259,2050,8,A31
QFNS259,2060,9,2IP
QFNS259,2061,10,UV
QFNS259,2070,11,D/A
QFNS259,2080,12,D/A CURE
QFNS259,2150,13,PLASMA
QFNS259,2090,14,POST D/A Q
QFNS259,2200,15,W/B
QFNS259,2209,16,BMP
QFNS259,2210,17,3IP
QFNS259,2230,18,M/D QUEUE
QFNS259,2260,19,PMT
QFNS259,2300,20,M/D
QFNS259,2330,21,PMC
QFNS259,2304,22,DF2
QFNS259,2403,23,C/D
QFNS259,2420,24,SP-I
QFNS259,2320,25,T/M
QFNS259,2430,26,F/S
QFNS259,2435,27,P/P
QFNS259,2450,28,L/S
QFNS259,2460,29,F/V
QFNS259,2470,30,4IP
QFNS259,2480,31,PACK
QFNS259,2490,32,SHIP
QFNS278,2000,1,IQC
QFNS278,2003,2,TPM
QFNS278,2005,3,TAPING
QFNS278,2010,4,LAPPING
QFNS278,2020,5,A21 QUEUE
QFNS278,2030,6,W/M
QFNS278,2040,7,D/S
QFNS278,2050,8,A31
QFNS278,2060,9,2IP
QFNS278,2070,10,D/A
QFNS278,2150,11,PLASMA
QFNS278,2090,12,POST D/A Q
QFNS278,2200,13,W/B
QFNS278,2209,14,BMP
QFNS278,2210,15,3IP
QFNS278,2230,16,M/D QUEUE
QFNS278,2251,17,PLASMA
QFNS278,2260,18,PMT
QFNS278,2300,19,M/D
QFNS278,2302,20,DF
QFNS278,2330,21,PMC
QFNS278,6008,22,SLB
QFNS278,2403,23,C/D
QFNS278,2410,24,S/P
QFNS278,2420,25,SP-I
QFNS278,2470,26,4IP
QFNS278,2425,27,INK CURE
QFNS278,2320,28,T/M
QFNS278,2430,29,F/S
QFNS278,2435,30,P/P
QFNS278,2472,31,PKC
QFNS278,2480,32,PACK
QFNS278,2490,33,SHIP
QFNS282,2000,1,IQC
QFNS282,2003,2,TPM
QFNS282,2005,3,TAPING
QFNS282,2010,4,LAPPING
QFNS282,2020,5,A21 QUEUE
QFNS282,2030,6,W/M
QFNS282,2040,7,D/S
QFNS282,2050,8,A31
QFNS282,2060,9,2IP
QFNS282,2070,10,D/A
QFNS282,2080,11,D/A CURE
QFNS282,2150,12,PLASMA
QFNS282,2090,13,POST D/A Q
QFNS282,2200,14,W/B
QFNS282,2209,15,BMP
QFNS282,2210,16,3IP
QFNS282,2230,17,M/D QUEUE
QFNS282,2251,18,PLASMA
QFNS282,2260,19,PMT
QFNS282,2300,20,M/D
QFNS282,2302,21,DF
QFNS282,2330,22,PMC
QFNS282,2403,23,C/D
QFNS282,2410,24,S/P
QFNS282,2420,25,SP-I
QFNS282,2470,26,4IP
QFNS282,2425,27,INK CURE
QFNS282,2320,28,T/M
QFNS282,2430,29,F/S
QFNS282,2435,30,P/P
QFNS282,2472,31,PKC
QFNS282,2480,32,PACK
QFNS282,2490,33,SHIP
QFNS288,2000,1,IQC
QFNS288,2003,2,TPM
QFNS288,2005,3,TAPING
QFNS288,2010,4,LAPPING
QFNS288,2020,5,A21 QUEUE
QFNS288,2030,6,W/M
QFNS288,2040,7,D/S
QFNS288,2050,8,A31
QFNS288,2060,9,2IP
QFNS288,2070,10,D/A
QFNS288,2080,11,D/A CURE
QFNS288,2150,12,PLASMA
QFNS288,2090,13,POST D/A Q
QFNS288,2200,14,W/B
QFNS288,2205,15,A41
QFNS288,2209,16,BMP
QFNS288,2210,17,3IP
QFNS288,2230,18,M/D QUEUE
QFNS288,2251,19,PLASMA
QFNS288,2260,20,PMT
QFNS288,2300,21,M/D
QFNS288,2302,22,DF
QFNS288,2330,23,PMC
QFNS288,6008,24,SLB
QFNS288,2403,25,C/D
QFNS288,2410,26,S/P
QFNS288,2420,27,SP-I
QFNS288,2470,28,4IP
QFNS288,2425,29,INK CURE
QFNS288,2320,30,T/M
QFNS288,2430,31,F/S
QFNS288,2435,32,P/P
QFNS288,2472,33,PKC
QFNS288,2480,34,PACK
QFNS288,2490,35,SHIP
QFNS303,2000,1,IQC
QFNS303,2003,2,TPM
QFNS303,2005,3,TAPING
QFNS303,2010,4,LAPPING
QFNS303,2020,5,A21 QUEUE
QFNS303,2030,6,W/M
QFNS303,2040,7,D/S
QFNS303,2050,8,A31
QFNS303,2056,9,AOI
QFNS303,2059,10,AOIR
QFNS303,2060,11,2IP
QFNS303,2070,12,D/A
QFNS303,2080,13,D/A CURE
QFNS303,2150,14,PLASMA
QFNS303,2090,15,POST D/A Q
QFNS303,2200,16,W/B
QFNS303,2205,17,A41
QFNS303,2209,18,BMP
QFNS303,2210,19,3IP
QFNS303,2230,20,M/D QUEUE
QFNS303,2251,21,PLASMA
QFNS303,2260,22,PMT
QFNS303,2300,23,M/D
QFNS303,2302,24,DF
QFNS303,2330,25,PMC
QFNS303,6008,26,SLB
QFNS303,2403,27,C/D
QFNS303,2410,28,S/P
QFNS303,2420,29,SP-I
QFNS303,2470,30,4IP
QFNS303,2425,31,INK CURE
QFNS303,2320,32,T/M
QFNS303,2430,33,F/S
QFNS303,2435,34,P/P
QFNS303,2472,35,PKC
QFNS303,2480,36,PACK
QFNS303,2490,37,SHIP
QFNS329,2000,1,IQC
QFNS329,2003,2,TPM
QFNS329,2005,3,TAPING
QFNS329,2010,4,LAPPING
QFNS329,2020,5,A21 QUEUE
QFNS329,2030,6,W/M
QFNS329,2040,7,D/S
QFNS329,2050,8,A31
QFNS329,2060,9,2IP
QFNS329,2061,10,UV
QFNS329,2070,11,D/A
QFNS329,2080,12,D/A CURE
QFNS329,2150,13,PLASMA
QFNS329,2090,14,POST D/A Q
QFNS329,2200,15,W/B
QFNS329,2209,16,BMP
QFNS329,2210,17,3IP
