ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BBR32,RAPID,RUNNING,R19AWBK16,2200,016D5AW011,AAW016D53004A,22-05-09 22:29,22-05-09 04:55,MXIC,SSLGA16DOU,1230,05/10/2022 MP,1091A08T41,,R19AWAL15,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-09 22:29,2200
BBR33,RAPID,RUNNING,R19AWBK12,2200,016D5AW011,AAW016D53004A,22-05-09 18:56,22-05-09 01:23,MXIC,SSLGA16DOU,1228,05/16/2022 MP,1091A08T41,,R19AWAL19,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-09 18:56,2200
BBR34,RAPID,RUNNING,R19AWBK09,2200,016D5AW011,AAW016D53004A,22-05-09 13:15,22-05-08 19:52,MXIC,SSLGA16DOU,1217,05/17/2022 MP,1091A08T41,,R19AWAL23,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-09 13:15,2200
BBR35,RAPID,RUNNING,R19MSDZ03,2200,078ENMS009,AMS078EN1001A,22-05-09 17:33,22-05-09 03:02,MTI,FBGA-78UEN,3560,05/18/2022 MP,1091A06T21,,R19MSBD06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,245.2455,22-05-09 17:33,2200
BBR36,RAPID,RUNNING,R18MSLH02,2200,078EPMS003,AMS078EP1001A,22-05-09 14:33,22-05-08 12:23,MTI,FBGA-78UEP,6000,05/19/2022 MP,1091A06T21,,R18MSKX03,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,229.3943,22-05-09 14:33,2200
BBR37,RAPID,RUNNING,R19AWBV14,2200,016D5AW011,AAW016D53004A,22-05-10 01:32,22-05-09 07:35,MXIC,SSLGA16DOU,1257,05/20/2022 MP,1091A08T41,,R19AWAL01,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-10 01:32,2200
BBR38,RAPID,RUNNING,R18MSLE01,2200,078EPMS003,AMS078EP1001A,22-05-09 10:45,22-05-08 08:46,MTI,FBGA-78UEP,5960,05/21/2022 MP,,,R18MSL201,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,229.3943,22-05-09 10:45,2200
BBR39,RAPID,RUNNING,R19MSEL07,2200,096ECMS010,AMS096EC3001B,22-05-09 06:04,22-05-08 13:10,MTI,FBGA-96UEC,5093,05/22/2022 MP,1091A06T21,,R19MSAW03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,301.5752,22-05-09 06:04,2200
BBR40,RAPID,RUNNING,R19AWBK26,2200,016D5AW011,AAW016D53004A,22-05-09 17:01,22-05-08 23:47,MXIC,SSLGA16DOU,1206,05/23/2022 MP,1091A08T41,,R19AWAL17,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-09 17:01,2200
BBR41,RAPID,RUNNING,R19AWBK11,2200,016D5AW011,AAW016D53004A,22-05-09 23:27,22-05-09 05:58,MXIC,SSLGA16DOU,1224,,1091A08T41,,R19AWAG22,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-09 23:27,2200
BBR42,RAPID,RUNNING,R19AWBK08,2200,016D5AW011,AAW016D53004A,22-05-09 22:34,22-05-09 05:29,MXIC,SSLGA16DOU,1195,,1091A08T41,,R19AWAG16,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-09 22:34,2200
BBR43,RAPID,RUNNING,R18MSLJ02,2200,078EPMS003,AMS078EP1001A,22-05-10 08:22,22-05-09 06:12,MTI,FBGA-78UEP,6000,,,,R18MSL102,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,229.3943,22-05-10 08:22,2200
BBR44,RAPID,RUNNING,R19AWBV19,2200,016D5AW011,AAW016D53004A,22-05-10 01:52,22-05-09 07:59,MXIC,SSLGA16DOU,1252,,1091A08T41,,R19AWAL21,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-10 01:52,2200
BBR45,RAPID,RUNNING,R18MSL803,2200,078EPMS003,AMS078EP1001A,22-05-10 08:25,22-05-09 06:26,MTI,FBGA-78UEP,5960,,1091A06T21,,R18MSLA04,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,229.3943,22-05-10 08:25,2200
BBR46,RAPID,PM,R19AWBK18,2200,016D5AW011,AAW016D53004A,22-05-09 11:54,22-05-09 07:54,MXIC,SSLGA16DOU,1192,05/09/2022 MP,1091A08T41,,R19AWAG14,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-09 17:27,2200
BBR47,RAPID,RUNNING,R19MSDL05,2200,078ENMS009,AMS078EN1001A,22-05-09 19:06,22-05-09 04:26,MTI,FBGA-78UEN,3597,05/10/2022 AP,1091A06T21,,R19MSBA02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,245.2455,22-05-09 19:06,2200
BBR48,RAPID,RUNNING,R18MSLJ01,2200,078EPMS003,AMS078EP1001A,22-05-09 22:02,22-05-08 20:20,MTI,FBGA-78UEP,5896,05/11/2022 AP,,,R18MSKW03,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,229.3943,22-05-09 22:02,2200
BBR49,RAPID,RUNNING,R19AWBK13,2200,016D5AW011,AAW016D53004A,22-05-10 00:43,22-05-09 07:12,MXIC,SSLGA16DOU,1226,05/12/2022 AP,1091A08T41,,R19AWAL24,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-10 00:43,2200
BBR50,RAPID,RUNNING,R19AWAL06,2200,016D5AW011,AAW016D53004A,22-05-09 08:33,22-05-08 15:28,MXIC,SSLGA16DOU,1195,05/13/2022 AP,1091A08T41,,R19AWAG15,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-09 08:33,2200
BBR51,RAPID,RUNNING,R19MSEJ03,2200,096ECMS010,AMS096EC3001B,22-05-09 07:40,22-05-08 13:14,MTI,FBGA-96UEC,5560,05/14/2022 AP,1091A06T21,,R19MSAH05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,301.5752,22-05-09 07:40,2200
BBR52,RAPID,RUNNING,R18MSLK02,2200,078EPMS003,AMS078EP1001A,22-05-10 04:24,22-05-09 02:26,MTI,FBGA-78UEP,5960,05/15/2022 AP,,,R18MSLI03,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,229.3943,22-05-10 04:24,2200
BBR53,RAPID,RUNNING,R18MSLH03,2200,078EPMS003,AMS078EP1001A,22-05-09 17:40,22-05-08 15:46,MTI,FBGA-78UEP,5940,05/16/2022 AP,1091A06T21,,R18MSL303,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,229.3943,22-05-09 17:40,2200
BBR54,RAPID,RUNNING,R19MSD205,2200,096ECMS010,AMS096EC3001B,22-05-09 10:07,22-05-08 15:40,MTI,FBGA-96UEC,5560,05/17/2022 AP,1091A06T21,,R19MSAW01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,301.5752,22-05-09 10:07,2200
BBR55,RAPID,RUNNING,R19AWBK19,2200,016D5AW011,AAW016D53004A,22-05-09 23:50,22-05-09 06:17,MXIC,SSLGA16DOU,1228,05/18/2022 AP,1091A08T41,,R19AWAL10,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-09 23:50,2200
BBR56,RAPID,IN-REPAIR,R19MSDG05,2200,078ENMS009,AMS078EN1001A,22-05-09 17:23:34,22-05-09 07:53,MTI,FBGA-78UEN,3560,05/19/2022 MP,1091A06T21,,R19MSB601,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,245.2455,22-05-09 17:23,2200
BBR57,RAPID,RUNNING,R19AWAL25,2200,016D5AW011,AAW016D53004A,22-05-09 11:02,22-05-08 17:53,MXIC,SSLGA16DOU,1200,05/20/2022 MP,1091A08T41,,R19AWAE19,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-09 11:02,2200
BBR58,RAPID,RUNNING,R18MSLB02,2200,078EPMS003,AMS078EP1001A,22-05-09 07:27,22-05-08 05:28,MTI,FBGA-78UEP,5960,05/21/2022 MP,1091A06T21,,R18MSJY01,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,229.3943,22-05-09 07:27,2200
BBR59,RAPID,RUNNING,R18MSLD02,2200,078EPMS003,AMS078EP1001A,22-05-09 13:11,22-05-08 11:17,MTI,FBGA-78UEP,5943,05/22/2022 MP,1091A06T21,,R18MSL204,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,229.3943,22-05-09 13:11,2200
BBR60,RAPID,SETUP,,,,AOK048TV1029A,22-05-09 09:03,22-05-09 07:39,,,,05/23/2022 MP,,,R19MSBC04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,153.2215,,2200
BBR61,RAPID,RUNNING,R19AWBK03,2200,016D5AW011,AAW016D53004A,22-05-09 13:43,22-05-08 20:33,MXIC,SSLGA16DOU,1201,05/24/2022 MP,1091A08T41,,R19AWAG10,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-09 13:43,2200
BBR62,RAPID,RUNNING,R18MSLG01,2200,078EPMS003,AMS078EP1001A,22-05-09 19:03,22-05-08 16:54,MTI,FBGA-78UEP,6000,05/25/2022 MP,,,R18MSKZ04,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,229.3943,22-05-09 19:03,2200
BBR63,RAPID,RUNNING,R19SSGC01,2200,153XTSS004,ASS153XT3001A,22-05-09 20:26,22-05-09 05:06,HOSIN,SSBGA153JAU,1834,05/26/2022 MP,1091A07C41,4,R19MSEL06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,119.6055,22-05-09 20:26,2200
BBR64,RAPID,RUNNING,R18MSLG04,2200,078EPMS003,AMS078EP1001A,22-05-10 05:03,22-05-09 06:54,MTI,FBGA-78UEP,5081,05/27/2022 MP,,,R18MSL901,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,229.3943,22-05-10 05:03,2200
BBR65,RAPID,WAIT-REPAIR,R19MSDQ06,2200,078ENMS009,AMS078EN1001A,22-05-09 18:28:43,22-05-09 07:57,MTI,FBGA-78UEN,3580,05/28/2022 MP,1091A06T21,,R19MSAH06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,245.2455,22-05-09 18:28,2200
BBR66,RAPID,SETUP,,,,AOK048TV1029A,22-05-09 09:04,22-05-09 07:40,,,,05/17/2022 MP,,,R19MSBC05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,153.2215,,2200
BBR67,RAPID,RUNNING,R19AWBK04,2200,016D5AW011,AAW016D53004A,22-05-09 18:58,22-05-09 01:37,MXIC,SSLGA16DOU,1214,05/18/2022 MP,1091A08T41,,R19AWAG24,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-09 18:58,2200
BBR68,RAPID,RUNNING,R19MSDK04,2200,078ENMS009,AMS078EN1001A,22-05-09 19:01,22-05-09 04:26,MTI,FBGA-78UEN,3578,05/19/2022 MP,1091A06T21,,R19MSAW06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,245.2455,22-05-09 19:01,2200
BBR69,RAPID,WAIT-REPAIR,R19MSBA04,2200,096ECMS010,AMS096EC3001B,22-05-09 00:23:29,22-05-09 07:59,MTI,FBGA-96UEC,5513,05/20/2022 MP,1091A06T21,,R19MSAM07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,301.5752,22-05-09 00:23,2200
BBR70,RAPID,SETUP,R18MSL902,2200,078EPMS003,AMS078EP1001A,22-05-09 08:28,22-05-09 07:58,MTI,FBGA-78UEP,5920,05/21/2022 MP,1091A06T21,,R18MSL101,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,229.3943,22-05-09 13:29,2200
BBR71,RAPID,RUNNING,R19MSD202,2200,096ECMS010,AMS096EC3001B,22-05-09 02:40,22-05-08 08:06,MTI,FBGA-96UEC,5600,05/22/2022 MP,1091A06T21,,R19MSAJ06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,301.5752,22-05-09 02:40,2200
BBR72,RAPID,RUNNING,R19AWAL05,2200,016D5AW011,AAW016D53004A,22-05-09 15:53,22-05-08 23:01,MXIC,SSLGA16DOU,1180,05/23/2022 MP,1091A08T41,,R19AWAG23,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-09 15:53,2200
BBR73,RAPID,RUNNING,R18MSL703,2200,078EPMS003,AMS078EP1001A,22-05-09 12:17,22-05-08 10:08,MTI,FBGA-78UEP,6000,05/24/2022 MP,1091A06T21,,R18MSKW01,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,229.3943,22-05-09 12:17,2200
BBR74,RAPID,RUNNING,R19AWAG25,2200,016D5AW011,AAW016D53004A,22-05-09 00:03,22-05-08 07:14,MXIC,SSLGA16DOU,1176,05/25/2022 MP,1091A08T41,,R19AWAE12,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-09 00:03,2200
BBR75,RAPID,RUNNING,R19SSGC10,2200,153XTSS004,ASS153XT3001A,22-05-09 22:05,22-05-09 07:22,HOSIN,SSBGA153JAU,1759,05/26/2022 MP,1091A07C41,4,R19MSBA03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,119.6055,22-05-09 22:05,2200
BBR76,RAPID,RUNNING,R19AWBV02,2200,016D5AW011,AAW016D53004A,22-05-10 01:53,22-05-09 07:53,MXIC,SSLGA16DOU,1260,05/29/2022 MP,1091A08T41,,R19AWAG26,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-10 01:53,2200
BBR77,RAPID,RUNNING,R19MSEH01,2200,078ENMS009,AMS078EN1001A,22-05-09 13:37,22-05-08 22:56,MTI,FBGA-78UEN,3600,05/30/2022 MP,1091A06T21,,R19MSBD01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,245.2455,22-05-09 13:37,2200
BBR78,RAPID,RUNNING,R19AWBK05,2200,016D5AW011,AAW016D53004A,22-05-09 14:23,22-05-08 21:21,MXIC,SSLGA16DOU,1192,05/31/2022 MP,1091A08T41,,R19AWAL16,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-09 14:23,2200
BBR79,RAPID,RUNNING,R19MSEH02,2200,078ENMS009,AMS078EN1001A,22-05-09 14:58,22-05-09 00:17,MTI,FBGA-78UEN,3600,,1091A06T21,,R19MSFJ02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,245.2455,22-05-09 14:58,2200
BBR80,RAPID,RUNNING,R19MSBC02,2200,096ECMS010,AMS096EC3001B,22-05-09 07:24,22-05-08 12:50,MTI,FBGA-96UEC,5600,,1091A06T21,,R18MSMU06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,301.5752,22-05-09 07:24,2200
BBR81,RAPID,RUNNING,R19MSBA05,2200,096ECMS010,AMS096EC3001B,22-05-09 04:07,22-05-08 09:52,MTI,FBGA-96UEC,5503,,1091A06T21,,R19MSAH03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,301.5752,22-05-09 04:07,2200
BBR82,RAPID,RUNNING,R19MSEL05,2200,096ECMS010,AMS096EC3001B,22-05-09 07:37,22-05-08 13:21,MTI,FBGA-96UEC,5508,,1091A06T21,,R19MSAM04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,301.5752,22-05-09 07:37,2200
BBR83,RAPID,RUNNING,R18MSKY03,2200,078EPMS003,AMS078EP1001A,22-05-09 12:03,22-05-08 10:09,MTI,FBGA-78UEP,5940,,1091A06T21,,R18MSKV03,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,229.3943,22-05-09 12:03,2200
BBR84,RAPID,WAIT-SETUP,,,,AOK048TV1029A,,22-05-09 05:30,,,,,,,R19MSEL01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,153.2215,,2200
BBR85,RAPID,RUNNING,R19MSDQ05,2200,078ENMS009,AMS078EN1001A,22-05-09 11:28,22-05-08 20:52,MTI,FBGA-78UEN,3580,,1091A06T21,,R19MSAJ07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,245.2455,22-05-09 11:28,2200
BBR86,RAPID,RUNNING,R19AWBK20,2200,016D5AW011,AAW016D53004A,22-05-09 16:31,22-05-08 23:32,MXIC,SSLGA16DOU,1189,,1091A08T41,,R19AWAL09,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-09 16:31,2200
BBR87,RAPID,RUNNING,R19AWAL20,2200,016D5AW011,AAW016D53004A,22-05-09 08:56,22-05-08 16:05,MXIC,SSLGA16DOU,1179,05/09/2022 MP,1091A08T41,,R19AWAG13,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-09 08:56,2200
BBR88,RAPID,RUNNING,R19AWBK06,2200,016D5AW011,AAW016D53004A,22-05-09 09:44,22-05-08 15:52,MXIC,SSLGA16DOU,1251,05/10/2022 MP,1091A08T41,,R19AWAG04,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,70.0106,22-05-09 09:44,2200
BBR89,RAPID,RUNNING,R19MSD201,2200,096ECMS010,AMS096EC3001B,22-05-09 07:32,22-05-08 12:58,MTI,FBGA-96UEC,5600,05/11/2022 MP,1091A06T21,,R19MSAM06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,301.5752,22-05-09 07:32,2200
BBR90,RAPID,RUNNING,R18MSLD03,2200,078EPMS003,AMS078EP1001A,22-05-09 10:51,22-05-08 08:42,MTI,FBGA-78UEP,6000,05/12/2022 MP,1091A06T21,,R18MSL104,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,229.3943,22-05-09 10:51,2200
BBR91,RAPID,ENG,,,,AMF088Y23001A,22-05-07 19:05,22-05-07 19:05,,,,,,,R16MFB108,QFN88Y23AW,ILITEK,AMF088Y23001A,1091C08TP2,109.4119,,2200
BBR92,RAPID,RUNNING,R19AWA435,2200,162KEAW001,AAW162KE1002A,22-05-09 16:27,22-05-09 02:26,MXIC,STBGA162BAU,1630,,1091G07PA4,4,R19AWA420,STBGA162BAU,MXIC,AAW162KE1002A,1091G07PA4,116.275,22-05-09 16:27,2200
BBR93,RAPID,RUNNING,R17HQFD14,2200,0442JHQ038,AHQ0442J4004A,22-05-09 12:18,22-05-09 02:21,EMC,FPSTLGA44X4V,2341,05/09/2022 MP,1091A06C41,E,R17HQFD03,FPSTLGA44X4V,EMC,AHQ0442J4004A,1091A06C41,235.2365,22-05-09 12:18,2200
BBR94,RAPID,ENG,,,,AQT192X85001C,22-05-06 21:24,22-05-06 21:24,,,,05/10/2022 MP,,,R80CMNX01,STBGA192B4U,ENG,AQT192X85001C,1091C08TP2,73.1286,,2200
BBR95,RAPID,ENG,,,,AQT192X85001C,22-05-03 10:11,22-05-03 10:11,,,,05/11/2022 MP,,,R18NVU517,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,73.1286,,2200
BBR96,RAPID,RUNNING,R18HQFJ01,2200,0442JHQ027,AHQ0442J3005A,22-05-08 21:05,22-05-08 13:58,EMC,FPSTLGA44YBV,2342,05/12/2022 MP,1091A06C41,,R18HQF515,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-05-08 21:05,2200
BBR97,RAPID,RUNNING,R17HQFD12,2200,0442JHQ038,AHQ0442J4004A,22-05-09 12:32,22-05-09 02:20,EMC,FPSTLGA44X4V,2400,05/13/2022 MP,1091A06C41,E,R17HQFE16,FPSTLGA44X4V,EMC,AHQ0442J4004A,1091A06C41,235.2365,22-05-09 12:32,2200
BBR98,RAPID,RUNNING,R19AWAT01,2200,008Y6AW044,AAW008Y62024A,22-05-09 07:53,22-05-08 22:39,MXIC,DFN-08Y62D,8320,05/14/2022 MP,,,R19AWAS02,DFN-08Y62D,MXIC,AAW008Y62024A,1091A07T41,902.5765,22-05-09 07:53,2200
BBR99,RAPID,RUNNING,R18HQFH15,2200,0442JHQ027,AHQ0442J3005A,22-05-07 08:28,22-05-07 01:23,EMC,FPSTLGA44YBV,2326,05/15/2022 MP,1091A06C41,,R18HQF501,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-05-07 08:28,2200
BBRA1,RAPID,RUNNING,R19HQHC06,2200,0442JHQ026,AHQ0442J3003A,22-05-09 04:40,22-05-08 21:34,EMC,FPSTLGA44tBV,2331,05/16/2022 MP,1091A06C41,,R18NVU705,STBGA153GEV,PHISON,ANV153XT9080A,1091A07C41,328.6546,22-05-09 04:40,2200
BBRA2,RAPID,RUNNING,R18HQF118,2200,0415LHQ021,AHQ0415L1003B,22-05-08 13:59,22-05-08 03:11,EMC,FPSSLGA41CRV,1079,05/26/2022 MP,1091A06C41,,R18HQF106,FPSSLGA41CRV,EMC,AHQ0415L1003B,1091A06C41,100.065,22-05-08 13:59,2200
BBRA3,RAPID,RUNNING,R18HQFJ05,2200,0442JHQ027,AHQ0442J3005A,22-05-09 06:44,22-05-08 23:40,EMC,FPSTLGA44YBV,2325,05/27/2022 MP,1091A06C41,,R18HQFJ04,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-05-09 06:44,2200
BBRA4,RAPID,RUNNING,R19HQHC04,2200,0442JHQ026,AHQ0442J3003A,22-05-09 12:18,22-05-09 05:07,EMC,FPSTLGA44tBV,2358,05/28/2022 MP,1091A06C41,,R18HQF212,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,328.6546,22-05-09 12:18,2200
BBRA5,RAPID,RUNNING,R18GJK307,3200,252X2GJ006,AGJ252X20003A,22-05-09 21:54,22-05-09 00:55,A-DATA,STBGA252C4V,1465,05/29/2022 MP,1091A07C41,4,R18GJK403,STBGA252C4V,A-DATA,AGJ252X20003A,1091A07C41,72.8045,22-05-09 21:54,3200
BBRA6,RAPID,RUNNING,R18GJK407,3200,252X2GJ006,AGJ252X20003A,22-05-09 15:54,22-05-09 01:00,A-DATA,STBGA252C4V,1038,05/30/2022 MP,1091A07C41,4,R18GJK401,STBGA252C4V,A-DATA,AGJ252X20003A,1091A07C41,72.8045,22-05-09 15:54,3200
BBRA7,RAPID,RUNNING,R19AWAT02,2200,008Y6AW044,AAW008Y62024A,22-05-09 12:32,22-05-09 03:19,MXIC,DFN-08Y62D,8320,05/31/2022 MP,,,R18AWBJ04,DFN-08Y62D,MXIC,AAW008Y62024A,1091A07T41,902.5765,22-05-09 12:32,2200
BBRA8,RAPID,RUNNING,R19NIEF02,2200,020YUNI024,ANI020YU1005C,22-05-10 00:10,22-05-09 01:03,DIALOG,QFN-20YU2D,16920,,,,R18NVU706,STBGA153GEV,PHISON,ANV153XT9080A,1091A07C41,731.9191,22-05-10 00:10,2200
BBRA9,RAPID,SETUP,,,,ANV345XTA010A,22-05-09 09:04,22-05-09 07:34,,,,,,,R80CMLB01,STBGA345UBC,ENG,ANV345XTA010A,1091A07C41,83.7875,,3600
BBRB1,RAPID,WAIT-SETUP,,,,ANI020YU1005C,,22-05-09 07:41,,,,,,,R19AWAR02,DFN-08Y62D,MXIC,AAW008Y62024A,1091A07T41,731.9191,,2200
BBRB2,RAPID,IDLE,,,,AAW008Y62024A,,22-05-09 07:07,,,,,,,R19AWAR01,DFN-08Y62D,MXIC,AAW008Y62024A,1091A07T41,902.5765,,2200
BBRB3,RAPID,RUNNING,R19NIED01,2200,020YUNI024,ANI020YU1005C,22-05-09 17:25,22-05-08 18:18,DIALOG,QFN-20YU2D,16920,,,,R18NIDB02,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-05-09 17:25,2200
BBRB4,RAPID,RUNNING,R18HQF601,2200,0345VHQ009,AHQ0345V1001A,22-05-08 20:33,22-05-08 07:03,EMC,FPSTLG34AW4V,3265,,1091A06C41,,R18HQF609,FPSTLG34AW4V,EMC,AHQ0345V1001A,1091A06C41,242.2417,22-05-08 20:33,2200
BBRB5,RAPID,IDLE,,,,AHQ0442J3003A,,22-05-09 06:16,,,,,,,R18HQF216,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,328.6546,,3200
BBRB6,RAPID,PM,,,,AHQ0442J3005A,22-05-09 17:31,22-05-09 07:31,,,,05/09/2022 AP,,,R18HQFJ02,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,,2200
BBRB7,RAPID,RUNNING,R18HQF112,2200,0415LHQ021,AHQ0415L1003B,22-05-09 08:00,22-05-08 20:48,EMC,FPSSLGA41CRV,1120,05/10/2022 AP,1091A06C41,,R18HQF108,FPSSLGA41CRV,EMC,AHQ0415L1003B,1091A06C41,100.065,22-05-09 08:00,2200
BBRB8,RAPID,RUNNING,R18HQF107,2200,0415LHQ021,AHQ0415L1003B,22-05-08 22:04,22-05-08 10:58,EMC,FPSSLGA41CRV,1110,05/11/2022 MP,1091A06C41,,R16NVSB61A,uSD08AQV-C,PHISON,ANV0086A1078A,1091A06C41,100.065,22-05-08 22:04,2200
BBRB9,RAPID,RUNNING,R18HQF117,2200,0415LHQ021,AHQ0415L1003B,22-05-09 09:17,22-05-08 22:12,EMC,FPSSLGA41CRV,1109,05/12/2022 MP,1091A06C41,,R18HQF122,FPSSLGA41CRV,EMC,AHQ0415L1003B,1091A06C41,100.065,22-05-09 09:17,2200
BBRC1,RAPID,ENG,,,,ANV153XT9071A,22-04-26 15:54,22-04-26 15:54,,,,05/13/2022 MP,,,R15NVRB11,SSBGA153JAVT,PHISON,ANV153XT9071A,1091A08C41,109.4926,,2200
BBRC2,RAPID,RUNNING,R18HQF605,2200,0345VHQ009,AHQ0345V1001A,22-05-05 10:58,22-05-04 21:00,EMC,FPSTLG34AW4V,3383,05/14/2022 MP,1091A06C41,,R18ABBA04,STDFN-08YD2A,WINBOND,AAB008YD2009A,1091A07T21,242.2417,22-05-05 10:58,2200
BBRC3,RAPID,RUNNING,R18GJK305,3200,252X2GJ006,AGJ252X20003A,22-05-09 10:10,22-05-08 18:57,A-DATA,STBGA252C4V,1060,05/15/2022 MP,1091A07C41,4,R18GJK301,STBGA252C4V,A-DATA,AGJ252X20003A,1091A07C41,72.8045,22-05-09 10:10,3200
BBRC4,RAPID,RUNNING,R18HQF515,3200,0442JHQ027,AHQ0442J3005A,22-05-09 12:08,22-05-09 03:01,EMC,FPSTLGA44YBV,2356,05/16/2022 MP,1091A06C41,,R18HQF502,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-05-09 12:08,3200
BBRC5,RAPID,RUNNING,R18NIDA02,2200,020YUNI024,ANI020YU1005C,22-05-09 07:18,22-05-08 08:11,DIALOG,QFN-20YU2D,16920,05/17/2022 MP,1091A08T41,Y,R18NIDA04,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-05-09 07:18,2200
BBRC6,RAPID,RUNNING,R18HQF512,3200,0442JHQ027,AHQ0442J3005A,22-05-09 12:12,22-05-09 03:03,EMC,FPSTLGA44YBV,2366,05/18/2022 MP,1091A06C41,,R18HQF511,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-05-09 12:12,3200
BBRC7,RAPID,RUNNING,R18HQFJ02,2200,0442JHQ027,AHQ0442J3005A,22-05-09 12:16,22-05-08 09:26,EMC,FPSTLGA44YBV,2331,05/19/2022 MP,1091A06C41,,R18HQFJ11,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-05-09 12:16,2200
