¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
234,	AAB084CC2008A       ,	2200,	MAXUM       ,	AAB084CC2008A-2200-Criteria             ,	20210521,	235012,
235,	AZA048TP2001A       ,	2200,	UTC2000     ,	20201030-B-AZA048TP2001A-2200-Criteria  ,	20201130,	203445,
236,	ANV345XTE003A       ,	2200,	UTC3000     ,	20201101-B-ANV345XTE003A-2200-Criteria  ,	20201130,	203445,
237,	ANV345XTE003A       ,	3200,	UTC2000     ,	20201101-B-ANV345XTE003A-3200-Criteria  ,	20201130,	203445,
238,	AAW048TP1019B       ,	2200,	UTC1000S    ,	20201102-E-AAW048TP1019B-2200-Criteria  ,	20201130,	203445,
239,	AAW048TP1019B       ,	2200,	UTC2000     ,	20201102-E-AAW048TP1019B-2200-Criteria  ,	20201130,	203445,
240,	AAW024MA6037B       ,	2200,	UTC1000S    ,	AAW024MA6037B-2200-Criteria             ,	20210526,	173858,
241,	AAW024MA6037B       ,	2200,	UTC2000     ,	AAW024MA6037B-2200-Criteria             ,	20210526,	173858,
242,	AAB024MA6017A       ,	2200,	UTC1000S    ,	AAB024MA6017A-2200-Criteria             ,	20210526,	235844,
243,	AAB024MA6017A       ,	2200,	UTC2000     ,	AAB024MA6017A-2200-Criteria             ,	20210526,	235844,
244,	ABU165ML3015A       ,	2200,	UTC1000S    ,	ABU165ML3015A-2200-Criteria             ,	20210527,	152830,
245,	AAB149KN2001A       ,	2200,	ICONN       ,	20201104-B-AAB149KN2001A-2200-Criteria  ,	20201130,	203445,
246,	AAB149KN2001A       ,	3200,	ICONN       ,	20201104-B-AAB149KN2001A-3200-Criteria  ,	20201130,	203445,
247,	ANV345XTA006A       ,	2200,	UTC3000     ,	20201104-G-ANV345XTA006A-2200-Criteria  ,	20201130,	203445,
248,	ANV345XTA006A       ,	3200,	UTC2000     ,	20201104-G-ANV345XTA006A-3200-Criteria  ,	20201130,	203445,
249,	ANV345XTA006A       ,	3400,	UTC3000     ,	20201104-G-ANV345XTA006A-3400-Criteria  ,	20201130,	203445,
250,	ANV345XTA006A       ,	2200,	UTC3000     ,	20201104-H-ANV345XTA006A-2200-Criteria  ,	20201130,	203445,
251,	ANV345XTA006A       ,	3200,	UTC2000     ,	20201104-H-ANV345XTA006A-3200-Criteria  ,	20201130,	203445,
252,	ANV345XTA006A       ,	3400,	UTC3000     ,	20201104-H-ANV345XTA006A-3400-Criteria  ,	20201130,	203445,
253,	ANV345XTA006A       ,	2200,	UTC3000     ,	20201104-I-ANV345XTA006A-2200-Criteria  ,	20201130,	203445,
254,	ANV345XTA006A       ,	3200,	UTC2000     ,	20201104-I-ANV345XTA006A-3200-Criteria  ,	20201130,	203445,
255,	ANV345XTA006A       ,	3400,	UTC3000     ,	20201104-I-ANV345XTA006A-3400-Criteria  ,	20201130,	203445,
256,	AAS048TG2001A       ,	2200,	MAXUM       ,	AAS048TG2001A-2200-Criteria             ,	20210528,	175406,
257,	AAS066TS1001B       ,	2200,	MAXUM       ,	AAS066TS1001B-2200-Criteria             ,	20210529,	52951,
258,	ANV132X2A017A       ,	2200,	UTC1000S    ,	20201105-A-ANV132X2A017A-2200-Criteria  ,	20201130,	203446,
259,	ABU153XT9004A       ,	2200,	ICONN       ,	20201105-B-ABU153XT9004A-2200-Criteria  ,	20201130,	203446,
260,	ABU153XT9004A       ,	3200,	ICONN       ,	20201105-B-ABU153XT9004A-3200-Criteria  ,	20201130,	203446,
261,	AAB134N95002A       ,	2200,	UTC1000S    ,	20201106-A-AAB134N95002A-2200-Criteria  ,	20201130,	203446,
262,	AAW024MAA007A       ,	2200,	UTC1000S    ,	AAW024MAA007A-2200-Criteria             ,	20210629,	125729,
263,	ABU048TP2002B       ,	2200,	UTC2000     ,	ABU048TP2002B-2200-Criteria             ,	20210629,	171023,
264,	ANV0086A1008A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1008A-2200-Criteria             ,	20210530,	221646,
265,	ANV153XT8022A       ,	2200,	UTC2000     ,	ANV153XT8022A-2200-Criteria             ,	20210530,	224850,
266,	ABU048TP2003B       ,	2200,	UTC1000S    ,	ABU048TP2003B-2200-Criteria             ,	20210629,	171028,
267,	ABU008YM2008A       ,	2200,	MAXUM       ,	ABU008YM2008A-2200-Criteria             ,	20210630,	112251,
268,	ABU048TP2003B       ,	2200,	UTC2000     ,	ABU048TP2003B-2200-Criteria             ,	20210629,	171028,
269,	ABU048TP2001B       ,	2200,	UTC1000S    ,	ABU048TP2001B-2200-Criteria             ,	20210629,	172524,
270,	ABU048TP2001B       ,	2200,	UTC2000     ,	ABU048TP2001B-2200-Criteria             ,	20210629,	172524,
271,	AAS008YQ2015A       ,	2200,	MAXUM       ,	AAS008YQ2015A-2200-Criteria             ,	20210603,	95846,
272,	AAS008YQ2015A       ,	2200,	ICONN       ,	AAS008YQ2015A-2200-Criteria             ,	20210603,	95846,
273,	AAS048TP2030A       ,	2200,	MAXUM       ,	AAS048TP2030A-2200-Criteria             ,	20210607,	190151,
274,	AAW048TP1022B       ,	2200,	UTC1000S    ,	AAW048TP1022B-2200-Criteria             ,	20210702,	173725,
275,	AAW048TP1022B       ,	2200,	UTC2000     ,	AAW048TP1022B-2200-Criteria             ,	20210702,	173725,
276,	AAS066TS1007A       ,	2200,	MAXUM       ,	AAS066TS1007A-2200-Criteria             ,	20210702,	175324,
277,	ABU048MW2007A       ,	2200,	UTC1000S    ,	ABU048MW2007A-2200-Criteria             ,	20210603,	181554,
278,	ABU200N74002A       ,	2200,	UTC1000S    ,	ABU200N74002A-2200-Criteria             ,	20210603,	181623,
279,	AGA064MR1002A       ,	2200,	UTC2000     ,	AGA064MR1002A-2200-Criteria             ,	20210702,	235523,
280,	AQW090MV1013A       ,	2200,	UTC1000S    ,	AQW090MV1013A-2200-Criteria             ,	20210604,	232450,
281,	AQW090MV1013A       ,	2200,	UTC2000     ,	AQW090MV1013A-2200-Criteria             ,	20210604,	232451,
282,	ABU200N76002A       ,	2200,	UTC1000S    ,	ABU200N76002A-2200-Criteria             ,	20210618,	1331,
283,	ALW132NY4041A       ,	2200,	UTC1000S    ,	ALW132NY4041A-2200-Criteria             ,	20210620,	161654,
284,	ALW132NY4041A       ,	2200,	MAXUM-PLUS  ,	ALW132NY4041A-2200-Criteria             ,	20210620,	161654,
285,	AAW024MA6031B       ,	2200,	UTC1000S    ,	AAW024MA6031B-2200-Criteria             ,	20210704,	75128,
286,	AAW024MA6031B       ,	2200,	UTC2000     ,	AAW024MA6031B-2200-Criteria             ,	20210704,	75128,
287,	AAS008DR1004A       ,	2200,	MAXUM       ,	AAS008DR1004A-2200-Criteria             ,	20210704,	114826,
288,	ABW032YB1005A       ,	2200,	MAXUM       ,	ABW032YB1005A-2200-Criteria             ,	20210605,	151846,
289,	ABU024MA6002B       ,	2200,	UTC1000S    ,	ABU024MA6002B-2200-Criteria             ,	20210622,	182831,
290,	ABU024MA6010A       ,	2200,	UTC1000S    ,	ABU024MA6010A-2200-Criteria             ,	20210622,	183450,
291,	AAB054TN1002A       ,	2200,	UTC1000S    ,	AAB054TN1002A-2200-Criteria             ,	20210607,	132958,
292,	AAB054TN1002A       ,	2200,	UTC2000     ,	AAB054TN1002A-2200-Criteria             ,	20210607,	132958,
293,	AAB054TN1002A       ,	2200,	UTC5000S    ,	AAB054TN1002A-2200-Criteria             ,	20210607,	132958,
294,	AAB054TN1002A       ,	2200,	MAXUM-PLUS  ,	AAB054TN1002A-2200-Criteria             ,	20210607,	132958,
295,	AAB054TN1002A       ,	2200,	MAXUM       ,	AAB054TN1002A-2200-Criteria             ,	20210607,	132958,
296,	ANV0086B1004A       ,	2200,	ICONN       ,	ANV0086B1004A-2200-Criteria             ,	20210607,	143251,
297,	ANV0086B1004A       ,	2200,	ICONN-PLUS  ,	ANV0086B1004A-2200-Criteria             ,	20210607,	143251,
298,	AAW048TP1026E       ,	2200,	UTC1000S    ,	AAW048TP1026E-2200-Criteria             ,	20210627,	170124,
299,	AAW048TP1026E       ,	2200,	UTC2000     ,	AAW048TP1026E-2200-Criteria             ,	20210627,	170124,
300,	AAS048TP2003A       ,	2200,	MAXUM       ,	AAS048TP2003A-2200-Criteria             ,	20210609,	223650,
301,	AHD048MA4002A       ,	2200,	UTC2000     ,	AHD048MA4002A-2200-Criteria             ,	20210610,	130408,
302,	AAS048TP2031B       ,	2200,	MAXUM       ,	AAS048TP2031B-2200-Criteria             ,	20210610,	164842,
303,	AAS066TS1003B       ,	2200,	MAXUM       ,	AAS066TS1003B-2200-Criteria             ,	20210618,	173227,
304,	AAS048TG1012A       ,	2200,	MAXUM       ,	AAS048TG1012A-2200-Criteria             ,	20210610,	235250,
305,	AAS048TG1012A       ,	2200,	ICONN       ,	AAS048TG1012A-2200-Criteria             ,	20210610,	235250,
306,	ABW032YF1002B       ,	2200,	MAXUM-PLUS  ,	ABW032YF1002B-2200-Criteria             ,	20210618,	192604,
307,	ABW032YF1002B       ,	2200,	MAXUM       ,	ABW032YF1002B-2200-Criteria             ,	20210618,	192604,
308,	AKX048TP2001A       ,	2200,	UTC1000S    ,	AKX048TP2001A-2200-Criteria             ,	20210624,	172227,
309,	AKX048TP2001A       ,	2200,	UTC2000     ,	AKX048TP2001A-2200-Criteria             ,	20210624,	172227,
310,	ABU008YQ2009A       ,	2200,	MAXUM       ,	ABU008YQ2009A-2200-Criteria             ,	20210618,	192804,
311,	AAB024MAA006A       ,	2200,	UTC1000S    ,	AAB024MAA006A-2200-Criteria             ,	20210611,	235847,
312,	AAS008YM2014A       ,	2200,	MAXUM-PLUS  ,	AAS008YM2014A-2200-Criteria             ,	20210616,	150730,
313,	AAS008YM2014A       ,	2200,	MAXUM       ,	AAS008YM2014A-2200-Criteria             ,	20210616,	150730,
314,	AAS008YM2012A       ,	2200,	MAXUM       ,	AAS008YM2012A-2200-Criteria             ,	20210616,	151044,
315,	AAB024MAA008A       ,	2200,	UTC1000S    ,	AAB024MAA008A-2200-Criteria             ,	20210615,	235945,
316,	ABU008YQ2019A       ,	2200,	MAXUM       ,	ABU008YQ2019A-2200-Criteria             ,	20210616,	151533,
317,	AAS008YB2005A       ,	2200,	MAXUM       ,	AAS008YB2005A-2200-Criteria             ,	20210621,	182338,
318,	AAB008YM2027A       ,	2200,	MAXUM-PLUS  ,	AAB008YM2027A-2200-Criteria             ,	20210618,	193016,
319,	AAB008YM2027A       ,	2200,	MAXUM       ,	AAB008YM2027A-2200-Criteria             ,	20210618,	193016,
320,	AAB008YM2027A       ,	2200,	ICONN-PLUS  ,	AAB008YM2027A-2200-Criteria             ,	20210618,	193016,
321,	ANV153XT8020A       ,	2200,	UTC2000     ,	ANV153XT8020A-2200-Criteria             ,	20210617,	181240,
322,	ALW200KK2012A       ,	2200,	UTC3000     ,	ALW200KK2012A-2200-Criteria             ,	20210618,	73026,
323,	AHQ0415L1003B       ,	2200,	ICONN       ,	AHQ0415L1003B-2200-Criteria             ,	20210624,	170628,
324,	AHQ0415L1003B       ,	2200,	RAPID       ,	AHQ0415L1003B-2200-Criteria             ,	20210624,	170628,
325,	AAB008YM2027A       ,	2200,	RAPID       ,	AAB008YM2027A-2200-Criteria             ,	20210618,	193016,
326,	AAW024MA6018B       ,	2200,	UTC1000S    ,	AAW024MA6018B-2200-Criteria             ,	20210618,	235132,
327,	AAW024MA6018B       ,	2200,	UTC2000     ,	AAW024MA6018B-2200-Criteria             ,	20210618,	235132,
328,	ANV0086A1038A       ,	2200,	ICONN       ,	ANV0086A1038A-2200-Criteria             ,	20210620,	112426,
329,	AAW063NW3001B       ,	2200,	UTC1000S    ,	AAW063NW3001B-2200-Criteria             ,	20210622,	183420,
330,	AAW063NW3001B       ,	2200,	UTC2000     ,	AAW063NW3001B-2200-Criteria             ,	20210622,	183420,
331,	ABU024MA6010A       ,	2200,	UTC2000     ,	ABU024MA6010A-2200-Criteria             ,	20210622,	183450,
332,	AQB084CC9001A       ,	2200,	UTC1000S    ,	AQB084CC9001A-2200-Criteria             ,	20210622,	183615,
333,	AQB084CC9001A       ,	2200,	UTC2000     ,	AQB084CC9001A-2200-Criteria             ,	20210622,	183615,
334,	ABU063NW1003A       ,	2200,	UTC1000S    ,	ABU063NW1003A-2200-Criteria             ,	20210623,	232131,
335,	ABU063NW1003A       ,	2200,	UTC2000     ,	ABU063NW1003A-2200-Criteria             ,	20210623,	232131,
336,	AAS066TS1006A       ,	3200,	MAXUM       ,	AAS066TS1006A-3200-Criteria             ,	20210625,	173226,
337,	AAS066TS1006A       ,	2200,	MAXUM       ,	AAS066TS1006A-2200-Criteria             ,	20210625,	173226,
338,	AAS008FG1009A       ,	2200,	MAXUM-PLUS  ,	AAS008FG1009A-2200-Criteria             ,	20210625,	174823,
339,	AAS008FG1009A       ,	2200,	MAXUM       ,	AAS008FG1009A-2200-Criteria             ,	20210625,	174823,
340,	AAW024MA6009A       ,	2200,	UTC3000     ,	AAW024MA6009A-2200-Criteria             ,	20210626,	235027,
341,	AAW024MA6009A       ,	2200,	UTC1000S    ,	AAW024MA6009A-2200-Criteria             ,	20210626,	235027,
342,	AAW024MA6009A       ,	2200,	UTC2000     ,	AAW024MA6009A-2200-Criteria             ,	20210626,	235027,
343,	AOK070TB1005A       ,	2200,	UTC1000S    ,	AOK070TB1005A-2200-Criteria             ,	20210809,	170149,
344,	OK048TV1006B        ,	2200,	UTC1000S    ,	OK048TV1006B-2200-Criteria              ,	20210805,	170642,
345,	AAW048TP1081A       ,	2200,	UTC1000S    ,	AAW048TP1081A-2200-Criteria             ,	20210804,	170246,
346,	AAW048TP1081A       ,	2200,	UTC2000     ,	AAW048TP1081A-2200-Criteria             ,	20210804,	170246,
347,	ANV153XT3003A       ,	3200,	UTC2000     ,	ANV153XT3003A-3200-Criteria             ,	20210815,	165250,
348,	ANV153XT3003A       ,	3200,	UTC3000     ,	ANV153XT3003A-3200-Criteria             ,	20210815,	165250,
349,	ANV153XT3003A       ,	2200,	UTC2000     ,	ANV153XT3003A-2200-Criteria             ,	20210815,	165250,
350,	ANV153XT3003A       ,	2200,	UTC3000     ,	ANV153XT3003A-2200-Criteria             ,	20210815,	165250,
351,	ANI010YK2001A       ,	2200,	MAXUM       ,	ANI010YK2001A-2200-Criteria             ,	20210816,	184618,
352,	ABW032YB1005B       ,	2200,	MAXUM       ,	ABW032YB1005B-2200-Criteria             ,	20210812,	165558,
353,	AAS008YD2034A       ,	2200,	MAXUM       ,	AAS008YD2034A-2200-Criteria             ,	20210709,	92336,
354,	AAS054TS1002A       ,	2200,	MAXUM       ,	AAS054TS1002A-2200-Criteria             ,	20210708,	174132,
355,	AAS008FG1018A       ,	2200,	MAXUM       ,	AAS008FG1018A-2200-Criteria             ,	20210806,	173539,
356,	AAS048TP2029A       ,	2200,	MAXUM       ,	AAS048TP2029A-2200-Criteria             ,	20210709,	145530,
357,	ANV0086A1027A       ,	2200,	MAXUM-PLUS  ,	ANV0086A1027A-2200-Criteria             ,	20210907,	170033,
358,	AAS048TP2037A       ,	2200,	MAXUM       ,	AAS048TP2037A-2200-Criteria             ,	20210709,	185225,
359,	AHQ0442J3003A       ,	2200,	RAPID       ,	AHQ0442J3003A-2200-Criteria             ,	20210707,	170332,
360,	AHQ0442J3003A       ,	3200,	ICONN-PLUS  ,	AHQ0442J3003A-3200-Criteria             ,	20210707,	170332,
361,	AHQ0442J3003A       ,	3200,	RAPID       ,	AHQ0442J3003A-3200-Criteria             ,	20210707,	170332,
362,	GA054NB1004A        ,	2200,	UTC1000S    ,	GA054NB1004A-2200-Criteria              ,	20210907,	231937,
363,	ANV153XT3004A       ,	2200,	UTC2000     ,	ANV153XT3004A-2200-Criteria             ,	20210809,	1611,
364,	AAB063NW3005A       ,	2200,	UTC2000     ,	AAB063NW3005A-2200-Criteria             ,	20210809,	1613,
365,	AAW048TP1020C       ,	2200,	UTC2000     ,	AAW048TP1020C-2200-Criteria             ,	20210819,	171919,
366,	AHQ0442J3003A       ,	2200,	ICONN       ,	AHQ0442J3003A-2200-Criteria             ,	20210707,	170332,
367,	AAW048TP1024D       ,	2200,	UTC1000S    ,	AAW048TP1024D-2200-Criteria             ,	20210711,	231924,
368,	AAW048TP1024D       ,	2200,	UTC2000     ,	AAW048TP1024D-2200-Criteria             ,	20210711,	231924,
369,	AAW048TP1024D       ,	2200,	UTC3000     ,	AAW048TP1024D-2200-Criteria             ,	20210711,	231924,
370,	AAW048TP1024D       ,	2200,	MAXUM-PLUS  ,	AAW048TP1024D-2200-Criteria             ,	20210711,	231924,
371,	AHQ0282L3003A       ,	2200,	ICONN       ,	AHQ0282L3003A-2200-Criteria             ,	20210806,	170046,
372,	AAS162KE1001A       ,	2200,	MAXUM       ,	AAS162KE1001A-2200-Criteria             ,	20210708,	1114,
373,	AAB008YQ3002A       ,	2200,	MAXUM       ,	AAB008YQ3002A-2200-Criteria             ,	20210906,	164345,
374,	AAS008FG1011A       ,	2200,	MAXUM-PLUS  ,	AAS008FG1011A-2200-Criteria             ,	20210716,	142627,
375,	AAS008FG1011A       ,	2200,	MAXUM       ,	AAS008FG1011A-2200-Criteria             ,	20210716,	142627,
376,	AGJ132X25001A       ,	2200,	UTC2000     ,	AGJ132X25001A-2200-Criteria             ,	20210809,	143947,
377,	AGJ132X25001A       ,	2200,	UTC3000     ,	AGJ132X25001A-2200-Criteria             ,	20210809,	143947,
378,	ABU153XT9002A       ,	2200,	ICONN       ,	ABU153XT9002A-2200-Criteria             ,	20210809,	142345,
379,	ABU153XT9002A       ,	2200,	ICONN-PLUS  ,	ABU153XT9002A-2200-Criteria             ,	20210809,	142345,
380,	AEU0086B1001A       ,	2200,	ICONN       ,	AEU0086B1001A-2200-Criteria             ,	20210903,	115442,
381,	ABU100X69002A       ,	2200,	UTC2000     ,	ABU100X69002A-2200-Criteria             ,	20210814,	2545,
382,	AAB008YQ3001A       ,	2200,	MAXUM       ,	AAB008YQ3001A-2200-Criteria             ,	20210710,	193628,
383,	ANV153XT3001A       ,	2200,	UTC2000     ,	ANV153XT3001A-2200-Criteria             ,	20210815,	165244,
384,	ANV153XT3001A       ,	2200,	MAXUM-PLUS  ,	ANV153XT3001A-2200-Criteria             ,	20210815,	165244,
385,	ANV169XN6002A       ,	2200,	MAXUM       ,	ANV169XN6002A-2200-Criteria             ,	20210711,	145428,
386,	ANV169XN6002A       ,	2200,	ICONN       ,	ANV169XN6002A-2200-Criteria             ,	20210711,	145428,
387,	ANV169XN6002A       ,	3400,	MAXUM       ,	ANV169XN6002A-3400-Criteria             ,	20210711,	145428,
388,	ANV169XN6002A       ,	3400,	ICONN       ,	ANV169XN6002A-3400-Criteria             ,	20210711,	145428,
389,	ANV169XN6002A       ,	3200,	ICONN       ,	ANV169XN6002A-3200-Criteria             ,	20210711,	145428,
390,	AAB090NC4006A       ,	2200,	UTC1000S    ,	AAB090NC4006A-2200-Criteria             ,	20210812,	235136,
391,	AAB162KE1002A       ,	2200,	UTC1000S    ,	AAB162KE1002A-2200-Criteria             ,	20210817,	1334,
392,	AAB162KE1002A       ,	2200,	UTC2000     ,	AAB162KE1002A-2200-Criteria             ,	20210817,	1334,
393,	ANI010YK2001A       ,	2200,	RAPID       ,	ANI010YK2001A-2200-Criteria             ,	20210816,	184618,
394,	ABW072AF1004B       ,	2200,	MAXUM       ,	ABW072AF1004B-2200-Criteria             ,	20210714,	110912,
395,	AAB090NC4006A       ,	2200,	UTC2000     ,	AAB090NC4006A-2200-Criteria             ,	20210812,	235136,
396,	AAB054TN1004A       ,	2200,	UTC1000S    ,	AAB054TN1004A-2200-Criteria             ,	20210714,	170828,
397,	AAB054TN1004A       ,	2200,	UTC2000     ,	AAB054TN1004A-2200-Criteria             ,	20210714,	170828,
398,	AAB054TN1004A       ,	2200,	MAXUM-BASE  ,	AAB054TN1004A-2200-Criteria             ,	20210714,	170828,
399,	AAB054TN1004A       ,	2200,	MAXUM-PLUS  ,	AAB054TN1004A-2200-Criteria             ,	20210714,	170828,
400,	AAB054TN1004A       ,	2200,	MAXUM       ,	AAB054TN1004A-2200-Criteria             ,	20210714,	170828,
401,	AAB054TN1004A       ,	2200,	RAPID       ,	AAB054TN1004A-2200-Criteria             ,	20210714,	170828,
402,	AOK048TV1004A       ,	2200,	UTC1000S    ,	AOK048TV1004A-2200-Criteria             ,	20210715,	171526,
403,	AAS008FG1003A       ,	2200,	MAXUM       ,	AAS008FG1003A-2200-Criteria             ,	20210715,	161424,
404,	AAS048TP2033A       ,	2200,	MAXUM       ,	AAS048TP2033A-2200-Criteria             ,	20210716,	175226,
405,	AAS048TG2003A       ,	2200,	MAXUM       ,	AAS048TG2003A-2200-Criteria             ,	20210715,	161908,
406,	AAS048TG2003A       ,	2200,	ICONN       ,	AAS048TG2003A-2200-Criteria             ,	20210715,	161908,
407,	ABU008YD2002A       ,	2200,	MAXUM       ,	ABU008YD2002A-2200-Criteria             ,	20210823,	160322,
408,	ALW096EF2001A       ,	2200,	UTC1000S    ,	ALW096EF2001A-2200-Criteria             ,	20210716,	164827,
409,	ALW096EF2001A       ,	2200,	UTC2000     ,	ALW096EF2001A-2200-Criteria             ,	20210716,	164827,
410,	AMS048TW1007A       ,	2200,	UTC2000     ,	AMS048TW1007A-2200-Criteria             ,	20210811,	182123,
411,	AMS048TW1034A       ,	2200,	UTC1000S    ,	AMS048TW1034A-2200-Criteria             ,	20210820,	143739,
412,	AMS048TW1059A       ,	2200,	UTC2000     ,	AMS048TW1059A-2200-Criteria             ,	20210908,	145728,
413,	AAB162KE1002A       ,	2200,	UTC3000     ,	AAB162KE1002A-2200-Criteria             ,	20210817,	1334,
414,	ABU048TP2008A       ,	2200,	UTC2000     ,	ABU048TP2008A-2200-Criteria             ,	20210717,	170224,
415,	ABU008YM2009A       ,	2200,	MAXUM       ,	ABU008YM2009A-2200-Criteria             ,	20210816,	184746,
416,	AAS008YQ2016A       ,	2200,	MAXUM       ,	AAS008YQ2016A-2200-Criteria             ,	20210721,	164727,
417,	AAS008YQ2016A       ,	2200,	ICONN       ,	AAS008YQ2016A-2200-Criteria             ,	20210721,	164728,
418,	AAB024MA6028A       ,	2200,	UTC2000     ,	AAB024MA6028A-2200-Criteria             ,	20210720,	164141,
419,	AAS008YQ2023B       ,	2200,	MAXUM       ,	AAS008YQ2023B-2200-Criteria             ,	20210723,	162148,
