ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BBR21,RAPID,RUNNING,R15NVR455,2200.0,132X2NV154,ANV132X2C034A,22-04-13 11:08,22-04-13 04:00,PHISON,STBGA132G4VT,1180.0,04/22/2022 MP,1091A07C21,4,R15MSFM03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,165.1566,22-04-13 11:08,2200
BBR22,RAPID,RUNNING,R15ABCL01,2200.0,084UCAB028,AAB084CC9002A,22-04-13 06:53,22-04-12 22:31,WINBOND,FBGA-84UC2H,2719.0,04/23/2022 MP,1091A07T21,,R15ABCL01,FBGA-84UC2H,WINBOND,AAB084CC9002A,1091A07T21,324.7737,,2200
BBR23,RAPID,RUNNING,R15NVR550,2200.0,132X2NV154,ANV132X2C034A,22-04-13 12:18,22-04-13 05:16,PHISON,STBGA132G4VT,1160.0,04/24/2022 MP,1091A07C21,4,R15NVR459,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-04-13 12:18,2200
BBR24,RAPID,RUNNING,R15NVR555,2200.0,132X2NV154,ANV132X2C034A,22-04-13 14:04,22-04-13 07:10,PHISON,STBGA132G4VT,1140.0,04/25/2022 MP,1091A07C21,4,R15NVR406,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-04-13 14:04,2200
BBR25,RAPID,RUNNING,R15NVQ217,2200.0,153XTNV129,ANV153XT9075A,22-04-14 02:28,22-04-13 05:48,PHISON,STBGA153JAVT,1800.0,04/26/2022 MP,1091A07C41,4,R15NVQ206,STBGA153JAVT,PHISON,ANV153XT9075A,1091A07C41,87.1271,22-04-14 02:28,2200
BBR26,RAPID,RUNNING,R15NVR551,2200.0,132X2NV154,ANV132X2C034A,22-04-13 11:52,22-04-13 04:43,PHISON,STBGA132G4VT,1180.0,,1091A07C21,4,R15NVR459B,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-04-13 11:52,2200
BBR27,RAPID,RUNNING,R15NVQ116,2200.0,153XTNV129,ANV153XT9075A,22-04-13 06:26,22-04-12 09:05,PHISON,STBGA153JAVT,1860.0,,1091A07C41,4,R15NVQ122,STBGA153JAVT,PHISON,ANV153XT9075A,1091A07C41,87.1271,22-04-13 06:26,2200
BBR28,RAPID,RUNNING,R15NVR548,2200.0,132X2NV154,ANV132X2C034A,22-04-13 09:34,22-04-13 02:40,PHISON,STBGA132G4VT,1139.0,,1091A07C21,4,R15NVR454,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-04-13 09:34,2200
BBR29,RAPID,WAIT-SETUP,R15NVR504,2200.0,132X2NV154,ANV132X2C034A,22-04-13 13:47:33,22-04-13 07:55,PHISON,STBGA132G4VT,1170.0,,1091A07C21,4,R15NVR544,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-04-13 13:47,2200
BBR30,RAPID,RUNNING,R15MSG702,2200.0,078ENMS009,AMS078EN1001A,22-04-13 15:48,22-04-13 01:12,MTI,FBGA-78UEN,3580.0,,1091A06T21,,R15MSFK03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-13 15:48,2200
BBR31,RAPID,RUNNING,R15MSG608,2200.0,078ENMS009,AMS078EN1001A,22-04-13 12:11,22-04-12 21:40,MTI,FBGA-78UEN,3560.0,,1091A06T21,,R15MSFP01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-13 12:11,2200
BBR32,RAPID,RUNNING,R15NVQ211,2200.0,153XTNV129,ANV153XT9075A,22-04-13 17:35,22-04-12 21:02,PHISON,STBGA153JAVT,1790.0,,1091A07C41,4,R15NVQ202,STBGA153JAVT,PHISON,ANV153XT9075A,1091A07C41,87.1271,22-04-13 17:35,2200
BBR33,RAPID,RUNNING,R14LWB301,2200.0,078U9LW012,ALW078C93001A,22-04-13 11:01,22-04-12 14:49,MTI-S,FBGA-78U9,6678.0,,,,R14LWAZ01,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,330.6463,22-04-13 11:01,2200
BBR34,RAPID,RUNNING,R15NVR556,2200.0,132X2NV154,ANV132X2C034A,22-04-13 11:34,22-04-13 04:21,PHISON,STBGA132G4VT,1192.0,,1091A07C21,4,R15NVR459A,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-04-13 11:34,2200
BBR35,RAPID,RUNNING,R15MSFN06,2200.0,078ENMS009,AMS078EN1001A,22-04-13 18:06,22-04-13 03:42,MTI,FBGA-78UEN,3532.0,04/13/2022 AP,1091A06T21,,R15MSG905,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-13 18:06,2200
BBR36,RAPID,RUNNING,R15ABEY01,2200.0,084UCAB028,AAB084CC9002A,22-04-13 14:55,22-04-13 06:47,WINBOND,FBGA-84UC2H,2640.0,04/14/2022 AP,1091A07T21,,R15ABCD13,FBGA-84UC2H,WINBOND,AAB084CC9002A,1091A07T21,324.7737,22-04-13 14:55,2200
BBR37,RAPID,RUNNING,R15MSFI07,2200.0,078ENMS009,AMS078EN1001A,22-04-13 06:14,22-04-12 15:33,MTI,FBGA-78UEN,3600.0,04/15/2022 AP,1091A06T21,,R15MSEB07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-13 06:14,2200
BBR38,RAPID,RUNNING,R15NVR562,2200.0,132X2NV154,ANV132X2C034A,22-04-13 10:52,22-04-13 03:51,PHISON,STBGA132G4VT,1160.0,04/16/2022 AP,1091A07C21,4,R15NVR437,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-04-13 10:52,2200
BBR39,RAPID,RUNNING,R14ABTG05,3200.0,162KEAB011,AAB162KE1006A,22-04-14 00:52,22-04-13 02:33,WINBOND,STBGA162B4U,3240.0,04/17/2022 AP,1091A07T21,,R14ABTC01,STBGA162B4U,WINBOND,AAB162KE1006A,1091A07T21,657.4699,22-04-14 00:52,3200
BBR40,RAPID,RUNNING,R15NVQ214,2200.0,153XTNV129,ANV153XT9075A,22-04-14 02:53,22-04-13 05:44,PHISON,STBGA153JAVT,1843.0,04/18/2022 AP,1091A07C41,4,R15NVQ203,STBGA153JAVT,PHISON,ANV153XT9075A,1091A07C41,87.1271,22-04-14 02:53,2200
BBR41,RAPID,RUNNING,R15NVR565,2200.0,132X2NV154,ANV132X2C034A,22-04-13 09:39,22-04-13 02:38,PHISON,STBGA132G4VT,1160.0,,1091A07C21,4,R15NVR425,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-04-13 09:39,2200
BBR42,RAPID,RUNNING,R15NVQ216,2200.0,153XTNV129,ANV153XT9075A,22-04-14 01:46,22-04-13 04:20,PHISON,STBGA153JAVT,1867.0,,1091A07C41,4,R15NVQ204,STBGA153JAVT,PHISON,ANV153XT9075A,1091A07C41,87.1271,22-04-14 01:46,2200
BBR43,RAPID,RUNNING,R15ABCL02,2200.0,084UCAB028,AAB084CC9002A,22-04-13 05:03,22-04-12 21:01,WINBOND,FBGA-84UC2H,2606.0,,1091A07T21,,R15ABCA01,FBGA-84UC2H,WINBOND,AAB084CC9002A,1091A07T21,324.7737,22-04-13 05:03,2200
BBR44,RAPID,RUNNING,R15NVQ218,2200.0,153XTNV129,ANV153XT9075A,22-04-14 03:04,22-04-13 06:16,PHISON,STBGA153JAVT,1812.0,,1091A07C41,4,R15NVQ205,STBGA153JAVT,PHISON,ANV153XT9075A,1091A07C41,87.1271,22-04-14 03:04,2200
BBR45,RAPID,RUNNING,R15MSG707,2200.0,078ENMS009,AMS078EN1001A,22-04-13 13:39,22-04-12 23:03,MTI,FBGA-78UEN,3580.0,,1091A06T21,,R15MSFH04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-13 13:39,2200
BBR46,RAPID,RUNNING,R15MSDF05,2200.0,078U9MS017,AMS078C93001B,22-04-14 03:28,22-04-13 07:31,MTI,FBGA-78U9,6720.0,,1091A06T21,,R15MSD207,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,336.8337,22-04-14 03:28,2200
BBR47,RAPID,RUNNING,R15MSGN05,2200.0,096ECMS003,AMS096EC1002A,22-04-13 23:26,22-04-13 02:39,MTI,FBGA-96UEC,5541.0,,1091A06T41,,R15MSGS07,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,266.7196,22-04-13 23:26,2200
BBR48,RAPID,RUNNING,R15MSGW07,2200.0,096ECMS003,AMS096EC1002A,22-04-14 04:02,22-04-13 07:02,MTI,FBGA-96UEC,5600.0,,1091A06T41,,R15MSGP02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,266.7196,22-04-14 04:02,2200
BBR49,RAPID,RUNNING,R15MSH302,2200.0,096ECMS003,AMS096EC1002A,22-04-13 18:32,22-04-12 21:32,MTI,FBGA-96UEC,5600.0,,1091A06T41,,R15MSFY02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,266.7196,22-04-13 18:32,2200
BBR50,RAPID,SETUP,,,,ANV132X2C090A,22-04-13 09:16,22-04-13 07:52,,,,,,,R15MSFH05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,63.3051,,2200
BBR51,RAPID,SETUP,R15ABCL04,2200.0,084UCAB028,AAB084CC9002A,22-04-13 08:16,22-04-13 07:46,WINBOND,FBGA-84UC2H,2756.0,,1091A07T21,,R15ABCF05,FBGA-84UC2H,WINBOND,AAB084CC9002A,1091A07T21,324.7737,22-04-13 15:54,2200
BBR52,RAPID,RUNNING,R15NVQ209,2200.0,153XTNV129,ANV153XT9075A,22-04-13 03:54,22-04-12 07:28,PHISON,STBGA153JAVT,1780.0,,1091A07C41,4,R15NVQ117,STBGA153JAVT,PHISON,ANV153XT9075A,1091A07C41,87.1271,22-04-13 03:54,2200
BBR53,RAPID,RUNNING,R15MSGU02,2200.0,096ECMS003,AMS096EC1002A,22-04-13 06:30,22-04-12 09:30,MTI,FBGA-96UEC,5600.0,,1091A06T41,,R15MSDN06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,266.7196,22-04-13 06:30,2200
BBR54,RAPID,RUNNING,R15MSG807,2200.0,078ENMS009,AMS078EN1001A,22-04-13 16:48,22-04-13 02:08,MTI,FBGA-78UEN,3600.0,,1091A06T21,,R15MSFP03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-13 16:48,2200
BBR55,RAPID,PM,R15MSG708,2200.0,078ENMS009,AMS078EN1001A,22-04-13 11:58,22-04-13 07:58,MTI,FBGA-78UEN,3580.0,04/13/2022 MP,1091A06T21,,R15MSG602,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-13 16:50,2200
BBR56,RAPID,RUNNING,R15MSDE02,2200.0,078U9MS017,AMS078C93001B,22-04-13 18:21,22-04-12 22:24,MTI,FBGA-78U9,6720.0,04/14/2022 MP,,,R15MSG902,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,336.8337,22-04-13 18:21,2200
BBR57,RAPID,RUNNING,R14LWBI01,2200.0,078U9LW012,ALW078C93001A,22-04-13 12:46,22-04-12 16:26,MTI-S,FBGA-78U9,6720.0,04/15/2022 MP,,,R14LWBF01,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,330.6463,22-04-13 12:46,2200
BBR58,RAPID,RUNNING,R15MSG709,2200.0,078ENMS009,AMS078EN1001A,22-04-13 10:22,22-04-13 00:35,MTI,FBGA-78UEN,2391.0,04/16/2022 MP,1091A06T21,,R15MSFH08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-13 10:22,2200
BBR59,RAPID,RUNNING,R15MSGW01,2200.0,096ECMS003,AMS096EC1002A,22-04-13 15:54,22-04-12 18:55,MTI,FBGA-96UEC,5596.0,04/17/2022 MP,1091A06T41,,R15MSG201,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,266.7196,22-04-13 15:54,2200
BBR60,RAPID,RUNNING,R15NVR519,2200.0,132X2NV154,ANV132X2C034A,22-04-13 13:42,22-04-13 06:33,PHISON,STBGA132G4VT,1180.0,04/18/2022 MP,1091A07C21,4,R15NVR563,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-04-13 13:42,2200
BBR61,RAPID,RUNNING,R16MSAN02,2200.0,078ENMS009,AMS078EN1001A,22-04-13 20:11,22-04-13 05:45,MTI,FBGA-78UEN,3540.0,04/19/2022 MP,1091A06T21,,R15MSG601,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-13 20:11,2200
BBR62,RAPID,RUNNING,R15MSBZ03,2200.0,078U9MS017,AMS078C93001B,22-04-13 20:47,22-04-13 00:50,MTI,FBGA-78U9,6720.0,04/20/2022 MP,1091A06T21,,R15MSG901,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,336.8337,22-04-13 20:47,2200
BBR63,RAPID,RUNNING,R15MSH107,2200.0,096ECMS003,AMS096EC1002A,22-04-14 04:59,22-04-13 07:59,MTI,FBGA-96UEC,5600.0,04/21/2022 MP,1091A06T41,,R15MSFY03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,266.7196,22-04-14 04:59,2200
BBR64,RAPID,WAIT-SETUP,,,,ANV132X2C090A,,22-04-12 20:58,,,,04/22/2022 MP,,,R08NVHV04,STBGA345FAV,PHISON,ANV345XTE001A,1091A07C41,63.3051,,3400
BBR65,RAPID,RUNNING,R15MSDC03,2200.0,078U9MS017,AMS078C93001B,22-04-13 23:24,22-04-13 03:27,MTI,FBGA-78U9,6720.0,04/23/2022 MP,1091A06T21,,R15MSFI05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,336.8337,22-04-13 23:24,2200
BBR66,RAPID,RUNNING,R15NVR514,2200.0,132X2NV154,ANV132X2C034A,22-04-13 09:39,22-04-13 02:40,PHISON,STBGA132G4VT,1154.0,,1091A07C21,4,R15NVR403,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-04-13 09:39,2200
BBR67,RAPID,RUNNING,R15MSDE01,2200.0,078U9MS017,AMS078C93001B,22-04-13 22:18,22-04-13 02:21,MTI,FBGA-78U9,6720.0,04/13/2022 AP,,,R15MSFI02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,336.8337,22-04-13 22:18,2200
BBR68,RAPID,RUNNING,R15MSDF03,2200.0,078U9MS017,AMS078C93001B,22-04-14 01:19,22-04-13 05:22,MTI,FBGA-78U9,6720.0,04/14/2022 AP,1091A06T21,,R15MSFJ02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,336.8337,22-04-14 01:19,2200
BBR69,RAPID,RUNNING,R15MSG703,2200.0,078ENMS009,AMS078EN1001A,22-04-13 20:31,22-04-13 05:55,MTI,FBGA-78UEN,3580.0,04/15/2022 AP,1091A06T21,,R15MSFP02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-13 20:31,2200
BBR70,RAPID,RUNNING,R15NVR501,2200.0,132X2NV154,ANV132X2C034A,22-04-13 14:38,22-04-13 07:23,PHISON,STBGA132G4VT,1199.0,04/16/2022 AP,1091A07C21,4,R15NVR557,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-04-13 14:38,2200
BBR71,RAPID,RUNNING,R14ABTG01,3200.0,162KEAB011,AAB162KE1006A,22-04-13 20:41,22-04-12 21:49,WINBOND,STBGA162B4U,3320.0,04/17/2022 AP,1091A07T21,,R14ABK712,STBGA162B4U,WINBOND,AAB162KE1006A,1091A07T21,657.4699,22-04-13 20:41,3200
BBR72,RAPID,WAIT-SETUP,,,,ANV132X2C090A,,22-04-12 22:30,,,,04/18/2022 AP,,,R15MSEV01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,63.3051,,2200
BBR73,RAPID,RUNNING,R15MSDF04,2200.0,078U9MS017,AMS078C93001B,22-04-14 02:23,22-04-13 06:26,MTI,FBGA-78U9,6720.0,04/19/2022 AP,1091A06T21,,R15MSFJ08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,336.8337,22-04-14 02:23,2200
BBR74,RAPID,RUNNING,R15MSFN04,2200.0,078ENMS009,AMS078EN1001A,22-04-13 19:44,22-04-13 05:03,MTI,FBGA-78UEN,3600.0,04/20/2022 AP,1091A06T21,,R15MSE802,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-13 19:44,2200
BBR75,RAPID,RUNNING,R15NVQ213,2200.0,153XTNV129,ANV153XT9075A,22-04-14 03:23,22-04-13 06:40,PHISON,STBGA153JAVT,1805.0,04/21/2022 AP,1091A07C41,4,R15NVQ127,STBGA153JAVT,PHISON,ANV153XT9075A,1091A07C41,87.1271,22-04-14 03:23,2200
BBR76,RAPID,RUNNING,R15MSG704,2200.0,078ENMS009,AMS078EN1001A,22-04-13 20:53,22-04-13 06:17,MTI,FBGA-78UEN,3580.0,04/24/2022 MP,1091A06T21,,R15MSEV05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-13 20:53,2200
BBR77,RAPID,RUNNING,R15MSGZ05,2200.0,096ECMS003,AMS096EC1002A,22-04-13 09:38,22-04-12 12:39,MTI,FBGA-96UEC,5600.0,04/25/2022 MP,1091A06T41,,R15MSFZ02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,266.7196,22-04-13 09:38,2200
BBR78,RAPID,RUNNING,R15MSFN05,2200.0,078ENMS009,AMS078EN1001A,22-04-13 18:22,22-04-13 03:43,MTI,FBGA-78UEN,3596.0,04/26/2022 MP,1091A06T21,,R15MSEV02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-13 18:22,2200
BBR79,RAPID,RUNNING,R15NVQ208,2200.0,153XTNV129,ANV153XT9075A,22-04-13 21:03,22-04-12 23:54,PHISON,STBGA153JAVT,1843.0,04/27/2022 MP,1091A07C41,4,R15NVQ114,STBGA153JAVT,PHISON,ANV153XT9075A,1091A07C41,87.1271,22-04-13 21:03,2200
BBR80,RAPID,RUNNING,R15MSCC01,2200.0,078U9MS017,AMS078C93001B,22-04-13 16:31,22-04-12 20:41,MTI,FBGA-78U9,6680.0,04/28/2022 MP,,,R15MSG903,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,336.8337,22-04-13 16:31,2200
BBR81,RAPID,SETUP,,,,ANV132X2C090A,22-04-13 09:19,22-04-13 07:55,,,,04/29/2022 MP,,,R15MSEV04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,63.3051,,2200
BBR82,RAPID,RUNNING,R14ABTC02,3200.0,162KEAB011,AAB162KE1006A,22-04-13 13:37,22-04-12 14:54,WINBOND,STBGA162B4U,3300.0,,1091A07T21,,R14ABTB01,STBGA162B4U,WINBOND,AAB162KE1006A,1091A07T21,657.4699,22-04-13 13:37,3200
BBR83,RAPID,SETUP,R15MSDF02,2200.0,078U9MS017,AMS078C93001B,22-04-13 08:13,22-04-13 07:43,MTI,FBGA-78U9,6720.0,,1091A06T21,,R15MSFI03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,336.8337,22-04-14 02:43,2200
BBR84,RAPID,RUNNING,R15MSH206,2200.0,096ECMS003,AMS096EC1002A,22-04-13 21:07,22-04-13 00:10,MTI,FBGA-96UEC,5588.0,,1091A06T41,,R15MSFS02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,266.7196,22-04-13 21:07,2200
BBR85,RAPID,RUNNING,R15MSFN09,2200.0,078ENMS009,AMS078EN1001A,22-04-13 14:16,22-04-13 05:12,MTI,FBGA-78UEN,2214.0,,1091A06T21,,R15MSFP04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-13 14:16,2200
BBR86,RAPID,RUNNING,R15NVQ215,2200.0,153XTNV129,ANV153XT9075A,22-04-13 18:08,22-04-12 23:03,PHISON,STBGA153JAVT,1662.0,,1091A07C41,4,R15NVQ201,STBGA153JAVT,PHISON,ANV153XT9075A,1091A07C41,87.1271,22-04-13 18:08,2200
BBR87,RAPID,RUNNING,R15MSG503,2200.0,078ENMS009,AMS078EN1001A,22-04-13 10:15,22-04-12 19:34,MTI,FBGA-78UEN,3600.0,,1091A06T21,,R15MSEB08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-13 10:15,2200
BBR88,RAPID,RUNNING,R15MSG808,2200.0,078ENMS009,AMS078EN1001A,22-04-13 14:23,22-04-12 23:42,MTI,FBGA-78UEN,3600.0,,1091A06T21,,R15MSFK04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-13 14:23,2200
BBR89,RAPID,RUNNING,R14LWBK02,2200.0,078U9LW012,ALW078C93001A,22-04-13 12:09,22-04-12 15:57,MTI-S,FBGA-78U9,6680.0,,1091A06C21,,R14LWBF02,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,330.6463,22-04-13 12:09,2200
BBR90,RAPID,RUNNING,R15NVR526,2200.0,132X2NV154,ANV132X2C034A,22-04-13 10:15,22-04-13 03:21,PHISON,STBGA132G4VT,1140.0,,1091A07C21,4,R15NVR422,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-04-13 10:15,2200
BBR91,RAPID,RUNNING,R14HQDY16,3200.0,0442JHQ035,AHQ0442J3005A,22-04-13 10:13,22-04-13 00:51,EMC,FPSTLGA44YBV,2276.0,,1091A06C41,,R14HQDY15,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-04-13 10:13,3200
BBR92,RAPID,PM,,,,AHQ0442J3003A,22-04-13 17:34,22-04-13 07:34,,,,04/13/2022 AP,,,R15HQD113,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,328.6546,,2200
BBR93,RAPID,RUNNING,R15HQD211,2200.0,0442JHQ026,AHQ0442J3003A,22-04-13 08:03,22-04-13 00:55,EMC,FPSTLGA44tBV,2340.0,04/14/2022 AP,1091A06C41,,R15HQD114,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,328.6546,22-04-13 08:03,2200
BBR94,RAPID,RUNNING,R15HQD116,2200.0,0442JHQ026,AHQ0442J3003A,22-04-13 08:43,22-04-13 02:26,EMC,FPSTLGA44tBV,2062.0,04/15/2022 AP,1091A06C41,,R15HQD115,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,328.6546,22-04-13 08:43,2200
BBR95,RAPID,IDLE,,,,AAB008YQ2043A,,22-04-12 20:23,,,,04/16/2022 AP,,,R14ABUH01,STDFN-08YQ2A,WINBOND,AAB008YQ2043A,1091A07T21,1023.131,,3200
BBR96,RAPID,RUNNING,R14HQDY13,3200.0,0442JHQ035,AHQ0442J3005A,22-04-13 11:49,22-04-13 02:21,EMC,FPSTLGA44YBV,2299.0,04/17/2022 AP,1091A06C41,,R14HQDY12,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-04-13 11:49,3200
BBR97,RAPID,RUNNING,R15HQD213,2200.0,0442JHQ026,AHQ0442J3003A,22-04-13 12:20,22-04-13 05:11,EMC,FPSTLGA44tBV,2349.0,04/18/2022 AP,1091A06C41,,R15HQD112,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,328.6546,22-04-13 12:20,2200
BBR98,RAPID,ENG,,,,AMF088Y23001A,22-04-11 16:17,22-04-11 16:17,,,,04/19/2022 AP,,,R80CMM401,QFN88Y23AW,ENG,AMF088Y23001A,1091C08TP2,109.4119,,2200
BBR99,RAPID,ENG,R80CMMA01,2200.0,088Y2CME003ENG,AMF088Y23001A,22-04-11 20:42,22-04-11 20:42,ENG,QFN88Y23AW,24.0,04/20/2022 AP,,,R15NVR314,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,109.4119,22-04-11 20:40,2200
BBRA1,RAPID,IDLE,,,,ANV153XT9080A,,22-04-11 12:40,,,,04/21/2022 AP,,,R14NVP704,STBGA153GEV,PHISON,ANV153XT9080A,1091A07C41,84.9679,,2200
BBRA2,RAPID,WAIT-SETUP,R15NVR509,2200.0,132X2NV154,ANV132X2C034A,22-04-13 15:05:22,22-04-13 07:49,PHISON,STBGA132G4VT,1200.0,04/26/2022 AP,1091A07C21,4,R15NVR524,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-04-13 15:05,2200
BBRA3,RAPID,RUNNING,R15NVR503,2200.0,132X2NV154,ANV132X2C034A,22-04-13 10:30,22-04-13 04:04,PHISON,STBGA132G4VT,1060.0,04/27/2022 AP,1091A07C21,4,R15NVR540,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-04-13 10:30,2200
BBRA4,RAPID,IDLE,,,,AHQ0442J3003A,,22-04-11 12:44,,,,04/28/2022 AP,,,R14HQDZ10,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,328.6546,,3200
BBRA5,RAPID,RUNNING,R15NVR568,2200.0,132X2NV154,ANV132X2C034A,22-04-13 12:50,22-04-13 05:41,PHISON,STBGA132G4VT,1180.0,04/29/2022 AP,1091A07C21,4,R15NVR567,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-04-13 12:50,2200
BBRA6,RAPID,IDLE,,,,ALW078EP1001A,,22-04-11 10:50,,,,04/30/2022 AP,,,R15LWA601,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,262.7066,,2200
BBRA7,RAPID,IDLE,,,,ALW078EP1001A,,22-04-11 03:38,,,,,,,R15LWA701,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,262.7066,,2200
BBRA8,RAPID,IDLE,,,,ALW078EP1001A,,22-04-11 01:19,,,,,,,R14LWC901,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,262.7066,,2200
BBRA9,RAPID,RUNNING,R15NVR525,2200.0,132X2NV154,ANV132X2C034A,22-04-13 11:03,22-04-13 04:08,PHISON,STBGA132G4VT,1140.0,,1091A07C21,4,R15NVR553,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,165.1566,22-04-13 11:03,2200
BBRB1,RAPID,RUNNING,R14HQDY14,3200.0,0442JHQ035,AHQ0442J3005A,22-04-13 13:01,22-04-13 03:38,EMC,FPSTLGA44YBV,2278.0,,1091A06C41,,R14HQDY11,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,22-04-13 13:01,3200
BBRB2,RAPID,RUNNING,R14HQE615,3200.0,0442JHQ027,AHQ0442J3005A,22-04-13 14:42,22-04-13 05:37,EMC,FPSTLGA44YBV,2348.0,,1091A06C41,,R15LWA602,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,328.6546,22-04-13 14:42,3200
BBRB3,RAPID,SETUP,,,,AHQ0442J3005A,22-04-13 09:00,22-04-13 07:30,,,,,,,R14LWAD01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,328.6546,,3200
BBRB4,RAPID,SETUP,,,,AHQ0442J3005A,22-04-13 09:01,22-04-13 07:31,,,,,,,R14LWAR01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,328.6546,,3200
BBRB5,RAPID,IDLE,,,,AHQ0442J3003A,,22-04-11 11:01,,,,,,,R14HQDZ161,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,328.6546,,3200
