OPER,CUST,B/D#,MODEL,G.UPH,N.UPH
2200,EliteMT,AAS096EL1002A,ICONN,174.6979,155.1754
2200,EliteMT,AAS096EL1002A,MAXUM,116.5916,103.5625
2200,EliteMT,AAS096EL1002A,ICONN-PLUS,202.1677,179.5754
2200,EliteMT,AAS096EL1002A,MAXUM-CU,176.7196,0.0
2200,EliteMT,AAS096EL1007A,ICONN,217.9573,193.6005
2200,EliteMT,AAS096EL1007A,MAXUM,154.46,137.1991
2200,EliteMT,AAS096EL1007A,MAXUM-BASE,194.83745,0.0
2200,EliteMT,AAS096EL1007A,MAXUM-CU,194.83745,0.0
2200,EliteMT,AAS096EL1007A,MAXUM-PLUS,152.8208,135.7431
2200,EliteMT,AAS096EL1007A,RAPID,254.1117,225.7147
2200,EliteMT,AAS096EL1007A,ICONN-PLUS,194.83745,0.0
2200,WINBOND,AAB100N81004A,UTC1000S,227.9752,0.0
2200,WINBOND,AAB100N81004A,UTC1000,227.9752,0.0
2200,WINBOND,AAB100N81004A,UTC2000,227.9752,202.4989
2200,WINBOND,AAB100N81004A,UTC3000,227.9752,0.0
2200,WINBOND,AAB100N81004A,UTC2000S,227.9752,0.0
2200,WINBOND,AAB100N81004A,MAXUM-PLUS,227.9752,0.0
2200,WINBOND,AAB100N81004A,MAXUM-CU,227.9752,0.0
2200,WINBOND,AAB100N81004A,RAPID,227.9752,0.0
2200,WINBOND,AAB100N81004A,MAXUM-BASE,227.9752,0.0
2200,WINBOND,AAB100N81004A,ICONN,227.9752,0.0
2200,WINBOND,AAB100N81004A,MAXUM,227.9752,0.0
2200,WINBOND,AAB100N81004A,ICONN-PLUS,227.9752,0.0
2200,ENG,ANV132X2B012A,,0.0,0.0
2200,ENG,ANV132X2B012A,,0.0,0.0
2200,ENG,ANV132X2B012A,,0.0,0.0
2200,ENG,ANV132X2B012A,,0.0,0.0
2200,ENG,ANV132X2B012A,,0.0,0.0
2200,ENG,ANV132X2B012A,,0.0,0.0
2200,ENG,ANV132X2B012A,,0.0,0.0
2200,ENG,ANV132X2B012A,,0.0,0.0
2200,ENG,ANV132X2B012A,,0.0,0.0
2200,ENG,ANV132X2B012A,,0.0,0.0
2200,ENG,ANV132X2B012A,,0.0,0.0
2200,ENG,ANV132X2B012A,,0.0,0.0
2200,PHISON,ANV132X25008B,UTC3000,74.9571,66.5806
2200,PHISON,ANV132X25008B,UTC1000,91.8548625,0.0
2200,PHISON,ANV132X25008B,UTC2000,72.8045,64.6686
2200,PHISON,ANV132X25008B,UTC1000S,106.4852,94.5855
2200,PHISON,ANV132X25008B,UTC2000S,91.8548625,0.0
2200,PHISON,ANV132X25008B,MAXUM,95.7001,85.0056
2200,PHISON,ANV132X25008B,MAXUM-BASE,91.8548625,0.0
2200,PHISON,ANV132X25008B,ICONN,106.2339,94.3622
2200,PHISON,ANV132X25008B,RAPID,86.2121,76.5779
2200,PHISON,ANV132X25008B,MAXUM-CU,91.8548625,0.0
2200,PHISON,ANV132X25008B,MAXUM-PLUS,86.2121,76.5779
2200,PHISON,ANV132X25008B,ICONN-PLUS,106.2339,94.3622
2200,PHISON,ANV132X2C025A,UTC2000,103.6642,92.0798
2200,PHISON,ANV132X2C025A,UTC3000,108.1812,96.092
2200,PHISON,ANV132X2C025A,UTC1000,94.16355,0.0
2200,PHISON,ANV132X2C025A,UTC1000S,99.4544,88.3404
2200,PHISON,ANV132X2C025A,UTC2000S,94.16355,0.0
2200,PHISON,ANV132X2C025A,ICONN,99.7299,88.5851
2200,PHISON,ANV132X2C025A,ICONN-PLUS,100.7063,89.4524
2200,PHISON,ANV132X2C025A,RAPID,70.8836,62.9623
2200,PHISON,ANV132X2C025A,MAXUM-PLUS,80.8852,71.8463
2200,PHISON,ANV132X2C025A,MAXUM,89.8036,79.768
2200,PHISON,ANV132X2C025A,MAXUM-CU,94.16355,0.0
2200,PHISON,ANV132X2C025A,MAXUM-BASE,94.16355,0.0
2200,PHISON,ANV132X2C034A,UTC1000,175.77875,0.0
2200,PHISON,ANV132X2C034A,UTC2000,180.7456,160.5473
2200,PHISON,ANV132X2C034A,UTC1000S,164.4774,146.0971
2200,PHISON,ANV132X2C034A,UTC2000S,175.77875,0.0
2200,PHISON,ANV132X2C034A,UTC3000,198.4838,176.3032
2200,PHISON,ANV132X2C034A,ICONN-PLUS,187.8179,166.8293
2200,PHISON,ANV132X2C034A,MAXUM-PLUS,154.1261,136.9025
2200,PHISON,ANV132X2C034A,RAPID,165.1566,146.7003
2200,PHISON,ANV132X2C034A,MAXUM-CU,175.77875,0.0
2200,PHISON,ANV132X2C034A,ICONN,186.0706,165.2772
2200,PHISON,ANV132X2C034A,MAXUM-BASE,175.77875,0.0
2200,PHISON,ANV132X2C034A,MAXUM,169.352,150.4269
2200,PHISON,ANV132X2C090A,UTC1000S,61.58395,0.0
2200,PHISON,ANV132X2C090A,UTC1000,61.58395,0.0
2200,PHISON,ANV132X2C090A,UTC2000S,61.58395,0.0
2200,PHISON,ANV132X2C090A,UTC2000,61.58395,0.0
2200,PHISON,ANV132X2C090A,UTC3000,61.58395,0.0
2200,PHISON,ANV132X2C090A,MAXUM-BASE,61.58395,0.0
2200,PHISON,ANV132X2C090A,MAXUM-CU,61.58395,0.0
2200,PHISON,ANV132X2C090A,ICONN-PLUS,59.8628,53.1731
2200,PHISON,ANV132X2C090A,RAPID,63.3051,56.2307
2200,PHISON,ANV132X2C090A,MAXUM-PLUS,61.58395,0.0
2200,PHISON,ANV132X2C090A,ICONN,61.58395,0.0
2200,PHISON,ANV132X2C090A,MAXUM,61.58395,0.0
2200,PHISON,ANV132X2C104A,UTC1000S,97.4092,86.5237
2200,PHISON,ANV132X2C104A,UTC1000,91.4136875,0.0
2200,PHISON,ANV132X2C104A,UTC2000S,91.4136875,0.0
2200,PHISON,ANV132X2C104A,UTC3000,105.9213,94.0846
2200,PHISON,ANV132X2C104A,UTC2000,60.9989,54.1822
2200,PHISON,ANV132X2C104A,ICONN,97.647,86.7349
2200,PHISON,ANV132X2C104A,ICONN-PLUS,98.6369,87.6142
2200,PHISON,ANV132X2C104A,RAPID,103.545,91.9738
2200,PHISON,ANV132X2C104A,MAXUM-PLUS,79.2123,70.3603
2200,PHISON,ANV132X2C104A,MAXUM-BASE,91.4136875,0.0
2200,PHISON,ANV132X2C104A,MAXUM,87.9389,78.1118
2200,PHISON,ANV132X2C104A,MAXUM-CU,91.4136875,0.0
2200,PHISON,ANV132X2C117A,UTC1000,411.3318875,0.0
2200,PHISON,ANV132X2C117A,UTC2000,433.8656,385.3811
2200,PHISON,ANV132X2C117A,UTC1000S,415.8244,369.356
2200,PHISON,ANV132X2C117A,UTC3000,454.1154,403.368
2200,PHISON,ANV132X2C117A,UTC2000S,411.3318875,0.0
2200,PHISON,ANV132X2C117A,MAXUM,374.7073,332.8337
2200,PHISON,ANV132X2C117A,MAXUM-CU,411.3318875,0.0
2200,PHISON,ANV132X2C117A,RAPID,439.1583,390.0823
2200,PHISON,ANV132X2C117A,ICONN-PLUS,419.214,372.3668
2200,PHISON,ANV132X2C117A,MAXUM-PLUS,338.4254,300.6063
2200,PHISON,ANV132X2C117A,ICONN,415.3447,368.9299
2200,PHISON,ANV132X2C117A,MAXUM-BASE,411.3318875,0.0
2200,PHISON,ANV132X2C050A,UTC1000S,0.0,0.0
2200,PHISON,ANV132X2C050A,UTC2000S,0.0,0.0
2200,PHISON,ANV132X2C050A,UTC1000,0.0,0.0
2200,PHISON,ANV132X2C050A,UTC2000,0.0,0.0
2200,PHISON,ANV132X2C050A,UTC3000,0.0,0.0
2200,PHISON,ANV132X2C050A,MAXUM-PLUS,0.0,0.0
2200,PHISON,ANV132X2C050A,MAXUM,0.0,0.0
2200,PHISON,ANV132X2C050A,ICONN,0.0,0.0
2200,PHISON,ANV132X2C050A,RAPID,0.0,0.0
2200,PHISON,ANV132X2C050A,ICONN-PLUS,0.0,0.0
2200,PHISON,ANV132X2C050A,MAXUM-CU,0.0,0.0
2200,PHISON,ANV132X2C050A,MAXUM-BASE,0.0,0.0
2200,PHISON,ANV132X2C100A,UTC2000S,179.7680875,0.0
2200,PHISON,ANV132X2C100A,UTC1000S,164.4774,146.0971
2200,PHISON,ANV132X2C100A,UTC3000,198.4838,176.3032
2200,PHISON,ANV132X2C100A,UTC1000,179.7680875,0.0
2200,PHISON,ANV132X2C100A,UTC2000,180.7456,160.5473
2200,PHISON,ANV132X2C100A,MAXUM-BASE,179.7680875,0.0
2200,PHISON,ANV132X2C100A,ICONN,186.0706,165.2772
2200,PHISON,ANV132X2C100A,MAXUM-CU,179.7680875,0.0
2200,PHISON,ANV132X2C100A,MAXUM-PLUS,154.1261,136.9025
2200,PHISON,ANV132X2C100A,ICONN-PLUS,187.8179,166.8293
2200,PHISON,ANV132X2C100A,MAXUM,169.352,150.4269
2200,PHISON,ANV132X2C100A,RAPID,197.0713,175.0486
2200,ENG,ATO132Y23002A,RAPID,27.3487,24.2925
2200,ENG,ATO132Y23002A,MAXUM,38.6756,0.0
2200,ENG,ATO132Y23002A,MAXUM-PLUS,38.6756,0.0
2200,ENG,ATO132Y23002A,MAXUM-BASE,38.6756,0.0
2200,ENG,ATO132Y23002A,ICONN,38.6756,0.0
2200,ENG,ATO132Y23002A,MAXUM-CU,38.6756,0.0
2200,ENG,ATO132Y23002A,ICONN-PLUS,38.6756,0.0
2200,Tsingmicro,ATO132Y23002A,MAXUM,38.6756,0.0
2200,Tsingmicro,ATO132Y23002A,RAPID,50.0025,44.4147
2200,Tsingmicro,ATO132Y23002A,ICONN-PLUS,38.6756,0.0
2200,Tsingmicro,ATO132Y23002A,ICONN,38.6756,0.0
2200,Tsingmicro,ATO132Y23002A,MAXUM-PLUS,38.6756,0.0
2200,Tsingmicro,ATO132Y23002A,MAXUM-CU,38.6756,0.0
2200,Tsingmicro,ATO132Y23002A,MAXUM-BASE,38.6756,0.0
2200,ICSI,ABU134KM3002A,UTC2000,216.3048,192.1327
2200,ICSI,ABU134KM3002A,UTC3000,226.3698,201.073
2200,ICSI,ABU134KM3002A,UTC1000S,207.0967,183.9537
2200,ICSI,ABU134KM3002A,UTC2000S,216.59043333333327,0.0
2200,ICSI,ABU134KM3002A,UTC1000,216.59043333333327,0.0
2200,ICSI,ABU134KM3002A,MAXUM,216.59043333333327,0.0
2200,ICSI,ABU134KM3002A,ICONN-PLUS,216.59043333333327,0.0
2200,ICSI,ABU134KM3002A,ICONN,216.59043333333327,0.0
2200,ICSI,ABU134KM3002A,MAXUM-PLUS,216.59043333333327,0.0
2200,ICSI,ABU134KM3002A,MAXUM-CU,216.59043333333327,0.0
2200,ICSI,ABU134KM3002A,MAXUM-BASE,216.59043333333327,0.0
2200,ICSI,ABU134KM3002A,RAPID,216.59043333333327,0.0
2200,WINBOND,AAB134N94001A,,0.0,0.0
2200,WINBOND,AAB134N94001A,,0.0,0.0
2200,WINBOND,AAB134N94001A,,0.0,0.0
2200,WINBOND,AAB134N94001A,,0.0,0.0
2200,WINBOND,AAB134N94001A,,0.0,0.0
2200,WINBOND,AAB134N94001A,,0.0,0.0
2200,WINBOND,AAB134N94001A,,0.0,0.0
2200,WINBOND,AAB134N94001A,,0.0,0.0
2200,WINBOND,AAB134N94001A,,0.0,0.0
2200,WINBOND,AAB134N94001A,,0.0,0.0
2200,WINBOND,AAB134N94001A,,0.0,0.0
2200,WINBOND,AAB134N94001A,,0.0,0.0
2200,EliteMT,AAS136XZ4001A,RAPID,408.0897,362.4856
2200,EliteMT,AAS136XZ4001A,MAXUM-CU,368.4007,0.0
2200,EliteMT,AAS136XZ4001A,ICONN-PLUS,389.1223,345.6379
2200,EliteMT,AAS136XZ4001A,MAXUM-BASE,368.4007,0.0
2200,EliteMT,AAS136XZ4001A,ICONN,384.9612,341.9418
2200,EliteMT,AAS136XZ4001A,MAXUM-PLUS,312.7283,277.7809
2200,EliteMT,AAS136XZ4001A,MAXUM,347.102,308.3134
2200,ENG,ASS153XT3001A,UTC1000,127.2132,0.0
2200,ENG,ASS153XT3001A,UTC1000S,127.2132,0.0
2200,ENG,ASS153XT3001A,UTC2000S,127.2132,0.0
2200,ENG,ASS153XT3001A,UTC2000,127.2132,112.9971
2200,ENG,ASS153XT3001A,UTC3000,127.2132,0.0
2200,ENG,ASS153XT3001A,MAXUM-BASE,127.2132,0.0
2200,ENG,ASS153XT3001A,MAXUM-CU,127.2132,0.0
2200,ENG,ASS153XT3001A,MAXUM,127.2132,0.0
2200,ENG,ASS153XT3001A,MAXUM-PLUS,127.2132,0.0
2200,ENG,ASS153XT3001A,ICONN,127.2132,0.0
2200,ENG,ASS153XT3001A,ICONN-PLUS,127.2132,0.0
2200,ENG,ASS153XT3001A,RAPID,127.2132,0.0
2200,PHISON,ANV153XT9078A,UTC1000,111.9067,0.0
2200,PHISON,ANV153XT9078A,UTC1000S,111.9067,0.0
2200,PHISON,ANV153XT9078A,UTC2000S,111.9067,0.0
2200,PHISON,ANV153XT9078A,UTC2000,104.9933,93.2603
2200,PHISON,ANV153XT9078A,UTC3000,111.9067,0.0
2200,PHISON,ANV153XT9078A,RAPID,118.8201,105.542
2200,PHISON,ANV153XT9078A,MAXUM-PLUS,111.9067,0.0
2200,PHISON,ANV153XT9078A,MAXUM-CU,111.9067,0.0
2200,PHISON,ANV153XT9078A,MAXUM-BASE,111.9067,0.0
2200,PHISON,ANV153XT9078A,MAXUM,111.9067,0.0
2200,PHISON,ANV153XT9078A,ICONN,111.9067,0.0
2200,PHISON,ANV153XT9078A,ICONN-PLUS,111.9067,0.0
2200,PHISON,ANV153XT9079A,UTC2000,119.17,105.8527
2200,PHISON,ANV153XT9079A,UTC1000,123.5533,0.0
2200,PHISON,ANV153XT9079A,UTC3000,123.5533,0.0
2200,PHISON,ANV153XT9079A,UTC1000S,123.5533,0.0
2200,PHISON,ANV153XT9079A,UTC2000S,123.5533,0.0
2200,PHISON,ANV153XT9079A,MAXUM-BASE,123.5533,0.0
2200,PHISON,ANV153XT9079A,MAXUM,123.5533,0.0
2200,PHISON,ANV153XT9079A,MAXUM-CU,123.5533,0.0
2200,PHISON,ANV153XT9079A,ICONN,123.5533,0.0
2200,PHISON,ANV153XT9079A,RAPID,127.9366,113.6396
2200,PHISON,ANV153XT9079A,MAXUM-PLUS,123.5533,0.0
2200,PHISON,ANV153XT9079A,ICONN-PLUS,123.5533,0.0
2200,PHISON,ANV153XT9071A,UTC1000S,109.4926,0.0
2200,PHISON,ANV153XT9071A,UTC2000S,109.4926,0.0
2200,PHISON,ANV153XT9071A,UTC2000,109.4926,0.0
2200,PHISON,ANV153XT9071A,UTC1000,109.4926,0.0
2200,PHISON,ANV153XT9071A,UTC3000,109.4926,0.0
2200,PHISON,ANV153XT9071A,MAXUM-BASE,109.4926,0.0
2200,PHISON,ANV153XT9071A,MAXUM,109.4926,0.0
2200,PHISON,ANV153XT9071A,ICONN,109.4926,0.0
2200,PHISON,ANV153XT9071A,RAPID,109.4926,97.2568
2200,PHISON,ANV153XT9071A,ICONN-PLUS,109.4926,0.0
2200,PHISON,ANV153XT9071A,MAXUM-PLUS,109.4926,0.0
2200,PHISON,ANV153XT9071A,MAXUM-CU,109.4926,0.0
2200,PHISON,ANV153XT9071A,UTC1000,109.4926,0.0
2200,PHISON,ANV153XT9071A,UTC2000,109.4926,0.0
2200,PHISON,ANV153XT9071A,UTC3000,109.4926,0.0
2200,PHISON,ANV153XT9071A,UTC1000S,109.4926,0.0
2200,PHISON,ANV153XT9071A,UTC2000S,109.4926,0.0
2200,PHISON,ANV153XT9071A,MAXUM-BASE,109.4926,0.0
2200,PHISON,ANV153XT9071A,MAXUM-CU,109.4926,0.0
2200,PHISON,ANV153XT9071A,MAXUM,109.4926,0.0
2200,PHISON,ANV153XT9071A,ICONN,109.4926,0.0
2200,PHISON,ANV153XT9071A,RAPID,109.4926,0.0
2200,PHISON,ANV153XT9071A,ICONN-PLUS,109.4926,0.0
2200,PHISON,ANV153XT9071A,MAXUM-PLUS,109.4926,0.0
2200,HOSIN,ASS153XT3003A,UTC2000,179.0342,159.0271
2200,HOSIN,ASS153XT3003A,UTC1000,209.7031875,0.0
2200,HOSIN,ASS153XT3003A,UTC2000S,209.7031875,0.0
2200,HOSIN,ASS153XT3003A,UTC3000,207.518,184.3278
2200,HOSIN,ASS153XT3003A,UTC1000S,235.4804,209.1655
2200,HOSIN,ASS153XT3003A,RAPID,180.109,159.9818
2200,HOSIN,ASS153XT3003A,ICONN-PLUS,237.3434,210.8203
2200,HOSIN,ASS153XT3003A,ICONN,235.0192,208.7558
2200,HOSIN,ASS153XT3003A,MAXUM,211.9156,188.234
2200,HOSIN,ASS153XT3003A,MAXUM-PLUS,191.2057,169.8384
2200,HOSIN,ASS153XT3003A,MAXUM-BASE,209.7031875,0.0
2200,HOSIN,ASS153XT3003A,MAXUM-CU,209.7031875,0.0
2200,ISSI-VG,ABU153XT9018A,UTC1000S,112.2581,99.7133
2200,ISSI-VG,ABU153XT9018A,UTC1000,117.41113333333332,0.0
2200,ISSI-VG,ABU153XT9018A,UTC2000S,117.41113333333332,0.0
2200,ISSI-VG,ABU153XT9018A,UTC3000,122.7456,109.0288
2200,ISSI-VG,ABU153XT9018A,UTC2000,117.2297,104.1293
2200,WINBOND,AAB162KE1006A,UTC1000S,773.273,686.8597
2200,WINBOND,AAB162KE1006A,UTC1000,655.7340875,0.0
2200,WINBOND,AAB162KE1006A,UTC3000,412.5821,366.4761
2200,WINBOND,AAB162KE1006A,UTC2000S,655.7340875,0.0
2200,WINBOND,AAB162KE1006A,UTC2000,536.0704,476.1645
2200,WINBOND,AAB162KE1006A,ICONN,771.6156,685.3875
2200,WINBOND,AAB162KE1006A,MAXUM-BASE,655.7340875,0.0
2200,WINBOND,AAB162KE1006A,MAXUM-CU,655.7340875,0.0
2200,WINBOND,AAB162KE1006A,MAXUM,695.5802,617.8491
2200,WINBOND,AAB162KE1006A,RAPID,657.4699,583.9977
2200,WINBOND,AAB162KE1006A,MAXUM-PLUS,627.6659,557.5242
2200,WINBOND,AAB162KE1006A,ICONN-PLUS,771.6156,685.3875
2200,MXIC,AAW162KE1002A,MAXUM-BASE,107.64988333333332,0.0
2200,MXIC,AAW162KE1002A,MAXUM,98.7625,87.7258
2200,MXIC,AAW162KE1002A,MAXUM-CU,107.64988333333332,0.0
2200,MXIC,AAW162KE1002A,ICONN,115.5658,102.6514
2200,MXIC,AAW162KE1002A,RAPID,116.275,103.2813
2200,MXIC,AAW162KE1002A,MAXUM-PLUS,88.9305,78.9925
2200,MXIC,AAW162KE1002A,ICONN-PLUS,110.7997,98.4178
2200,ENG,AAW162KE1002A,MAXUM,107.64988333333332,0.0
2200,ENG,AAW162KE1002A,ICONN,115.5658,102.6514
2200,ENG,AAW162KE1002A,MAXUM-BASE,107.64988333333332,0.0
2200,ENG,AAW162KE1002A,MAXUM-PLUS,107.64988333333332,0.0
2200,ENG,AAW162KE1002A,ICONN-PLUS,107.64988333333332,0.0
2200,ENG,AAW162KE1002A,MAXUM-CU,107.64988333333332,0.0
2200,ENG,AAW162KE1002A,RAPID,107.64988333333332,0.0
2200,ENG,ACM162KE1001A,,0.0,0.0
2200,ENG,ACM162KE1001A,,0.0,0.0
2200,ENG,ACM162KE1001A,,0.0,0.0
2200,ENG,ACM162KE1001A,,0.0,0.0
2200,ENG,ACM162KE1001A,,0.0,0.0
2200,ENG,ACM162KE1001A,,0.0,0.0
2200,ENG,ACM162KE1001A,,0.0,0.0
2200,WeidaHiTech,AQT192X85001C,ICONN-PLUS,69.4489,61.688
2200,WeidaHiTech,AQT192X85001C,ICONN,68.746,61.0637
2200,WeidaHiTech,AQT192X85001C,RAPID,72.8647,64.722
2200,WeidaHiTech,AQT192X85001C,MAXUM-PLUS,55.7563,49.5256
2200,WeidaHiTech,AQT192X85001C,MAXUM-CU,65.7478,0.0
2200,WeidaHiTech,AQT192X85001C,MAXUM-BASE,65.7478,0.0
2200,WeidaHiTech,AQT192X85001C,MAXUM,61.9231,55.0032
2200,ICSI,ABU200N74005A,UTC2000S,147.2436,0.0
2200,ICSI,ABU200N74005A,UTC3000,147.2436,0.0
2200,ICSI,ABU200N74005A,UTC1000S,147.2436,0.0
2200,ICSI,ABU200N74005A,UTC2000,147.2436,130.7891
2200,ICSI,ABU200N74005A,UTC1000,147.2436,0.0
2200,ICSI,ABU200N74005A,ICONN-PLUS,147.2436,0.0
2200,ICSI,ABU200N74005A,MAXUM-PLUS,147.2436,0.0
2200,ICSI,ABU200N74005A,ICONN,147.2436,0.0
2200,ICSI,ABU200N74005A,MAXUM-CU,147.2436,0.0
2200,ICSI,ABU200N74005A,MAXUM-BASE,147.2436,0.0
2200,ICSI,ABU200N74005A,MAXUM,147.2436,0.0
2200,ICSI,ABU200N74005A,RAPID,147.2436,0.0
2200,ENG,ANV345XTB023B,UTC2000S,35.6874,0.0
2200,ENG,ANV345XTB023B,UTC1000S,35.6874,0.0
2200,ENG,ANV345XTB023B,UTC2000,35.6874,0.0
2200,ENG,ANV345XTB023B,UTC3000,35.6874,31.6994
2200,ENG,ANV345XTB023B,UTC1000,35.6874,0.0
2200,ENG,ANV345XTB023B,ICONN,35.6874,0.0
2200,ENG,ANV345XTB023B,MAXUM-PLUS,35.6874,0.0
2200,ENG,ANV345XTB023B,ICONN-PLUS,35.6874,0.0
2200,ENG,ANV345XTB023B,MAXUM-CU,35.6874,0.0
2200,ENG,ANV345XTB023B,RAPID,35.6874,0.0
2200,ENG,ANV345XTB023B,MAXUM-BASE,35.6874,0.0
2200,ENG,ANV345XTB023B,MAXUM,35.6874,0.0
2200,ENG,ANV345XTA010A,UTC1000S,78.579475,0.0
2200,ENG,ANV345XTA010A,UTC1000,78.579475,0.0
2200,ENG,ANV345XTA010A,UTC2000,78.579475,0.0
2200,ENG,ANV345XTA010A,UTC2000S,78.579475,0.0
2200,ENG,ANV345XTA010A,UTC3000,78.579475,0.0
2200,ENG,ANV345XTA010A,MAXUM,78.579475,0.0
2200,ENG,ANV345XTA010A,MAXUM-BASE,78.579475,0.0
2200,ENG,ANV345XTA010A,ICONN,78.579475,0.0
2200,ENG,ANV345XTA010A,MAXUM-PLUS,78.579475,0.0
2200,ENG,ANV345XTA010A,MAXUM-CU,78.579475,0.0
2200,ENG,ANV345XTA010A,ICONN-PLUS,78.579475,0.0
2200,ENG,ANV345XTA010A,RAPID,78.579475,0.0
2200,PHISON,ANV345XTC003A,UTC3000,65.6505,58.3141
2200,PHISON,ANV345XTC003A,UTC2000S,76.15946666666666,0.0
2200,PHISON,ANV345XTC003A,UTC2000,83.245,73.9424
2200,PHISON,ANV345XTC003A,UTC1000,76.15946666666666,0.0
2200,PHISON,ANV345XTC003A,UTC1000S,79.5829,70.6895
2200,PHISON,ANV345XTG002A,UTC1000,76.3037625,0.0
2200,PHISON,ANV345XTG002A,UTC2000,83.245,73.9424
2200,PHISON,ANV345XTG002A,UTC2000S,76.3037625,0.0
2200,PHISON,ANV345XTG002A,UTC1000S,79.5829,70.6895
2200,PHISON,ANV345XTG002A,UTC3000,69.5439,61.7724
2200,PHISON,ANV345XTG002A,ICONN-PLUS,79.8654,70.9405
2200,PHISON,ANV345XTG002A,MAXUM-BASE,76.3037625,0.0
2200,PHISON,ANV345XTG002A,MAXUM-CU,76.3037625,0.0
2200,PHISON,ANV345XTG002A,ICONN,79.0413,70.2084
2200,PHISON,ANV345XTG002A,MAXUM,71.2225,63.2634
2200,PHISON,ANV345XTG002A,MAXUM-PLUS,64.1416,56.9738
2200,PHISON,ANV345XTG002A,RAPID,83.7875,74.4243
2200,PHISON,ANV345XTA010A,UTC1000S,79.5829,70.6895
2200,PHISON,ANV345XTA010A,UTC2000,83.245,73.9424
2200,PHISON,ANV345XTA010A,UTC2000S,78.579475,0.0
2200,PHISON,ANV345XTA010A,UTC1000,78.579475,0.0
2200,PHISON,ANV345XTA010A,UTC3000,87.7496,77.9436
2200,PHISON,ANV345XTA010A,RAPID,83.7875,74.4243
2200,PHISON,ANV345XTA010A,MAXUM-CU,78.579475,0.0
2200,PHISON,ANV345XTA010A,MAXUM-PLUS,64.1416,56.9738
2200,PHISON,ANV345XTA010A,ICONN-PLUS,79.8654,70.9405
2200,PHISON,ANV345XTA010A,MAXUM-BASE,78.579475,0.0
2200,PHISON,ANV345XTA010A,MAXUM,71.2225,63.2634
2200,PHISON,ANV345XTA010A,ICONN,79.0413,70.2084
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
2200,PHISON,ANV345XTG002A,,76.3037625,0.0
3200,ETRON,ACD008DR1031A,,0.0,0.0
3200,ETRON,ACD008DR1031A,,0.0,0.0
3200,ETRON,ACD008DR1031A,,0.0,0.0
3200,ETRON,ACD008DR1031A,,0.0,0.0
3200,ETRON,ACD008DR1031A,,0.0,0.0
3200,PHISON,ANV345XTB016A,,0.0,0.0
3200,PHISON,ANV345XTB016A,,0.0,0.0
3200,PHISON,ANV345XTB016A,,0.0,0.0
3200,PHISON,ANV345XTB016A,,0.0,0.0
3200,PHISON,ANV345XTB016A,,0.0,0.0
3200,PHISON,ANV345XTB016A,,0.0,0.0
3200,PHISON,ANV345XTB016A,,0.0,0.0
3200,PHISON,ANV345XTB016A,,0.0,0.0
3200,PHISON,ANV345XTB016A,,0.0,0.0
3200,PHISON,ANV345XTB016A,,0.0,0.0
3200,PHISON,ANV345XTB016A,,0.0,0.0
3200,PHISON,ANV345XTB016A,,0.0,0.0
3200,TRANSCEND,AEU0086B1011A,MAXUM-PLUS,117.4527,104.3274
3200,TRANSCEND,AEU0086B1011A,MAXUM-CU,115.27022,0.0
3200,TRANSCEND,AEU0086B1011A,MAXUM-BASE,115.27022,0.0
3200,TRANSCEND,AEU0086B1011A,MAXUM,123.5813,109.7711
3200,TRANSCEND,AEU0086B1011A,ICONN,130.1019,115.563
3200,TRANSCEND,AEU0086B1011A,ICONN-PLUS,136.8789,121.5827
3200,TRANSCEND,AEU0086B1011A,RAPID,68.3363,60.6997
3200,WINBOND,AAB008YQ2004A,MAXUM,1007.1887,894.6353
3200,WINBOND,AAB008YQ2004A,MAXUM-CU,1083.4854,0.0
3200,WINBOND,AAB008YQ2004A,MAXUM-BASE,1083.4854,0.0
3200,WINBOND,AAB008YQ2004A,MAXUM-PLUS,977.1177,867.9248
3200,WINBOND,AAB008YQ2004A,ICONN-PLUS,1174.8176,1043.5317
3200,WINBOND,AAB008YQ2004A,ICONN,1174.8176,1043.5317
