¦C¼Æ,bd_id,oper,model,remark,trans_date,trans_time,
2242,	AAB178NN2001A       ,	2200,	UTC1000S    ,	20211221-A-AAB178NN2001A-2200-Criteria  ,	20211221,	91819,
2243,	ABU008YQ2011A       ,	2200,	ICONN       ,	20211221-C-ABU008YQ2011A-2200-Criteria  ,	20211221,	100500,
2244,	AAW008Y62024A       ,	2200,	RAPID       ,	20211221-E-AAW008Y62024A-2200-Criteria  ,	20211221,	100202,
2245,	AHQ0415L1005A       ,	2200,	RAPID       ,	20211221-G-AHQ0415L1005A-2200-Criteria  ,	20211221,	120244,
2246,	ABU008Y62011A       ,	2200,	MAXUM       ,	20211221-B-ABU008Y62011A-2200-Criteria  ,	20211221,	203949,
2247,	ANV345XTC009B       ,	3200,	UTC3000     ,	20211228-I-ANV345XTC009B-3200-Criteria  ,	20211228,	161833,
2248,	ABU090ND3002A       ,	2200,	UTC2000     ,	20211221-B-ABU090ND3002A-2200-Criteria  ,	20211221,	174701,
2249,	AAW048MAC001A       ,	2200,	UTC1000S    ,	20211222-B-AAW048MAC001A-2200-Criteria  ,	20211222,	23418,
2250,	AAS090NC4001A       ,	2200,	MAXUM       ,	20220111-A-AAS090NC4001A-2200-Criteria  ,	20220111,	230848,
2251,	AAB084RB2001A       ,	2200,	UTC1000S    ,	20220103-A-AAB084RB2001A-2200-Criteria  ,	20220103,	90650,
2252,	AAB162KE1008A       ,	2200,	UTC2000     ,	20220103-B-AAB162KE1008A-2200-Criteria  ,	20220103,	171153,
2253,	AAB162KE1008A       ,	2200,	UTC3000     ,	20220103-B-AAB162KE1008A-2200-Criteria  ,	20220103,	171153,
2254,	ABU024XW3011A       ,	2200,	UTC2000     ,	20220114-C-ABU024XW3011A-2200-Criteria  ,	20220114,	152606,
2255,	AEU0086B1001A       ,	2200,	ICONN       ,	20211222-A-AEU0086B1001A-2200-Criteria  ,	20211222,	1752,
2256,	ANV0086A1065A       ,	2200,	MAXUM-PLUS  ,	20211222-N-ANV0086A1065A-2200-Criteria  ,	20211222,	2819,
2257,	ANV0086A1065A       ,	2200,	RAPID       ,	20211222-N-ANV0086A1065A-2200-Criteria  ,	20211222,	2819,
2258,	ANV345XTG001A       ,	3400,	UTC3000     ,	20211221-A-ANV345XTG001A-3400-Criteria  ,	20211221,	163802,
2259,	ANV345XTG001A       ,	2200,	UTC3000     ,	20211221-A-ANV345XTG001A-2200-Criteria  ,	20211221,	163802,
2260,	ANV345XTG001A       ,	3200,	UTC3000     ,	20211221-A-ANV345XTG001A-3200-Criteria  ,	20211221,	163802,
2261,	ANV345XTG002A       ,	3400,	UTC3000     ,	20211228-C-ANV345XTG002A-3400-Criteria  ,	20211228,	105209,
2262,	ANV345XTG002A       ,	2200,	UTC3000     ,	20211228-C-ANV345XTG002A-2200-Criteria  ,	20211228,	105209,
2263,	ANV345XTG002A       ,	2200,	UTC5000S    ,	20211228-C-ANV345XTG002A-2200-Criteria  ,	20211228,	105209,
2264,	ANV345XTG002A       ,	3200,	UTC5000S    ,	20211228-C-ANV345XTG002A-3200-Criteria  ,	20211228,	105209,
2265,	ANV0086A1091A       ,	2200,	MAXUM-PLUS  ,	20211221-B-ANV0086A1091A-2200-Criteria  ,	20211221,	171619,
2266,	ANV345XTC009B       ,	2200,	UTC3000     ,	20211228-I-ANV345XTC009B-2200-Criteria  ,	20211228,	161833,
2267,	ANV345XTC009B       ,	2200,	UTC5000S    ,	20211228-I-ANV345XTC009B-2200-Criteria  ,	20211228,	161833,
2268,	AAS048TG2008A       ,	2200,	MAXUM       ,	20211221-B-AAS048TG2008A-2200-Criteria  ,	20211221,	100510,
2269,	ABU024MA6001A       ,	2200,	UTC1000S    ,	ABU024MA6001A-2200-Criteria             ,	20211222,	4702,
2270,	ABU024MA6001A       ,	2200,	UTC2000     ,	ABU024MA6001A-2200-Criteria             ,	20211222,	4702,
2271,	ABU024MA6001A       ,	2200,	UTC3000     ,	ABU024MA6001A-2200-Criteria             ,	20211222,	4702,
2272,	ALW132NY4049A       ,	2200,	UTC1000S    ,	20211222-D-ALW132NY4049A-2200-Criteria  ,	20211222,	24944,
2273,	ALW132NY4049A       ,	2200,	UTC2000     ,	20211222-D-ALW132NY4049A-2200-Criteria  ,	20211222,	24944,
2274,	AHQ0225H1001A       ,	2200,	UTC3000     ,	AHQ0225H1001A-2200-Criteria             ,	20211222,	103730,
2275,	AYS132X2C002A       ,	2200,	UTC3000     ,	20211222-A-AYS132X2C002A-2200-Criteria  ,	20211222,	151053,
2276,	AYS132X2C002A       ,	2200,	RAPID       ,	20211222-A-AYS132X2C002A-2200-Criteria  ,	20211222,	151053,
2277,	ARK078EP1001B       ,	2200,	UTC1000S    ,	20220112-I-ARK078EP1001B-2200-Criteria  ,	20220112,	182352,
2278,	ABU008Y62005A       ,	2200,	MAXUM       ,	20220113-D-ABU008Y62005A-2200-Criteria  ,	20220113,	170004,
2279,	AAB008YM2027A       ,	2200,	MAXUM-PLUS  ,	20211225-E-AAB008YM2027A-2200-Criteria  ,	20211225,	220339,
2280,	AAB008YM2027A       ,	2200,	MAXUM       ,	20211225-E-AAB008YM2027A-2200-Criteria  ,	20211225,	220339,
2281,	AAB008YM2027A       ,	2200,	ICONN-PLUS  ,	20211225-E-AAB008YM2027A-2200-Criteria  ,	20211225,	220339,
2282,	AAB008YM2027A       ,	2200,	RAPID       ,	20211225-E-AAB008YM2027A-2200-Criteria  ,	20211225,	220339,
2283,	AAB024XJ6005A       ,	2200,	UTC2000     ,	20211222-A-AAB024XJ6005A-2200-Criteria  ,	20211222,	133200,
2284,	AAB024XJ6005A       ,	2200,	UTC3000     ,	20211222-A-AAB024XJ6005A-2200-Criteria  ,	20211222,	133200,
2285,	AAB024XJ6005A       ,	3200,	UTC2000     ,	20211222-A-AAB024XJ6005A-3200-Criteria  ,	20211222,	133200,
2286,	AAB024XJ6005A       ,	3200,	UTC3000     ,	20211222-A-AAB024XJ6005A-3200-Criteria  ,	20211222,	133201,
2287,	AAB008YB2004A       ,	2200,	MAXUM-PLUS  ,	20211222-A-AAB008YB2004A-2200-Criteria  ,	20211222,	143901,
2288,	AAB008YB2004A       ,	2200,	MAXUM       ,	20211222-A-AAB008YB2004A-2200-Criteria  ,	20211222,	143901,
2289,	ABU008YQ2001A       ,	2200,	MAXUM-PLUS  ,	20211222-A-ABU008YQ2001A-2200-Criteria  ,	20211222,	144531,
2290,	ABU008YQ2001A       ,	2200,	MAXUM       ,	20211222-A-ABU008YQ2001A-2200-Criteria  ,	20211222,	144531,
2291,	ACS054TN1003A       ,	2200,	UTC1000S    ,	20211222-A-ACS054TN1003A-2200-Criteria  ,	20211222,	184014,
2292,	ACS054TN1004A       ,	2200,	UTC1000S    ,	20211222-A-ACS054TN1004A-2200-Criteria  ,	20211222,	184335,
2293,	AAS084CC2007A       ,	2200,	MAXUM-PLUS  ,	20211230-A-AAS084CC2007A-2200-Criteria  ,	20211230,	1526,
2294,	AAS084CC2007A       ,	2200,	MAXUM       ,	20211230-A-AAS084CC2007A-2200-Criteria  ,	20211230,	1526,
2295,	AAS084CC2007A       ,	2200,	ICONN       ,	20211230-A-AAS084CC2007A-2200-Criteria  ,	20211230,	1526,
2296,	ARK078EP1001B       ,	2200,	UTC2000     ,	20220112-I-ARK078EP1001B-2200-Criteria  ,	20220112,	182352,
2297,	ARK078EP1001B       ,	2200,	UTC3000     ,	20220112-I-ARK078EP1001B-2200-Criteria  ,	20220112,	182352,
2298,	ARK078EP1001B       ,	2200,	UTC5000S    ,	20220112-I-ARK078EP1001B-2200-Criteria  ,	20220112,	182352,
2299,	ARK078EP1001B       ,	2200,	MAXUM-PLUS  ,	20220112-I-ARK078EP1001B-2200-Criteria  ,	20220112,	182352,
2300,	ARK078EP1001B       ,	2200,	MAXUM       ,	20220112-I-ARK078EP1001B-2200-Criteria  ,	20220112,	182352,
2301,	ARK078EP1001B       ,	2200,	ICONN       ,	20220112-I-ARK078EP1001B-2200-Criteria  ,	20220112,	182352,
2302,	ARK078EP1001B       ,	2200,	ICONN-PLUS  ,	20220112-I-ARK078EP1001B-2200-Criteria  ,	20220112,	182352,
2303,	ARK078EP1001B       ,	2200,	RAPID       ,	20220112-I-ARK078EP1001B-2200-Criteria  ,	20220112,	182352,
2304,	ABU084CC2001C       ,	2200,	UTC1000S    ,	ABU084CC2001C-2200-Criteria             ,	20211223,	931,
2305,	ABU084CC2001C       ,	2200,	UTC2000     ,	ABU084CC2001C-2200-Criteria             ,	20211223,	931,
2306,	ABU126CT2001B       ,	2200,	UTC1000S    ,	20220104-A-ABU126CT2001B-2200-Criteria  ,	20220104,	73631,
2307,	ABU126CT2001B       ,	2200,	UTC2000     ,	20220104-A-ABU126CT2001B-2200-Criteria  ,	20220104,	73631,
2308,	BU048MA2009B        ,	2200,	UTC1000S    ,	20211222-A-BU048MA2009B-2200-Criteria   ,	20211223,	12915,
2309,	BU048MA2009B        ,	2200,	UTC2000     ,	20211222-A-BU048MA2009B-2200-Criteria   ,	20211223,	12915,
2310,	ANV153XT9074A       ,	2200,	RAPID       ,	20211223-A-ANV153XT9074A-2200-Criteria  ,	20211223,	20514,
2311,	ANV0086A1046A       ,	2200,	MAXUM       ,	20211223-A-ANV0086A1046A-2200-Criteria  ,	20211223,	20802,
2312,	AAW024XJ6011B       ,	3200,	UTC2000     ,	20211223-A-AAW024XJ6011B-3200-Criteria  ,	20211223,	85357,
2313,	AAW024XJ6011B       ,	3200,	UTC3000     ,	20211223-A-AAW024XJ6011B-3200-Criteria  ,	20211223,	85357,
2314,	AAS096EI2001A       ,	2200,	MAXUM-PLUS  ,	20211225-C-AAS096EI2001A-2200-Criteria  ,	20211225,	123435,
2315,	AAS096EI2001A       ,	2200,	MAXUM       ,	20211225-C-AAS096EI2001A-2200-Criteria  ,	20211225,	123435,
2316,	AAS096EI2001A       ,	2200,	ICONN       ,	20211225-C-AAS096EI2001A-2200-Criteria  ,	20211225,	123435,
2317,	AAB008YQ2032A       ,	2200,	MAXUM-PLUS  ,	20211222-D-AAB008YQ2032A-2200-Criteria  ,	20211222,	172318,
2318,	AAB008YQ2032A       ,	2200,	MAXUM       ,	20211222-D-AAB008YQ2032A-2200-Criteria  ,	20211222,	172318,
2319,	AAB008YQ2032A       ,	2200,	RAPID       ,	20211222-D-AAB008YQ2032A-2200-Criteria  ,	20211222,	172318,
2320,	AMS048TW1036A       ,	2200,	UTC1000S    ,	20211222-B-AMS048TW1036A-2200-Criteria  ,	20211222,	180845,
2321,	AMS048TW1036A       ,	2200,	UTC2000     ,	20211222-B-AMS048TW1036A-2200-Criteria  ,	20211222,	180845,
2322,	AAW024XJ6011B       ,	2200,	UTC2000     ,	20211223-A-AAW024XJ6011B-2200-Criteria  ,	20211223,	85357,
2323,	AAW024XJ6011B       ,	2200,	UTC3000     ,	20211223-A-AAW024XJ6011B-2200-Criteria  ,	20211223,	85357,
2324,	AAS084CC2010A       ,	2200,	MAXUM-PLUS  ,	20220111-A-AAS084CC2010A-2200-Criteria  ,	20220111,	200148,
2325,	AAS084CC2010A       ,	2200,	MAXUM       ,	20220111-A-AAS084CC2010A-2200-Criteria  ,	20220111,	200148,
2326,	AAS084CC2010A       ,	2200,	ICONN       ,	20220111-A-AAS084CC2010A-2200-Criteria  ,	20220111,	200148,
2327,	AAB008YM2019A       ,	2200,	MAXUM-PLUS  ,	20211223-D-AAB008YM2019A-2200-Criteria  ,	20211223,	93004,
2328,	AAB008YM2019A       ,	2200,	ICONN       ,	20211223-D-AAB008YM2019A-2200-Criteria  ,	20211223,	93004,
2329,	AAS008YQ2001B       ,	2200,	MAXUM       ,	20211223-F-AAS008YQ2001B-2200-Criteria  ,	20211223,	91921,
2330,	AAS008YQ2001B       ,	2200,	ICONN       ,	20211223-F-AAS008YQ2001B-2200-Criteria  ,	20211223,	91921,
2331,	AAB008YM2019A       ,	2200,	ICONN-PLUS  ,	20211223-D-AAB008YM2019A-2200-Criteria  ,	20211223,	93004,
2332,	AAB008YQ2026A       ,	2200,	MAXUM       ,	20211223-D-AAB008YQ2026A-2200-Criteria  ,	20211223,	92502,
2333,	AAB008YM2019A       ,	2200,	RAPID       ,	20211223-D-AAB008YM2019A-2200-Criteria  ,	20211223,	93004,
2334,	AHQ0445T2008A       ,	2200,	RAPID       ,	20211223-A-AHQ0445T2008A-2200-Criteria  ,	20211223,	93731,
2335,	AAS008YM2020A       ,	2200,	MAXUM       ,	20211223-A-AAS008YM2020A-2200-Criteria  ,	20211223,	94100,
2336,	AEU0086B1007A       ,	2200,	MAXUM-PLUS  ,	20211223-A-AEU0086B1007A-2200-Criteria  ,	20211223,	104208,
2337,	AYS048TR2006A       ,	2200,	UTC1000S    ,	20211223-A-AYS048TR2006A-2200-Criteria  ,	20211223,	105305,
2338,	AMS078EN1002A       ,	2200,	UTC1000S    ,	20211223-A-AMS078EN1002A-2200-Criteria  ,	20211223,	114316,
2339,	AMS078EN1002A       ,	2200,	UTC2000     ,	20211223-A-AMS078EN1002A-2200-Criteria  ,	20211223,	114316,
2340,	AMS078EN1002A       ,	2200,	MAXUM-PLUS  ,	20211223-A-AMS078EN1002A-2200-Criteria  ,	20211223,	114316,
2341,	AMS078EN1002A       ,	2200,	MAXUM       ,	20211223-A-AMS078EN1002A-2200-Criteria  ,	20211223,	114316,
2342,	AMS078EN1002A       ,	2200,	ICONN       ,	20211223-A-AMS078EN1002A-2200-Criteria  ,	20211223,	114316,
2343,	AAB024MA6021A       ,	2200,	UTC1000S    ,	20220109-A-AAB024MA6021A-2200-Criteria  ,	20220109,	103024,
2344,	ABU024MA6004A       ,	2200,	UTC1000S    ,	20220109-A-ABU024MA6004A-2200-Criteria  ,	20220109,	103726,
2345,	AYZ096EF2001A       ,	2200,	UTC1000S    ,	AYZ096EF2001A-2200-Criteria             ,	20211223,	144231,
2346,	AYZ096EF2001A       ,	2200,	UTC2000     ,	AYZ096EF2001A-2200-Criteria             ,	20211223,	144231,
2347,	ACD066TN1006A       ,	2200,	UTC1000S    ,	ACD066TN1006A-2200-Criteria             ,	20211223,	145829,
2348,	ACD066TN1006A       ,	2200,	UTC2000     ,	ACD066TN1006A-2200-Criteria             ,	20211223,	145829,
2349,	AOK048TV1029A       ,	2200,	UTC3000     ,	AOK048TV1029A-2200-Criteria             ,	20211223,	145833,
2350,	AOK048TV1029A       ,	2200,	MAXUM-PLUS  ,	AOK048TV1029A-2200-Criteria             ,	20211223,	145833,
2351,	ABU096EA1004A       ,	2200,	UTC1000S    ,	20211223-A-ABU096EA1004A-2200-Criteria  ,	20211223,	145900,
2352,	ANI010YK3001A       ,	2200,	MAXUM       ,	20211223-C-ANI010YK3001A-2200-Criteria  ,	20211223,	185604,
2353,	ANI010YK3001A       ,	2200,	RAPID       ,	20211223-C-ANI010YK3001A-2200-Criteria  ,	20211223,	185604,
2354,	AAS008YQ2045A       ,	2200,	MAXUM       ,	20211223-F-AAS008YQ2045A-2200-Criteria  ,	20211223,	185612,
2355,	AAW008Y62014A       ,	2200,	MAXUM-PLUS  ,	20211223-C-AAW008Y62014A-2200-Criteria  ,	20211223,	152334,
2356,	AAW008Y62014A       ,	2200,	MAXUM       ,	20211223-C-AAW008Y62014A-2200-Criteria  ,	20211223,	152334,
2357,	AAW008Y62014A       ,	2200,	RAPID       ,	20211223-C-AAW008Y62014A-2200-Criteria  ,	20211223,	152334,
2358,	ABU008Y62002A       ,	2200,	MAXUM       ,	20220112-B-ABU008Y62002A-2200-Criteria  ,	20220112,	35250,
2359,	ABU008Y62002A       ,	2200,	RAPID       ,	20220112-B-ABU008Y62002A-2200-Criteria  ,	20220112,	35250,
2360,	AAW024MA6029D       ,	2200,	UTC1000S    ,	20211223-A-AAW024MA6029D-2200-Criteria  ,	20211223,	211901,
2361,	AAW024MA6024A       ,	2200,	UTC2000     ,	20211223-A-AAW024MA6024A-2200-Criteria  ,	20211223,	221058,
2362,	AAW016D53009A       ,	2200,	UTC2000     ,	AAW016D53009A-2200-Criteria             ,	20211224,	31,
2363,	AAW016D53010A       ,	2200,	UTC2000     ,	AAW016D53010A-2200-Criteria             ,	20211224,	34,
2364,	AAB063NW3013A       ,	2200,	UTC1000S    ,	20211224-A-AAB063NW3013A-2200-Criteria  ,	20211224,	133943,
2365,	AEU0086B1009A       ,	2200,	MAXUM-PLUS  ,	20211224-A-AEU0086B1009A-2200-Criteria  ,	20211224,	143453,
2366,	AMS048TW1060A       ,	2200,	UTC1000S    ,	AMS048TW1060A-2200-Criteria             ,	20211224,	144324,
2367,	AAW048TP1008B       ,	2200,	UTC2000     ,	20211224-A-AAW048TP1008B-2200-Criteria  ,	20211224,	163635,
2368,	AAW048TP1008B       ,	2200,	UTC3000     ,	20211224-A-AAW048TP1008B-2200-Criteria  ,	20211224,	163635,
2369,	AAW048TP1008B       ,	2200,	UTC5000S    ,	20211224-A-AAW048TP1008B-2200-Criteria  ,	20211224,	163635,
2370,	AAW048TP1008B       ,	2200,	MAXUM       ,	20211224-A-AAW048TP1008B-2200-Criteria  ,	20211224,	163635,
2371,	AHQ0345J1001A       ,	2200,	ICONN       ,	AHQ0345J1001A-2200-Criteria             ,	20211224,	163735,
2372,	ANV345XTA010A       ,	4200,	RAPID       ,	20211224-E-ANV345XTA010A-4200-Criteria  ,	20211224,	164335,
2373,	ANV345XTA010A       ,	2200,	UTC5000S    ,	20211224-E-ANV345XTA010A-2200-Criteria  ,	20211224,	164335,
2374,	ANV345XTA010A       ,	3200,	RAPID       ,	20211224-E-ANV345XTA010A-3200-Criteria  ,	20211224,	164335,
2375,	ANV345XTA010A       ,	3400,	RAPID       ,	20211224-E-ANV345XTA010A-3400-Criteria  ,	20211224,	164335,
2376,	ANV345XTA010A       ,	3600,	RAPID       ,	20211224-E-ANV345XTA010A-3600-Criteria  ,	20211224,	164335,
2377,	ANV132X2C019A       ,	2200,	UTC2000     ,	20211224-A-ANV132X2C019A-2200-Criteria  ,	20211224,	164609,
2378,	ANV132X2C019A       ,	2200,	UTC5000S    ,	20211224-A-ANV132X2C019A-2200-Criteria  ,	20211224,	164609,
2379,	ANV132X2C019A       ,	2200,	ICONN       ,	20211224-A-ANV132X2C019A-2200-Criteria  ,	20211224,	164609,
2380,	ANV132X2C019A       ,	2200,	RAPID       ,	20211224-A-ANV132X2C019A-2200-Criteria  ,	20211224,	164609,
2381,	AGA060NR2002A       ,	2200,	MAXUM       ,	20211224-C-AGA060NR2002A-2200-Criteria  ,	20211224,	193510,
2382,	ABU144C71005A       ,	2200,	UTC2000     ,	20211224-A-ABU144C71005A-2200-Criteria  ,	20211224,	164903,
2383,	ABU024MA6008A       ,	2200,	UTC2000     ,	ABU024MA6008A-2200-Criteria             ,	20211225,	161831,
2384,	ABU100X69002A       ,	2200,	UTC2000     ,	20211224-A-ABU100X69002A-2200-Criteria  ,	20211224,	183027,
2385,	ABU162KE3001A       ,	2200,	UTC2000     ,	20211224-A-ABU162KE3001A-2200-Criteria  ,	20211224,	183034,
2386,	ANV132X2C090A       ,	2200,	RAPID       ,	20211231-B-ANV132X2C090A-2200-Criteria  ,	20211231,	93929,
2387,	ABU153XT9001A       ,	2200,	ICONN       ,	20211224-A-ABU153XT9001A-2200-Criteria  ,	20211224,	190824,
2388,	ABU153XT9001A       ,	2200,	ICONN-PLUS  ,	20211224-A-ABU153XT9001A-2200-Criteria  ,	20211224,	190824,
2389,	ABU153XT9001A       ,	2200,	RAPID       ,	20211224-A-ABU153XT9001A-2200-Criteria  ,	20211224,	190824,
2390,	ACD096EF2001B       ,	2200,	UTC1000S    ,	20211225-A-ACD096EF2001B-2200-Criteria  ,	20211225,	24344,
2391,	ACD096EF2001B       ,	2200,	UTC2000     ,	20211225-A-ACD096EF2001B-2200-Criteria  ,	20211225,	24344,
2392,	ACD096EF2001B       ,	2200,	UTC3000     ,	20211225-A-ACD096EF2001B-2200-Criteria  ,	20211225,	24344,
2393,	AAB008YM2020A-A     ,	2200,	MAXUM-PLUS  ,	20190515-A-AAB008YM2020A-A-2200-Criteria,	20211225,	25813,
2394,	AAB008YM2020A-A     ,	2200,	MAXUM       ,	20190515-A-AAB008YM2020A-A-2200-Criteria,	20211225,	25813,
2395,	AAB008YM2020A       ,	2200,	MAXUM-PLUS  ,	20211225-A-AAB008YM2020A-2200-Criteria  ,	20211225,	25813,
2396,	AAB008YM2020A       ,	2200,	MAXUM       ,	20211225-A-AAB008YM2020A-2200-Criteria  ,	20211225,	25813,
2397,	ABU144C71006A       ,	2200,	UTC1000S    ,	20211225-A-ABU144C71006A-2200-Criteria  ,	20211225,	60725,
2398,	AAW024MAA002B       ,	2200,	UTC1000S    ,	20211225-A-AAW024MAA002B-2200-Criteria  ,	20211225,	84106,
2399,	AAW008YM2004A       ,	2200,	MAXUM-PLUS  ,	AAW008YM2004A-2200-Criteria             ,	20211225,	93032,
2400,	AAW008YM2004A       ,	2200,	MAXUM       ,	AAW008YM2004A-2200-Criteria             ,	20211225,	93032,
2401,	AAS008YQ2021A       ,	2200,	MAXUM       ,	AAS008YQ2021A-2200-Criteria             ,	20211225,	93036,
2402,	AAB084CC9002A       ,	2200,	UTC1000S    ,	20211225-A-AAB084CC9002A-2200-Criteria  ,	20211225,	194354,
2403,	ABU100X69001A       ,	2200,	UTC2000     ,	20211225-B-ABU100X69001A-2200-Criteria  ,	20211225,	104324,
2404,	BU048MW2005C        ,	2200,	UTC1000S    ,	BU048MW2005C-2200-Criteria              ,	20211225,	150234,
2405,	ABU024MA6008A       ,	2200,	UTC1000S    ,	ABU024MA6008A-2200-Criteria             ,	20211225,	161831,
2406,	AAS096EL1002A       ,	2200,	MAXUM       ,	20220109-C-AAS096EL1002A-2200-Criteria  ,	20220109,	160248,
2407,	AAB084CC9002A       ,	2200,	UTC5000S    ,	20211225-A-AAB084CC9002A-2200-Criteria  ,	20211225,	194354,
2408,	AAB084CC9002A       ,	2200,	MAXUM-PLUS  ,	20211225-A-AAB084CC9002A-2200-Criteria  ,	20211225,	194354,
2409,	AAB084CC9002A       ,	2200,	RAPID       ,	20211225-A-AAB084CC9002A-2200-Criteria  ,	20211225,	194354,
2410,	AMS048TW1065A       ,	2200,	UTC1000S    ,	20211225-A-AMS048TW1065A-2200-Criteria  ,	20211225,	195057,
2411,	AHQ0225N1001A       ,	2200,	ICONN       ,	20220113-A-AHQ0225N1001A-2200-Criteria  ,	20220113,	115215,
2412,	AAW024MA6019B       ,	2200,	UTC1000S    ,	AAW024MA6019B-2200-Criteria             ,	20211226,	1425,
2413,	AAW024MA6019B       ,	2200,	UTC2000     ,	AAW024MA6019B-2200-Criteria             ,	20211226,	1425,
2414,	ACD096CA4001B       ,	2200,	UTC1000S    ,	ACD096CA4001B-2200-Criteria             ,	20211226,	1426,
2415,	ACD096CA4001B       ,	2200,	UTC2000     ,	ACD096CA4001B-2200-Criteria             ,	20211226,	1426,
2416,	ACD096CA4001B       ,	2200,	UTC3000     ,	ACD096CA4001B-2200-Criteria             ,	20211226,	1426,
2417,	AGA056TH2002A       ,	2200,	UTC1000S    ,	20211227-B-AGA056TH2002A-2200-Criteria  ,	20211227,	110924,
2418,	ABU153XT9005A       ,	2200,	ICONN       ,	20211226-A-ABU153XT9005A-2200-Criteria  ,	20211226,	200233,
2419,	ABU054MF6001A       ,	2200,	UTC1000S    ,	20211226-A-ABU054MF6001A-2200-Criteria  ,	20211226,	200557,
2420,	AGA056TH2002A       ,	2200,	UTC2000     ,	20211227-B-AGA056TH2002A-2200-Criteria  ,	20211227,	110924,
2421,	AHQ0442J3005A       ,	2200,	RAPID       ,	20220101-A-AHQ0442J3005A-2200-Criteria  ,	20220101,	73712,
2422,	AAB008YQ2022A       ,	2200,	MAXUM-PLUS  ,	20211227-A-AAB008YQ2022A-2200-Criteria  ,	20211227,	92519,
2423,	AAB008YQ2022A       ,	2200,	MAXUM       ,	20211227-A-AAB008YQ2022A-2200-Criteria  ,	20211227,	92519,
2424,	ABW052AC1005A       ,	2200,	MAXUM-PLUS  ,	20211227-A-ABW052AC1005A-2200-Criteria  ,	20211227,	100514,
2425,	ABW052AC1005A       ,	2200,	MAXUM       ,	20211227-A-ABW052AC1005A-2200-Criteria  ,	20211227,	100514,
2426,	AAB162KE1006A       ,	3200,	UTC2000     ,	20211230-C-AAB162KE1006A-3200-Criteria  ,	20211230,	170316,
2427,	AAB162KE1006A       ,	3200,	UTC3000     ,	20211230-C-AAB162KE1006A-3200-Criteria  ,	20211230,	170316,
2428,	AAB162KE1006A       ,	3200,	UTC5000S    ,	20211230-C-AAB162KE1006A-3200-Criteria  ,	20211230,	170316,
2429,	AHQ0442J3005A       ,	3200,	RAPID       ,	20220101-A-AHQ0442J3005A-3200-Criteria  ,	20220101,	73712,
2430,	AAS096EL1016A       ,	2200,	MAXUM-PLUS  ,	20211227-A-AAS096EL1016A-2200-Criteria  ,	20211227,	131729,
2431,	AAS096EL1016A       ,	2200,	MAXUM       ,	20211227-A-AAS096EL1016A-2200-Criteria  ,	20211227,	131729,
2432,	AAS096EL1016A       ,	2200,	ICONN       ,	20211227-A-AAS096EL1016A-2200-Criteria  ,	20211227,	131729,
2433,	AAB063NW3008A       ,	2200,	UTC1000S    ,	20211227-A-AAB063NW3008A-2200-Criteria  ,	20211227,	140714,
2434,	AAB063NW3008A       ,	2200,	UTC2000     ,	20211227-A-AAB063NW3008A-2200-Criteria  ,	20211227,	140714,
2435,	AGA134KM1001A       ,	2200,	UTC2000     ,	20211228-A-AGA134KM1001A-2200-Criteria  ,	20211228,	160938,
2436,	AGA134KM1001A       ,	3200,	UTC2000     ,	20211228-A-AGA134KM1001A-3200-Criteria  ,	20211228,	160938,
2437,	AMS096EC1002A       ,	2200,	UTC3000     ,	AMS096EC1002A-2200-Criteria             ,	20211228,	111728,
2438,	AMS096EC1002A       ,	2200,	MAXUM-PLUS  ,	AMS096EC1002A-2200-Criteria             ,	20211228,	111728,
2439,	AMS096EC1002A       ,	2200,	MAXUM       ,	AMS096EC1002A-2200-Criteria             ,	20211228,	111728,
2440,	AMS096EC1002A       ,	2200,	ICONN       ,	AMS096EC1002A-2200-Criteria             ,	20211228,	111728,
2441,	AAB096EL1022A       ,	2200,	UTC1000S    ,	20220112-G-AAB096EL1022A-2200-Criteria  ,	20220112,	124706,
2442,	AAS096EL1001A       ,	2200,	MAXUM-PLUS  ,	20211229-A-AAS096EL1001A-2200-Criteria  ,	20211229,	102726,
2443,	AAW024MA5010B       ,	2200,	UTC1000S    ,	20211228-A-AAW024MA5010B-2200-Criteria  ,	20211228,	114300,
2444,	ABU024XJ6003A       ,	2200,	UTC2000     ,	20211231-B-ABU024XJ6003A-2200-Criteria  ,	20211231,	81954,
2445,	ABU024XJ6003A       ,	2200,	UTC3000     ,	20211231-B-ABU024XJ6003A-2200-Criteria  ,	20211231,	81954,
2446,	ABU024XJ6003A       ,	3200,	UTC3000     ,	20211231-B-ABU024XJ6003A-3200-Criteria  ,	20211231,	81954,
2447,	AAB008Y63001A       ,	2200,	MAXUM-PLUS  ,	20211228-C-AAB008Y63001A-2200-Criteria  ,	20211228,	23050,
2448,	AAB008Y63001A       ,	2200,	MAXUM       ,	20211228-C-AAB008Y63001A-2200-Criteria  ,	20211228,	23050,
2449,	AAB008Y63001A       ,	2200,	RAPID       ,	20211228-C-AAB008Y63001A-2200-Criteria  ,	20211228,	23050,
2450,	AMS096EC1002A       ,	2200,	UTC1000S    ,	AMS096EC1002A-2200-Criteria             ,	20211228,	111728,
2451,	AMS096EC1002A       ,	2200,	UTC2000     ,	AMS096EC1002A-2200-Criteria             ,	20211228,	111728,
2452,	ANV345XTC011A       ,	3200,	UTC3000     ,	20211231-C-ANV345XTC011A-3200-Criteria  ,	20211231,	85815,
