ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BBR03,RAPID,RUNNING,R14NIE702,2200,020YUNI024,ANI020YU1005C,22-04-04 17:32,22-04-03 18:24,DIALOG,QFN-20YU2D,16920,04/18/2022 AP,,,R14NIF402,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-04 17:32,2200
BBR04,RAPID,RUNNING,R13HQB204,3200,0442JHQ029,AHQ0442J3006A,22-04-04 15:43,22-04-04 05:26,EMC,FPSTLGA44tBV,2335,04/19/2022 AP,1091A06C41,,R13HQB105,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,281.828,22-04-04 15:43,3200
BBR05,RAPID,RUNNING,R13ABLR14,2200,008YQAB112,AAB008YQ3012A,22-04-04 12:36,22-04-04 06:32,WINBOND,STDFN08YQ3AW,3027,04/20/2022 AP,1091A07T21,,R13ABLR03,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,502.2797,22-04-04 12:36,2200
BBR06,RAPID,RUNNING,R13HQB108,3200,0442JHQ029,AHQ0442J3006A,22-04-04 09:43,22-04-03 23:25,EMC,FPSTLGA44tBV,2338,04/21/2022 AP,1091A06C41,,R13HQB103,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,281.828,22-04-04 09:43,3200
BBR07,RAPID,RUNNING,R13NVN416,2200,0086ANV203,ANV0086A1076A,22-04-04 12:16,22-04-04 03:27,PHISON,uSD08AQV-C,1577,04/22/2022 AP,1091A06C41,4,R13NVN433,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-04 12:16,2200
BBR08,RAPID,RUNNING,R13ABLR09,2200,008YQAB112,AAB008YQ3012A,22-04-04 15:00,22-04-04 03:51,WINBOND,STDFN08YQ3AW,5600,04/23/2022 AP,1091A07T21,,R13ABLR05,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,502.2797,22-04-04 15:00,2200
BBR09,RAPID,RUNNING,R14NIE101,2200,020YUNI024,ANI020YU1005C,22-04-04 17:46,22-04-03 18:38,DIALOG,QFN-20YU2D,16920,04/24/2022 AP,1091A08T41,,R14NIF502,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-04 17:46,2200
BBR10,RAPID,IDLE,,,,AHQ0442J3005A,,22-04-04 02:14,,,,04/25/2022 AP,,,R13HQA514,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,,3200
BBR11,RAPID,RUNNING,R13MSFJ01,2200,078U9MS017,AMS078C93001B,22-04-04 06:39,22-04-03 20:22,MTI,FBGA-78U9,3450,04/12/2022 MP,,,R13MSET03,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,336.8337,22-04-04 06:39,2200
BBR12,RAPID,WAIT-REPAIR,,,,ANV132X2C090A,,22-04-01 19:00,,,,04/13/2022 MP,,,R13NVN722,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,,2200
BBR13,RAPID,RUNNING,R14NVP508,2200,153XTNV129,ANV153XT9075A,22-04-04 21:40,22-04-04 01:06,PHISON,STBGA153JAVT,1791,04/14/2022 MP,1091A07C41,4,R14NVP225,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,87.1271,22-04-04 21:40,2200
BBR14,RAPID,IDLE,,,,ALW078EP1001A,,22-04-02 14:55,,,,04/15/2022 MP,,,R13LWAB01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,262.7066,,2200
BBR15,RAPID,RUNNING,R13MSEW02,2200,078U9MS017,AMS078C93001B,22-04-04 06:32,22-04-03 10:35,MTI,FBGA-78U9,6720,04/16/2022 MP,1091A06T21,,R14NVP131,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,336.8337,22-04-04 06:32,2200
BBR16,RAPID,IDLE,,,,ALW078EP1001A,,22-04-02 19:16,,,,04/17/2022 MP,,,R13LWAC02,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,262.7066,,2200
BBR17,RAPID,IDLE,,,,ALW078C93001A,,22-04-03 21:13,,,,04/18/2022 MP,,,R13LWAS03,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,330.6463,,2200
BBR18,RAPID,RUNNING,R14LWCC02,2200,078U9LW012,ALW078C93001A,22-04-04 06:42,22-04-03 10:30,MTI-S,FBGA-78U9,6680,04/19/2022 MP,,,R14LWCE01,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,330.6463,22-04-04 06:42,2200
BBR19,RAPID,RUNNING,R13MSCX02,2200,078ENMS007,AMS078EN1002A,,22-04-03 21:14,MTI,FBGA-78UEN,3559,04/20/2022 MP,,,R13LWAC01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,270.8973,,2200
BBR20,RAPID,IDLE,,,,ALW078EP1001A,,22-04-02 03:10,,,,04/21/2022 MP,,,R13LWA102,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,262.7066,,2200
BBR21,RAPID,IDLE,,,,ALW078EP1001A,,22-04-02 13:30,,,,04/22/2022 MP,,,R13LWA401,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,262.7066,,2200
BBR22,RAPID,RUNNING,R12NVMX02,2200,132X2NV219,ANV132X2C098A,22-04-04 07:30,22-04-04 07:24,PHISON,SSBGA132G4VT,1136,04/23/2022 MP,1091A06C41,4,R12NVMX01,SSBGA132G4VT,PHISON,ANV132X2C098A,1091A06C41,,22-04-04 07:30,2200
BBR23,RAPID,RUNNING,R14LWCC03,2200,078U9LW012,ALW078C93001A,22-04-04 06:06,22-04-03 13:29,MTI-S,FBGA-78U9,5488,04/24/2022 MP,,,R13LWAS01,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,330.6463,22-04-04 06:06,2200
BBR24,RAPID,IN-REPAIR,R14MSAS03,2200,078ENMS007,AMS078EN1002A,,22-04-04 07:57,MTI,FBGA-78UEN,3574,04/25/2022 MP,1091A06T21,,R13NVN721,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,270.8973,,2200
BBR25,RAPID,RUNNING,R13NVNB28,2200,132X2NV194,ANV132X2C090A,22-04-04 05:53,22-04-04 05:47,PHISON,STBGA132G4VT,1120,04/26/2022 MP,1091A07C41,4P,R13NVNB21,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,22-04-04 05:53,2200
BBR26,RAPID,RUNNING,R13NVNB25,2200,132X2NV194,ANV132X2C090A,22-04-03 14:25,22-04-03 14:20,PHISON,STBGA132G4VT,1140,04/06/2022 MP,1091A07C41,4P,R13NVNB16,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,22-04-03 14:25,2200
BBR27,RAPID,IDLE,,,,ANV132X2C059A,,22-04-04 01:49,,,,04/07/2022 MP,,,R14NVP228,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,81.232,,2200
BBR28,RAPID,RUNNING,R14NVP515,2200,153XTNV129,ANV153XT9075A,22-04-04 14:33,22-04-03 17:26,PHISON,STBGA153JAVT,1840,,1091A07C41,4,R14NVP214,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,87.1271,22-04-04 14:33,2200
BBR29,RAPID,IDLE,,,,ANV132X2C059A,,22-04-03 22:34,,,,,,,R14NVP232A,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,81.232,,2200
BBR30,RAPID,RUNNING,R13MSEV06,2200,078U9MS017,AMS078C93001B,22-04-04 00:36,22-04-03 04:46,MTI,FBGA-78U9,6680,,1091A06T21,,R14NVP206,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,336.8337,22-04-04 00:36,2200
BBR31,RAPID,RUNNING,R14NVP514,2200,153XTNV129,ANV153XT9075A,22-04-04 13:59,22-04-03 17:28,PHISON,STBGA153JAVT,1788,04/04/2022 MP,1091A07C41,4,R14NVP128,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,87.1271,22-04-04 13:59,2200
BBR32,RAPID,RUNNING,R14NVP217,2200,132X2NV158,ANV132X2C059A,22-04-03 19:39,22-04-03 05:12,PHISON,STBGA132G4VT,1174,04/05/2022 MP,1091A06C41,,R14NVP127,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,81.232,22-04-03 19:39,2200
BBR33,RAPID,RUNNING,R14NVP504,2200,153XTNV129,ANV153XT9075A,22-04-04 14:12,22-04-03 16:41,PHISON,STBGA153JAVT,1875,04/11/2022 MP,1091A07C41,4,R14NVP220,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,87.1271,22-04-04 14:12,2200
BBR34,RAPID,RUNNING,R13MSEX03,2200,078U9MS017,AMS078C93001B,22-04-04 23:13,22-04-04 03:23,MTI,FBGA-78U9,6680,04/12/2022 MP,,,R13MSEY03,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,336.8337,22-04-04 23:13,2200
BBR35,RAPID,RUNNING,R14MSAZ02,2200,078ENMS007,AMS078EN1002A,,22-04-04 02:15,MTI,FBGA-78UEN,3500,04/13/2022 AP,1091A06T21,,R14NVP230,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,270.8973,,2200
BBR36,RAPID,WAIT-SETUP,,,,ANV132X2C098A,,22-04-04 01:36,,,,04/14/2022 AP,,,R14NVP224,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,,,2200
BBR37,RAPID,RUNNING,R14MSB404,2200,078ENMS007,AMS078EN1002A,,22-04-04 03:18,MTI,FBGA-78UEN,3432,04/15/2022 AP,1091A06T21,,R09NVJM22,SSBGA153GEV,PHISON,ANV153XT9078A,1091A07C41,270.8973,,2200
BBR38,RAPID,RUNNING,R14NVP502,2200,153XTNV129,ANV153XT9075A,22-04-04 09:38,22-04-03 12:58,PHISON,STBGA153JAVT,1800,04/16/2022 AP,1091A07C41,4,R13LWAB02,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,87.1271,22-04-04 09:38,2200
BBR39,RAPID,RUNNING,R13MSEW03,2200,078U9MS017,AMS078C93001B,22-04-04 06:44,22-04-03 10:47,MTI,FBGA-78U9,6720,04/17/2022 AP,1091A06T21,,R14NVP210,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,336.8337,22-04-04 06:44,2200
BBR40,RAPID,RUNNING,R14NVP501,2200,153XTNV129,ANV153XT9075A,22-04-04 11:05,22-04-03 14:18,PHISON,STBGA153JAVT,1810,04/18/2022 AP,1091A07C41,4,R13LWA402,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,87.1271,22-04-04 11:05,2200
BBR41,RAPID,IDLE,,,,ANV132X2C059A,,22-04-03 22:54,,,,04/08/2022 MP,,,R14NVP232,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,81.232,,2200
BBR42,RAPID,RUNNING,R08NVHV04,2200,345XTNV076,ANV345XTE001A,22-04-04 08:34,22-04-03 20:00,PHISON,STBGA345FAV,802,04/09/2022 MP,1091A07C41,4,R14NVP226,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,63.8789,22-04-04 08:34,2200
BBR43,RAPID,RUNNING,R14NVP503,2200,153XTNV129,ANV153XT9075A,22-04-04 06:50,22-04-03 09:56,PHISON,STBGA153JAVT,1821,,1091A07C41,4,R13LWAF01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,87.1271,22-04-04 06:50,2200
BBR44,RAPID,RUNNING,R08NVHV10,2200,345XTNV076,ANV345XTE001A,22-04-04 12:46,22-04-03 23:48,PHISON,STBGA345FAV,828,,1091A07C41,4,R08NVHV08,STBGA345FAV,PHISON,ANV345XTE001A,1091A07C41,63.8789,22-04-04 12:46,2200
BBR45,RAPID,RUNNING,R08NVHV11,2200,345XTNV076,ANV345XTE001A,22-04-04 18:11,22-04-04 05:14,PHISON,STBGA345FAV,827,,1091A07C41,4,R08NVHV05,STBGA345FAV,PHISON,ANV345XTE001A,1091A07C41,63.8789,22-04-04 18:11,2200
BBR46,RAPID,RUNNING,R14NVP517,2200,153XTNV129,ANV153XT9075A,22-04-04 11:23,22-04-03 14:30,PHISON,STBGA153JAVT,1820,04/04/2022 MP,1091A07C41,4,R13LWAF02,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,87.1271,22-04-04 11:23,2200
BBR47,RAPID,RUNNING,R13NVNB29,2200,132X2NV194,ANV132X2C090A,22-04-04 01:46,22-04-04 01:41,PHISON,STBGA132G4VT,1098,04/05/2022 MP,1091A07C41,4P,R13NVNB17,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,22-04-04 01:46,2200
BBR48,RAPID,RUNNING,R13MSEY02,2200,078U9MS017,AMS078C93001B,22-04-04 10:27,22-04-03 14:37,MTI,FBGA-78U9,6680,04/06/2022 MP,1091A06T21,,R13MSET05,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,336.8337,22-04-04 10:27,2200
BBR49,RAPID,RUNNING,R13MSEX04,2200,078U9MS017,AMS078C93001B,22-04-04 23:08,22-04-04 03:18,MTI,FBGA-78U9,6680,04/07/2022 MP,,,R13MSEV01,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,336.8337,22-04-04 23:08,2200
BBR50,RAPID,RUNNING,R13MSJB01,2200,078U9MS017,AMS078C93001B,22-04-05 01:33,22-04-04 06:52,MTI,FBGA-78U9,6286,04/08/2022 MP,,,R13MSEW05,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,336.8337,22-04-05 01:33,2200
BBR51,RAPID,SETUP,,,,AMS078EN1001A,22-04-04 08:25,22-04-04 07:55,,,,04/09/2022 MP,,,R13MSIJ03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,,2200
BBR52,RAPID,RUNNING,R13MSJ201,2200,078ENMS009,AMS078EN1001A,22-04-04 08:29,22-04-03 17:49,MTI,FBGA-78UEN,3600,04/10/2022 MP,1091A06T21,,R13MSIE01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-04 08:29,2200
BBR53,RAPID,RUNNING,R14MSBM03,2200,078ENMS009,AMS078EN1001A,22-04-04 12:03,22-04-03 21:37,MTI,FBGA-78UEN,3540,04/11/2022 MP,1091A06T21,,R13MSIU05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-04 12:03,2200
BBR54,RAPID,RUNNING,R13MSEY04,2200,078U9MS017,AMS078C93001B,22-04-04 20:08,22-04-04 00:11,MTI,FBGA-78U9,6720,04/12/2022 MP,1091A06T21,,R14NVP204,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,336.8337,22-04-04 20:08,2200
BBR55,RAPID,WAIT-SETUP,,,,AMS078EN1002A,,22-04-03 21:12,,,,04/13/2022 MP,,,R13MSIU01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,270.8973,,2200
BBR56,RAPID,RUNNING,R14MSBM08,2200,078ENMS009,AMS078EN1001A,22-04-04 21:05,22-04-04 06:34,MTI,FBGA-78UEN,3560,04/14/2022 MP,1091A06T21,,R13MSIA04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-04 21:05,2200
BBR57,RAPID,RUNNING,R13MSJ703,2200,078ENMS009,AMS078EN1001A,22-04-04 12:05,22-04-03 21:24,MTI,FBGA-78UEN,3600,04/15/2022 MP,,,R14MSBL05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-04 12:05,2200
BBR58,RAPID,WAIT-SETUP,,,,AMS078EN1002A,,22-04-03 18:16,,,,04/16/2022 MP,,,R13MSIH06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,270.8973,,2200
BBR59,RAPID,RUNNING,R14MSBP04,2200,078ENMS009,AMS078EN1001A,22-04-04 09:00,22-04-03 18:25,MTI,FBGA-78UEN,3580,04/17/2022 MP,,,R14MSBL01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-04 09:00,2200
BBR60,RAPID,RUNNING,R14MSBP02,2200,078ENMS009,AMS078EN1001A,22-04-04 05:44,22-04-03 15:08,MTI,FBGA-78UEN,3579,04/18/2022 MP,,,R13MSIH02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-04 05:44,2200
BBR61,RAPID,RUNNING,R13MSJ702,2200,078ENMS009,AMS078EN1001A,22-04-04 06:34,22-04-03 16:01,MTI,FBGA-78UEN,3567,04/19/2022 MP,,,R14MSBL02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-04 06:34,2200
BBR62,RAPID,WAIT-SETUP,,,,AMS078EN1002A,,22-04-03 18:17,,,,04/20/2022 MP,,,R13MSIW03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,270.8973,,2200
BBR63,RAPID,RUNNING,R14MSBQ02,2200,078ENMS009,AMS078EN1001A,22-04-04 21:28,22-04-04 06:47,MTI,FBGA-78UEN,3600,04/21/2022 MP,1091A06T21,,R13MSIU07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-04 21:28,2200
BBR64,RAPID,RUNNING,R14MSBP03,2200,078ENMS009,AMS078EN1001A,22-04-04 16:28,22-04-04 01:52,MTI,FBGA-78UEN,3580,04/22/2022 MP,,,R13MSIH01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-04 16:28,2200
BBR65,RAPID,IDLE,,,,AMS078EN1002A,,22-04-04 07:42,,,,04/23/2022 MP,,,R13MSJ605,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,270.8973,,2200
BBR66,RAPID,RUNNING,R13MSEW04,2200,078U9MS017,AMS078C93001B,22-04-04 13:30,22-04-03 17:33,MTI,FBGA-78U9,6720,04/12/2022 AP,1091A06T21,,R14NVP216,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,336.8337,22-04-04 13:30,2200
BBR67,RAPID,RUNNING,R14NVP122,2200,132X2NV158,ANV132X2C059A,22-04-03 16:58,22-04-03 03:17,PHISON,STBGA132G4VT,1110,04/13/2022 AP,1091A06C41,4,R14NVP109,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,81.232,22-04-03 16:58,2200
BBR68,RAPID,RUNNING,R14MSAW07,2200,078ENMS007,AMS078EN1002A,,22-04-03 17:20,MTI,FBGA-78UEN,3580,04/14/2022 AP,1091A06T21,,R14NVP218,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,270.8973,,2200
BBR69,RAPID,WAIT-SETUP,,,,AMS078EN1002A,,22-04-04 02:11,,,,04/15/2022 AP,,,R13MSIC05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,270.8973,,2200
BBR70,RAPID,RUNNING,R13MSIQ08,2200,078ENMS009,AMS078EN1001A,22-04-04 15:02,22-04-04 00:22,MTI,FBGA-78UEN,3600,04/16/2022 AP,1091A06T21,,R14MSBL06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-04 15:02,2200
BBR71,RAPID,RUNNING,R13MSEY01,2200,078U9MS017,AMS078C93001B,22-04-04 18:22,22-04-03 22:32,MTI,FBGA-78U9,6680,04/17/2022 AP,1091A06T21,,R14NVP319,SSBGA132G4VT,PHISON,ANV132X2C057A,1091A06C41,336.8337,22-04-04 18:22,2200
BBR72,RAPID,SETUP,,,,AMS078EN1002A,22-04-04 09:01,22-04-04 07:37,,,,04/18/2022 AP,,,R13MSIJ04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,270.8973,,2200
BBR73,RAPID,SETUP,,,,AMS078EN1002A,22-04-04 09:18,22-04-04 07:54,,,,04/19/2022 AP,,,R13MSIQ04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,270.8973,,2200
BBR74,RAPID,WAIT-SETUP,,,,AMS078EN1002A,,22-04-04 06:51,,,,04/20/2022 AP,,,R14NVP310,SSBGA132G4VT,PHISON,ANV132X2C057A,1091A06C41,270.8973,,2200
BBR75,RAPID,WAIT-SETUP,R14MSBQ01,2200,078ENMS009,AMS078EN1001A,22-04-04 21:50:55,22-04-04 07:54,MTI,FBGA-78UEN,3600,04/21/2022 AP,1091A06T21,,R13MSIJ07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-04 21:50,2200
BBR76,RAPID,RUNNING,R14MSB402,2200,078ENMS007,AMS078EN1002A,,22-04-04 07:44,MTI,FBGA-78UEN,3540,04/24/2022 MP,1091A06T21,,R13MSJ606,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,270.8973,,2200
BBR77,RAPID,RUNNING,R13MSIU06,2200,078ENMS009,AMS078EN1001A,22-04-04 08:43,22-04-03 18:07,MTI,FBGA-78UEN,3580,04/25/2022 MP,1091A06T21,,R13MSIJ01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-04 08:43,2200
BBR78,RAPID,RUNNING,R13MSEW01,2200,078U9MS017,AMS078C93001B,22-04-04 07:55,22-04-03 11:58,MTI,FBGA-78U9,6720,04/26/2022 MP,1091A06T21,,R13NVN717,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,336.8337,22-04-04 07:55,2200
BBR79,RAPID,RUNNING,R13MSJ202,2200,078ENMS009,AMS078EN1001A,22-04-04 14:17,22-04-03 23:36,MTI,FBGA-78UEN,3600,04/27/2022 MP,1091A06T21,,R13MSIP06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-04 14:17,2200
BBR80,RAPID,RUNNING,R13MSEV03,2200,078U9MS017,AMS078C93001B,22-04-04 12:54,22-04-03 17:07,MTI,FBGA-78U9,6664,04/28/2022 MP,1091A06T21,,R14NVP208,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,336.8337,22-04-04 12:54,2200
BBR81,RAPID,RUNNING,R14MSAZ04,2200,078ENMS007,AMS078EN1002A,,22-04-04 06:35,MTI,FBGA-78UEN,3520,04/29/2022 MP,1091A06T21,,R13MSI705,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,270.8973,,2200
BBR82,RAPID,RUNNING,R13MSIQ05,2200,078ENMS009,AMS078EN1001A,22-04-03 23:51,22-04-03 09:11,MTI,FBGA-78UEN,3600,04/10/2022 MP,1091A06T21,,R13MSIH04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-03 23:51,2200
BBR83,RAPID,WAIT-SETUP,,,,AMS078EN1002A,,22-04-04 05:51,,,,04/11/2022 MP,,,R13MSIS04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,270.8973,,2200
BBR84,RAPID,WAIT-SETUP,,,,AMS078EN1002A,,22-04-03 23:38,,,,,,,R14NVP223,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,270.8973,,2200
BBR85,RAPID,RUNNING,R13MSJ301,2200,078ENMS009,AMS078EN1001A,22-04-04 15:19,22-04-04 00:45,MTI,FBGA-78UEN,3572,,1091A06T21,,R13MSIE08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-04 15:19,2200
BBR86,RAPID,RUNNING,R13MSEX01,2200,078U9MS017,AMS078C93001B,22-04-04 12:58,22-04-03 17:15,MTI,FBGA-78U9,6640,,,,R14NVP231,STBGA132G4VT,PHISON,ANV132X2C059A,1091A06C41,336.8337,22-04-04 12:58,2200
BBR87,RAPID,PM,,,,AMS078EN1002A,22-04-04 11:50,22-04-04 07:50,,,,04/04/2022 MP,,,R13MSIC06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,270.8973,,2200
BBR88,RAPID,SETUP,,,,AMS078EN1002A,22-04-04 09:17,22-04-04 07:53,,,,04/05/2022 MP,,,R13MSIH07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,270.8973,,2200
BBR89,RAPID,RUNNING,R13MSIJ08,2200,078ENMS009,AMS078EN1001A,22-04-04 03:42,22-04-03 13:01,MTI,FBGA-78UEN,3600,04/06/2022 MP,1091A06T21,,R13MSIN07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-04 03:42,2200
BBR90,RAPID,RUNNING,R14MSBM01,2200,078ENMS009,AMS078EN1001A,22-04-04 06:03,22-04-03 15:40,MTI,FBGA-78UEN,3526,04/07/2022 MP,1091A06T21,,R13MSIH05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,245.2455,22-04-04 06:03,2200
BBR91,RAPID,RUNNING,R13ABLR12,2200,008YQAB112,AAB008YQ3012A,22-04-04 19:08,22-04-04 07:59,WINBOND,STDFN08YQ3AW,5600,04/12/2022 AP,1091A07T21,,R13ABLQ13,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,502.2797,22-04-04 19:08,2200
BBR92,RAPID,ENG,,,,AQW024MAA017A,22-04-02 21:48,22-04-02 21:48,,,,04/13/2022 AP,,,R80CMF201,MBGA24J3U,ENG,AQW024MAA017A,1091G07PA4,,,2200
BBR93,RAPID,RUNNING,R13NVNB30,2200,132X2NV194,ANV132X2C090A,22-04-04 02:24,22-04-04 02:18,PHISON,STBGA132G4VT,1080,04/14/2022 AP,1091A07C41,4P,R13NVNB23,STBGA132G4VT,PHISON,ANV132X2C090A,1091A07C41,,22-04-04 02:24,2200
BBR94,RAPID,RUNNING,R13HQB304,2200,0415LHQ021,AHQ0415L1003B,22-04-04 08:07,22-04-03 21:12,EMC,FPSSLGA41CRV,1092,04/15/2022 AP,1091A06C41,,R13HQB312,FPSSLGA41CRV,EMC,AHQ0415L1003B,1091A06C41,100.065,22-04-04 08:07,2200
BBR95,RAPID,RUNNING,R14NIDY01,2200,020YUNI024,ANI020YU1005C,22-04-05 05:14,22-04-04 06:07,DIALOG,QFN-20YU2D,16920,04/16/2022 AP,,,R14NIE602,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,22-04-05 05:14,2200
BBR96,RAPID,IDLE,,,,AHQ0442J3005A,,22-04-03 20:36,,,,04/17/2022 AP,,,R13HQA512,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,328.6546,,3200
BBR97,RAPID,RUNNING,R13NVN424,2200,0086ANV203,ANV0086A1076A,22-04-04 05:58,22-04-03 21:17,PHISON,uSD08AQV-C,1554,04/18/2022 AP,1091A06C41,4,R13NVN427,uSD08AQV-C,PHISON,ANV0086A1076A,1091A06C41,178.9209,22-04-04 05:58,2200
BBR98,RAPID,RUNNING,R12AWCG12,2200,008Y6AW045,AAW008Y62026A,22-04-04 08:37,22-04-04 02:16,MXIC,DFN-08Y62D,8320,04/19/2022 AP,1091A07T41,,R12AWCG04,DFN-08Y62D,MXIC,AAW008Y62026A,1091A07T41,1309.7664,22-04-04 08:37,2200
BBR99,RAPID,RUNNING,R13ABLR13,2200,008YQAB112,AAB008YQ3012A,22-04-04 17:07,22-04-04 05:58,WINBOND,STDFN08YQ3AW,5600,04/20/2022 AP,1091A07T21,,R13ABLR07,STDFN08YQ3AW,WINBOND,AAB008YQ3012A,1091A07T21,502.2797,22-04-04 17:07,2200
BBRA1,RAPID,RUNNING,R13HQB305,2200,0415LHQ021,AHQ0415L1003B,22-04-04 09:00,22-04-03 21:59,EMC,FPSSLGA41CRV,1103,04/21/2022 AP,1091A06C41,,R13HQB317,FPSSLGA41CRV,EMC,AHQ0415L1003B,1091A06C41,100.065,22-04-04 09:00,2200
